Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-09-21,661936,15992,591208,54736,1116.080190190359,2.415943535326678
Morocco,2020-09-21,103119,1855,84158,17106,279.372002925957,1.7988925416266641
Egypt,2020-09-21,102141,5787,90332,6022,99.81140188011804,5.665697418274738
Ethiopia,2020-09-21,69709,1108,28634,39967,60.635503287985806,1.589464774993186
Nigeria,2020-09-21,57437,1100,48674,7663,27.863102745706804,1.915141807545659
Algeria,2020-09-21,50023,1679,35180,13164,114.07493557729585,3.356456030226096
Ghana,2020-09-21,46062,297,45258,507,148.23802014610757,0.6447831184056272
Kenya,2020-09-21,37079,650,23949,12480,68.95724461140763,1.7530138353245774
Libya,2020-09-21,28796,450,15384,12962,419.0947460340562,1.5627170440338936
Cameroon,2020-09-21,20598,416,19124,1058,77.59361109018307,2.01961355471405
Cote d'Ivoire,2020-09-21,19327,120,18630,577,73.26939115929942,0.6208930511719357
Madagascar,2020-09-21,16073,225,14682,1166,58.04412986168791,1.399863124494494
Senegal,2020-09-21,14738,302,11458,2978,88.01958910654562,2.049124711629801
Zambia,2020-09-21,14175,331,13629,215,77.10509138381201,2.3350970017636685
Sudan,2020-09-21,13576,836,6760,5980,30.960797281579964,6.157925751325869
Tunisia,2020-09-21,11260,164,2386,8710,95.27032743886961,1.4564831261101243
Namibia,2020-09-21,10526,113,8112,2301,414.24635970090515,1.073532205966179
Congo (Kinshasa),2020-09-21,10519,271,9952,296,11.745067607552393,2.5762905219127292
Guinea,2020-09-21,10344,65,9757,522,78.76342039138049,0.628383604021655
Gabon,2020-09-21,8704,54,7875,775,391.01527403414195,0.6204044117647058
Zimbabwe,2020-09-21,7683,225,5924,1534,51.692121375227075,2.9285435376805937
Mauritania,2020-09-21,7384,161,6977,246,158.79569892473117,2.1803900325027086
Mozambique,2020-09-21,6912,44,3738,3130,22.11486162214046,0.6365740740740741
Uganda,2020-09-21,6468,63,2731,3674,14.140486653112088,0.974025974025974
Malawi,2020-09-21,5733,179,4053,1501,29.968635650810242,3.1222745508459795
Djibouti,2020-09-21,5404,61,5336,7,546.9635627530365,1.1287934863064397
Eswatini,2020-09-21,5282,104,4647,531,455.34482758620686,1.9689511548655811
Cabo Verde,2020-09-21,5281,52,4674,555,949.8201438848921,0.9846619958341223
Equatorial Guinea,2020-09-21,5002,83,4509,410,356.52173913043475,1.6593362654938024
Congo (Brazzaville),2020-09-21,5002,89,3887,1026,90.6487857919536,1.7792882846861253
Central African Republic,2020-09-21,4786,62,1830,2894,99.08902691511388,1.2954450480568325
Rwanda,2020-09-21,4722,27,2973,1722,36.45768993205682,0.5717916137229987
Angola,2020-09-21,4117,154,1449,2514,12.526623258078256,3.7405878066553315
Gambia,2020-09-21,3526,108,1992,1426,145.8833264377327,3.0629608621667614
Somalia,2020-09-21,3465,98,2877,490,21.802051217517146,2.8282828282828283
Mali,2020-09-21,3024,128,2377,519,14.932595921189076,4.232804232804233
South Sudan,2020-09-21,2649,49,1290,1310,23.664463105234947,1.8497546243865608
Botswana,2020-09-21,2567,13,624,1930,109.14115646258504,0.506427736657577
Guinea-Bissau,2020-09-21,2303,39,1127,1137,117.02235772357723,1.693443334780721
Benin,2020-09-21,2294,40,1954,300,18.922708900437186,1.7436791630340016
Sierra Leone,2020-09-21,2168,72,1650,446,27.17813714428983,3.3210332103321036
Burkina Faso,2020-09-21,1896,56,1189,651,9.07046835382481,2.9535864978902953
Togo,2020-09-21,1669,41,1274,354,20.159439545838868,2.456560814859197
Lesotho,2020-09-21,1424,33,754,637,66.4799253034547,2.317415730337079
Liberia,2020-09-21,1336,82,1218,36,26.413602214313958,6.137724550898203
Niger,2020-09-21,1189,69,1104,16,4.911802371214938,5.8031959629941126
Chad,2020-09-21,1153,81,967,105,7.019359551929867,7.025151777970512
Sao Tome and Principe,2020-09-21,908,15,880,13,414.61187214611874,1.6519823788546255
Tanzania,2020-09-21,509,21,183,305,0.8521110255465899,4.12573673870334
Burundi,2020-09-21,474,1,462,11,3.9862080565133295,0.21097046413502107
Comoros,2020-09-21,470,7,450,13,54.02298850574713,1.4893617021276597
Mauritius,2020-09-21,366,10,338,18,28.77358490566038,2.73224043715847
Eritrea,2020-09-21,364,0,305,59,10.265087422447829,0.0
Seychelles,2020-09-21,143,0,136,7,145.91836734693877,0.0
