Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-10-12,693359,17863,624659,50837,1169.062031057681,2.5762988581672697
Morocco,2020-10-12,153761,2636,129498,21627,416.57229552166024,1.714348892111784
Egypt,2020-10-12,104648,6062,97743,843,102.26122305392147,5.7927528476416175
Ethiopia,2020-10-12,85136,1301,38904,44931,74.05448662189903,1.5281432061642548
Nigeria,2020-10-12,60430,1115,51943,7372,29.31502862132531,1.8451100446797948
Algeria,2020-10-12,53325,1809,37382,14134,121.60498050215503,3.3924050632911396
Ghana,2020-10-12,47030,308,46424,298,151.35326489235027,0.6549011269402509
Libya,2020-10-12,43821,644,24466,18711,637.7674283219328,1.4696150247598183
Kenya,2020-10-12,41619,777,32000,8842,77.40045749567611,1.8669357745260577
Tunisia,2020-10-12,32556,478,5032,27046,275.454776207801,1.4682393414424377
Cameroon,2020-10-12,21203,423,20117,663,79.87267384916748,1.9950007074470595
Cote d'Ivoire,2020-10-12,20155,120,19831,204,76.40837061187354,0.5953857603572315
Madagascar,2020-10-12,16726,237,16081,408,60.4022967751255,1.4169556379289727
Zambia,2020-10-12,15549,345,14682,522,84.5789817232376,2.2187922052865137
Senegal,2020-10-12,15292,315,13390,1587,91.32823698041089,2.059900601621763
Sudan,2020-10-12,13691,836,6764,6091,31.223060959200893,6.106201154042802
Namibia,2020-10-12,11989,129,9913,1947,471.82211727666277,1.0759863207940612
Guinea,2020-10-12,11062,70,10337,655,84.23056422751847,0.6327969625745796
Congo (Kinshasa),2020-10-12,10868,276,10249,343,12.13474615066826,2.5395656974604344
Mozambique,2020-10-12,10088,72,7550,2466,32.276435770276755,0.7137192704203014
Uganda,2020-10-12,9864,94,6109,3661,21.564898012723816,0.9529602595296026
Gabon,2020-10-12,8860,54,8298,508,398.0233602875112,0.6094808126410836
Zimbabwe,2020-10-12,8021,230,7627,164,53.966224853663455,2.867472883680339
Mauritania,2020-10-12,7554,163,7297,94,162.4516129032258,2.1577971935398463
Cabo Verde,2020-10-12,7155,75,6075,1005,1286.8705035971223,1.0482180293501049
Angola,2020-10-12,6488,219,2744,3525,19.740765532769426,3.375462392108508
Malawi,2020-10-12,5824,180,4659,985,30.444328280188188,3.090659340659341
Eswatini,2020-10-12,5683,113,5322,248,489.9137931034483,1.98838641562555
Djibouti,2020-10-12,5426,61,5360,5,549.1902834008097,1.124216734242536
Congo (Brazzaville),2020-10-12,5118,90,3887,1141,92.75099673794853,1.7584994138335288
Equatorial Guinea,2020-10-12,5066,83,4954,29,361.08339272986456,1.6383734701934465
Rwanda,2020-10-12,4905,32,3877,996,37.870599135268684,0.6523955147808359
Central African Republic,2020-10-12,4854,62,1924,2868,100.4968944099379,1.277297074577668
Somalia,2020-10-12,3864,99,3089,676,24.312590448625183,2.562111801242236
Gambia,2020-10-12,3636,118,2593,925,150.4344228382292,3.2453245324532456
Botswana,2020-10-12,3515,20,853,2642,149.4472789115646,0.5689900426742532
Mali,2020-10-12,3296,132,2533,631,16.27573946965582,4.0048543689320395
South Sudan,2020-10-12,2787,55,1290,1442,24.897266392710378,1.973448152134912
Benin,2020-10-12,2411,41,1973,397,19.88781654705931,1.7005391953546247
Guinea-Bissau,2020-10-12,2389,41,1782,566,121.39227642276423,1.7161992465466722
Sierra Leone,2020-10-12,2306,72,1736,498,28.908110818603483,3.1222896790980053
Burkina Faso,2020-10-12,2294,63,1571,660,10.974501267760608,2.746294681778553
Togo,2020-10-12,1949,49,1461,439,23.541490518178524,2.5141097998973834
Lesotho,2020-10-12,1805,42,961,802,84.2670401493931,2.326869806094183
Liberia,2020-10-12,1371,82,1250,39,27.1055753262159,5.981035740335521
Chad,2020-10-12,1308,92,1117,99,7.962985510775599,7.033639143730887
Niger,2020-10-12,1202,69,1124,9,4.965505845416615,5.740432612312811
Sao Tome and Principe,2020-10-12,929,15,895,19,424.2009132420091,1.6146393972012916
Burundi,2020-10-12,525,1,472,52,4.415103860062232,0.19047619047619047
Tanzania,2020-10-12,509,21,183,305,0.8521110255465899,4.12573673870334
Comoros,2020-10-12,495,7,475,13,56.896551724137936,1.4141414141414141
Eritrea,2020-10-12,414,0,372,42,11.6751269035533,0.0
Mauritius,2020-10-12,404,10,359,35,31.761006289308174,2.4752475247524752
Seychelles,2020-10-12,148,0,144,4,151.0204081632653,0.0
