Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
Egypt,2020-03-19,256,6,32,218,0.2501612367346141,2.34375
South Africa,2020-03-19,150,0,0,150,0.25291271139287463,0.0
Algeria,2020-03-19,87,9,32,46,0.1983991243073134,10.344827586206897
Morocco,2020-03-19,63,2,1,60,0.17068082685378344,3.1746031746031744
Tunisia,2020-03-19,39,1,0,38,0.3299771554277011,2.564102564102564
Burkina Faso,2020-03-19,33,1,0,32,0.15787207577859638,3.0303030303030303
Senegal,2020-03-19,31,0,2,29,0.18514094601051123,0.0
Congo (Kinshasa),2020-03-19,14,0,0,14,0.015631804021839866,0.0
Cameroon,2020-03-19,13,0,0,13,0.04897159647404505,0.0
Ghana,2020-03-19,11,0,0,11,0.035400508480030894,0.0
Cote d'Ivoire,2020-03-19,9,0,1,8,0.03411934187580559,0.0
Rwanda,2020-03-19,8,0,0,8,0.06176652254478073,0.0
Nigeria,2020-03-19,8,0,1,7,0.0038808576695449695,0.0
Kenya,2020-03-19,7,0,0,7,0.013018169645347865,0.0
Seychelles,2020-03-19,6,0,0,6,6.122448979591836,0.0
Tanzania,2020-03-19,6,0,0,6,0.01004453075300499,0.0
Equatorial Guinea,2020-03-19,6,0,0,6,0.42765502494654317,0.0
Ethiopia,2020-03-19,6,0,0,6,0.005219025086113914,0.0
Namibia,2020-03-19,3,0,0,3,0.11806375442739078,0.0
Mauritius,2020-03-19,3,0,0,3,0.2358490566037736,0.0
Congo (Brazzaville),2020-03-19,3,0,0,3,0.05436752446538601,0.0
Zambia,2020-03-19,2,0,0,2,0.010879025239338555,0.0
Mauritania,2020-03-19,2,0,0,2,0.043010752688172046,0.0
Liberia,2020-03-19,2,0,0,2,0.039541320680110716,0.0
Benin,2020-03-19,2,0,0,2,0.016497566608925183,0.0
Gabon,2020-03-19,1,0,0,1,0.04492362982929021,0.0
Gambia,2020-03-19,1,0,0,1,0.04137360364087712,0.0
Guinea,2020-03-19,1,0,0,1,0.007614406457016675,0.0
Djibouti,2020-03-19,1,0,0,1,0.10121457489878542,0.0
Somalia,2020-03-19,1,0,0,1,0.006292078273453722,0.0
Eswatini,2020-03-19,1,0,0,1,0.08620689655172414,0.0
Central African Republic,2020-03-19,1,0,0,1,0.020703933747412008,0.0
Chad,2020-03-19,1,0,0,1,0.00608790941190795,0.0
Sudan,2020-03-19,1,1,0,0,0.0022805537184428376,100.0
Togo,2020-03-19,1,0,0,1,0.012078753472641623,0.0
Burundi,2020-03-19,0,0,0,0,0.0,
South Sudan,2020-03-19,0,0,0,0,0.0,
Cabo Verde,2020-03-19,0,0,0,0,0.0,
Botswana,2020-03-19,0,0,0,0,0.0,
Uganda,2020-03-19,0,0,0,0,0.0,
Sierra Leone,2020-03-19,0,0,0,0,0.0,
Guinea-Bissau,2020-03-19,0,0,0,0,0.0,
Comoros,2020-03-19,0,0,0,0,0.0,
Sao Tome and Principe,2020-03-19,0,0,0,0,0.0,
Niger,2020-03-19,0,0,0,0,0.0,
Eritrea,2020-03-19,0,0,0,0,0.0,
Mozambique,2020-03-19,0,0,0,0,0.0,
Mali,2020-03-19,0,0,0,0,0.0,
Malawi,2020-03-19,0,0,0,0,0.0,
Madagascar,2020-03-19,0,0,0,0,0.0,
Libya,2020-03-19,0,0,0,0,0.0,
Angola,2020-03-19,0,0,0,0,0.0,
Lesotho,2020-03-19,0,0,0,0,0.0,
Zimbabwe,2020-03-19,0,0,0,0,0.0,
