Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-11-27,781941,21378,722876,37687,1318.4187897283716,2.733965861874489
Morocco,2020-11-27,345276,5689,294036,45551,935.4284630597924,1.6476673733476987
Egypt,2020-11-27,114832,6608,102390,5834,112.21294975277034,5.754493520969764
Ethiopia,2020-11-27,108438,1686,67506,39246,94.32344038133677,1.5548055109832346
Tunisia,2020-11-27,93770,3106,68464,22200,793.3835349860394,3.3123600298602964
Kenya,2020-11-27,81656,1441,54125,26090,151.8588086515036,1.7647202899970609
Libya,2020-11-27,81273,1153,52299,27821,1182.8409256294572,1.4186753288299927
Algeria,2020-11-27,80168,2372,51946,25850,182.8190919249276,2.958786548248678
Nigeria,2020-11-27,67220,1171,62686,3363,32.6089065683516,1.742041059208569
Ghana,2020-11-27,51225,323,50127,775,164.8537315354166,0.6305514885309906
Cameroon,2020-11-27,24117,437,22177,1503,90.84984555111882,1.8119998341418915
Cote d'Ivoire,2020-11-27,21232,131,20873,228,80.4913185230116,0.6169932177844762
Uganda,2020-11-27,19588,197,8840,10551,42.82372488576988,1.0057177863998366
Zambia,2020-11-27,17569,357,16845,367,95.56679721496954,2.0319881609653367
Sudan,2020-11-27,17404,1215,9964,6225,39.690756915779154,6.981153757756838
Madagascar,2020-11-27,17341,251,16657,433,62.62323498609656,1.4474367106856583
Senegal,2020-11-27,15981,332,15569,80,95.44314381270902,2.077466992053063
Mozambique,2020-11-27,15506,128,13631,1747,49.61126219804831,0.8254869082935637
Angola,2020-11-27,15008,342,7697,6969,45.66421225582669,2.2787846481876333
Namibia,2020-11-27,14207,149,13388,670,559.1105863833136,1.0487787710283665
Guinea,2020-11-27,13039,76,11982,981,99.28424579304044,0.5828667842625969
Congo (Kinshasa),2020-11-27,12470,333,11495,642,13.923471153738792,2.6704089815557337
Cabo Verde,2020-11-27,10626,105,10088,433,1911.1510791366907,0.9881422924901186
Botswana,2020-11-27,10258,31,7717,2510,436.13945578231295,0.3022031585104309
Zimbabwe,2020-11-27,9714,275,8470,969,65.35692659624571,2.8309656166357833
Gabon,2020-11-27,9191,59,9037,95,412.8930817610063,0.6419323251006419
Mauritania,2020-11-27,8424,172,7665,587,181.16129032258064,2.0417853751187085
Eswatini,2020-11-27,6362,120,5959,283,548.448275862069,1.8861993083935868
Malawi,2020-11-27,6024,185,5453,386,31.489806586513332,3.0710491367861885
Rwanda,2020-11-27,5872,47,5397,428,45.33662754786906,0.8004087193460491
Congo (Brazzaville),2020-11-27,5774,94,4988,692,104.63936208771294,1.6279875303082785
Djibouti,2020-11-27,5676,61,5576,39,574.493927125506,1.0747004933051445
Equatorial Guinea,2020-11-27,5146,85,5005,56,366.7854597291518,1.6517683637776912
Central African Republic,2020-11-27,4913,63,1924,2926,101.7184265010352,1.2823122328516183
Mali,2020-11-27,4567,149,3091,1327,22.55197274208681,3.262535581344427
Somalia,2020-11-27,4451,113,3417,921,28.006040395142517,2.5387553358795776
Gambia,2020-11-27,3731,123,3590,18,154.36491518411253,3.296703296703297
South Sudan,2020-11-27,3104,61,2954,89,27.72914061104163,1.9652061855670102
Benin,2020-11-27,2974,43,2579,352,24.531881547471748,1.44586415601883
Togo,2020-11-27,2926,64,2401,461,35.34243266094939,2.1872863978127137
Burkina Faso,2020-11-27,2816,68,2579,169,13.471750466440223,2.414772727272727
Guinea-Bissau,2020-11-27,2422,43,2309,70,123.06910569105692,1.7753922378199833
Sierra Leone,2020-11-27,2410,74,1833,503,30.211859094897832,3.0705394190871367
Lesotho,2020-11-27,2109,44,1278,787,98.45938375350141,2.0862968231389285
Chad,2020-11-27,1663,101,1499,63,10.124193352002923,6.073361395069153
Liberia,2020-11-27,1595,83,1343,169,31.534203242388298,5.2037617554858935
Niger,2020-11-27,1472,70,1192,210,6.08088569422068,4.755434782608696
Sao Tome and Principe,2020-11-27,985,17,928,40,449.7716894977169,1.7258883248730965
Burundi,2020-11-27,681,1,575,105,5.727020435623581,0.14684287812041116
Comoros,2020-11-27,610,7,585,18,70.11494252873564,1.1475409836065573
Eritrea,2020-11-27,566,0,477,89,15.961646926113932,0.0
Tanzania,2020-11-27,509,21,183,305,0.8521110255465899,4.12573673870334
Mauritius,2020-11-27,501,10,443,48,39.386792452830186,1.996007984031936
Seychelles,2020-11-27,173,0,162,11,176.53061224489795,0.0
