Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-05-29,29240,611,15093,13536,49.30111787418436,2.0896032831737346
Egypt,2020-05-29,22082,879,5511,15692,21.578361053022455,3.9806176976723124
Nigeria,2020-05-29,9302,261,2697,6344,4.512467255263413,2.8058482046871642
Algeria,2020-05-29,9134,638,5422,3074,20.829627602563225,6.984891613750821
Morocco,2020-05-29,7714,202,5271,2241,20.898919021429926,2.6186155042779364
Ghana,2020-05-29,7616,34,2421,5161,24.510024780355934,0.4464285714285714
Cameroon,2020-05-29,5436,177,3326,1933,20.47766141791607,3.2560706401766004
Sudan,2020-05-29,4346,233,816,3297,9.911286460352574,5.361251725724804
Guinea,2020-05-29,3656,22,2000,1634,27.838270006852966,0.6017505470459519
Senegal,2020-05-29,3429,41,1738,1650,20.478977544194933,1.1956838728492272
Djibouti,2020-05-29,2914,20,1241,1653,294.93927125506076,0.6863417982155113
Congo (Kinshasa),2020-05-29,2833,69,400,2364,3.1632071995623097,2.435580656547829
Cote d'Ivoire,2020-05-29,2750,32,1370,1348,10.42535446205171,1.1636363636363636
Gabon,2020-05-29,2613,15,709,1889,117.38544474393531,0.5740528128587831
Somalia,2020-05-29,1828,72,310,1446,11.501919083873403,3.938730853391685
Kenya,2020-05-29,1745,62,438,1245,3.245243718733146,3.553008595988539
Equatorial Guinea,2020-05-29,1306,12,200,1094,93.08624376336422,0.9188361408882083
Guinea-Bissau,2020-05-29,1256,8,42,1206,63.82113821138211,0.6369426751592357
Mali,2020-05-29,1226,73,669,484,6.054022023603773,5.954323001631321
Tunisia,2020-05-29,1071,48,946,77,9.06168034520687,4.481792717086835
Zambia,2020-05-29,1057,7,779,271,5.749564838990427,0.6622516556291391
South Sudan,2020-05-29,994,10,6,978,8.879757012685367,1.0060362173038229
Ethiopia,2020-05-29,968,8,197,763,0.8420027138930447,0.8264462809917356
Niger,2020-05-29,955,64,813,78,3.9451398355847482,6.701570680628273
Central African Republic,2020-05-29,874,1,23,850,18.095238095238095,0.11441647597254005
Burkina Faso,2020-05-29,847,53,720,74,4.052049944983974,6.257378984651712
Sierra Leone,2020-05-29,829,45,386,398,10.392378087000125,5.42822677925211
Chad,2020-05-29,759,65,444,250,4.6207232436381345,8.563899868247695
Madagascar,2020-05-29,698,5,164,529,2.520674587411072,0.7163323782234957
Congo (Brazzaville),2020-05-29,571,19,161,391,10.34795215657847,3.327495621716287
Tanzania,2020-05-29,509,21,183,305,0.8521110255465899,4.12573673870334
Sao Tome and Principe,2020-05-29,463,12,68,383,211.41552511415526,2.591792656587473
Togo,2020-05-29,428,13,202,213,5.169706486290615,3.0373831775700935
Mauritania,2020-05-29,423,20,21,382,9.096774193548388,4.7281323877068555
Cabo Verde,2020-05-29,405,4,155,246,72.84172661870504,0.9876543209876543
Rwanda,2020-05-29,355,0,247,108,2.740889437924645,0.0
Mauritius,2020-05-29,335,10,322,3,26.336477987421386,2.9850746268656714
Uganda,2020-05-29,329,0,72,257,0.7192671782427145,0.0
Eswatini,2020-05-29,279,2,168,109,24.051724137931036,0.7168458781362007
Liberia,2020-05-29,273,27,146,100,5.397390272835112,9.89010989010989
Malawi,2020-05-29,273,4,42,227,1.4270778881338213,1.465201465201465
Mozambique,2020-05-29,234,2,84,148,0.7486802111662134,0.8547008547008548
Benin,2020-05-29,224,3,136,85,1.8477274601996205,1.3392857142857142
Zimbabwe,2020-05-29,149,4,28,117,1.0024894032160399,2.684563758389262
Libya,2020-05-29,118,5,41,72,1.7173628292824916,4.23728813559322
Comoros,2020-05-29,87,2,24,61,10.0,2.2988505747126435
Angola,2020-05-29,81,4,18,59,0.2464553033530092,4.938271604938271
Burundi,2020-05-29,42,1,20,21,0.35320830880497855,2.380952380952381
Eritrea,2020-05-29,39,0,39,0,1.0998307952622675,0.0
Botswana,2020-05-29,35,1,20,14,1.488095238095238,2.857142857142857
Gambia,2020-05-29,25,1,20,4,1.034340091021928,4.0
Namibia,2020-05-29,23,0,14,9,0.905155450609996,0.0
Seychelles,2020-05-29,11,0,11,0,11.224489795918368,0.0
Lesotho,2020-05-29,2,0,1,1,0.09337068160597572,0.0
