Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-10-10,690896,17673,622153,51070,1164.90920433661,2.5579826775665224
Morocco,2020-10-10,149841,2572,124854,22415,405.95215518409145,1.7164861419771624
Egypt,2020-10-10,104387,6040,97643,704,102.0061758555319,5.786161112015864
Ethiopia,2020-10-10,83429,1277,37683,44469,72.56967398489962,1.5306428220402977
Nigeria,2020-10-10,60103,1115,51711,7277,29.156398564082664,1.8551486614644859
Algeria,2020-10-10,52940,1795,37170,13975,120.72700736585256,3.390630902908953
Ghana,2020-10-10,47005,306,46398,301,151.27280919125928,0.650994575045208
Libya,2020-10-10,41686,623,23791,17272,606.6948042497453,1.4945065489612819
Kenya,2020-10-10,41158,760,31876,8522,76.5431180376039,1.8465425919626803
Tunisia,2020-10-10,31259,456,5032,25771,264.4809205516541,1.4587798713970377
Cameroon,2020-10-10,21203,423,20117,663,79.87267384916748,1.9950007074470595
Cote d'Ivoire,2020-10-10,20128,120,19752,256,76.30601258624611,0.5961844197138315
Madagascar,2020-10-10,16702,237,16012,453,60.31562601567296,1.4189917375164651
Zambia,2020-10-10,15415,337,14541,537,83.85008703220191,2.186182289977295
Senegal,2020-10-10,15244,314,13198,1732,91.04156712852365,2.0598268171083705
Sudan,2020-10-10,13682,836,6764,6082,31.202535975734907,6.110217804414559
Namibia,2020-10-10,11891,128,9807,1956,467.965367965368,1.0764443696913633
Guinea,2020-10-10,10996,69,10304,623,83.72801340135535,0.6275009094216079
Congo (Kinshasa),2020-10-10,10841,276,10242,323,12.104599100054712,2.545890600498109
Mozambique,2020-10-10,9844,70,7203,2571,31.495760678291475,0.7110930516050387
Uganda,2020-10-10,9701,93,6022,3586,21.208543757241863,0.9586640552520358
Gabon,2020-10-10,8835,54,8189,592,396.900269541779,0.6112054329371817
Zimbabwe,2020-10-10,8010,230,6492,1288,53.89221556886228,2.871410736579276
Mauritania,2020-10-10,7550,163,7266,121,162.36559139784944,2.1589403973509933
Cabo Verde,2020-10-10,6913,74,5970,869,1243.3453237410072,1.0704469839432953
Angola,2020-10-10,6246,218,2716,3312,19.004442280776487,3.4902337495997435
Malawi,2020-10-10,5821,180,4644,997,30.42864610559331,3.0922521903453015
Eswatini,2020-10-10,5660,113,5282,265,487.9310344827586,1.9964664310954066
Djibouti,2020-10-10,5423,61,5355,7,548.8866396761134,1.1248386501936198
Congo (Brazzaville),2020-10-10,5118,90,3887,1141,92.75099673794853,1.7584994138335288
Equatorial Guinea,2020-10-10,5063,83,4894,86,360.8695652173913,1.639344262295082
Rwanda,2020-10-10,4892,30,3566,1296,37.770228536133416,0.6132461161079313
Central African Republic,2020-10-10,4854,62,1924,2868,100.4968944099379,1.277297074577668
Somalia,2020-10-10,3847,99,3079,669,24.205625117976467,2.573433844554198
Gambia,2020-10-10,3628,117,2540,971,150.1034340091022,3.2249173098125685
Mali,2020-10-10,3273,132,2525,616,16.16216483136635,4.032997250229148
Botswana,2020-10-10,3219,18,834,2367,136.8622448979592,0.5591798695246971
South Sudan,2020-10-10,2761,54,1290,1417,24.664999106664283,1.9558131111915973
Benin,2020-10-10,2411,41,1973,397,19.88781654705931,1.7005391953546247
Guinea-Bissau,2020-10-10,2385,40,1728,617,121.1890243902439,1.6771488469601679
Sierra Leone,2020-10-10,2300,72,1725,503,28.832894571894197,3.130434782608696
Burkina Faso,2020-10-10,2271,61,1542,668,10.864469214945222,2.6860413914575076
Togo,2020-10-10,1935,49,1444,442,23.372387969561544,2.5322997416020674
Lesotho,2020-10-10,1800,42,926,832,84.03361344537815,2.3333333333333335
Liberia,2020-10-10,1363,82,1245,36,26.947410043495452,6.016140865737344
Chad,2020-10-10,1291,92,1103,96,7.859491050773164,7.126258714175059
Niger,2020-10-10,1201,69,1123,9,4.961374808939563,5.745212323064113
Sao Tome and Principe,2020-10-10,922,15,890,17,421.00456621004565,1.6268980477223427
Burundi,2020-10-10,517,1,472,44,4.3478260869565215,0.19342359767891684
Tanzania,2020-10-10,509,21,183,305,0.8521110255465899,4.12573673870334
Comoros,2020-10-10,495,7,475,13,56.896551724137936,1.4141414141414141
Eritrea,2020-10-10,414,0,372,42,11.6751269035533,0.0
Mauritius,2020-10-10,395,10,358,27,31.053459119496857,2.5316455696202533
Seychelles,2020-10-10,148,0,144,4,151.0204081632653,0.0
