Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-07-31,493183,8005,326171,159007,831.5483316191471,1.6231297510254812
Egypt,2020-07-31,94078,4805,39638,49635,91.93230011530869,5.107464019218096
Nigeria,2020-07-31,43151,879,19565,22707,20.932861162316872,2.0370327454751918
Ghana,2020-07-31,35501,182,32096,3223,114.25031377723425,0.51266161516577
Algeria,2020-07-31,30394,1210,20537,8647,69.31198832409751,3.9810488912285322
Morocco,2020-07-31,24322,353,17658,6311,65.89363604345588,1.4513609078200806
Kenya,2020-07-31,20636,341,8165,12130,38.3775641144855,1.652452025586354
Ethiopia,2020-07-31,17530,274,6950,10306,15.24825162659615,1.563034797490017
Cameroon,2020-07-31,17255,391,15320,1544,65.00037670458826,2.2660098522167487
Cote d'Ivoire,2020-07-31,16047,102,11428,4517,60.83478656456137,0.6356328285660872
Sudan,2020-07-31,11579,746,6119,4714,26.406531505849625,6.442697987736419
Madagascar,2020-07-31,10868,106,7807,2955,39.247408905420535,0.9753404490246596
Senegal,2020-07-31,10232,205,6776,3251,61.108456760630666,2.003518373729476
Congo (Kinshasa),2020-07-31,9070,215,6796,2059,10.12717589129197,2.3704520396912896
Gabon,2020-07-31,7352,49,4943,2360,330.27852650494157,0.6664853101196953
Guinea,2020-07-31,7308,46,6458,804,55.64608238787786,0.629447181171319
Mauritania,2020-07-31,6310,157,4962,1191,135.69892473118279,2.4881141045958794
Zambia,2020-07-31,5963,151,3803,2009,32.435813751087906,2.5322824081838
Djibouti,2020-07-31,5084,58,4999,27,514.5748987854251,1.1408339889850512
Equatorial Guinea,2020-07-31,4821,83,2182,2556,343.6208125445474,1.7216345156606514
Central African Republic,2020-07-31,4608,59,1606,2943,95.40372670807453,1.2803819444444444
Malawi,2020-07-31,4078,114,1875,2089,21.31730266596968,2.7954879843060323
Libya,2020-07-31,3621,74,618,2929,52.6997525833212,2.0436343551505107
Somalia,2020-07-31,3212,93,1562,1557,20.210155414333357,2.895392278953923
Congo (Brazzaville),2020-07-31,3200,54,829,2317,57.99202609641174,1.6875
Zimbabwe,2020-07-31,3169,67,1004,2098,21.321402139541142,2.114231618807195
Eswatini,2020-07-31,2648,41,1214,1393,228.2758620689655,1.5483383685800605
Mali,2020-07-31,2535,124,1937,474,12.51790035059997,4.891518737672584
Cabo Verde,2020-07-31,2451,23,1824,604,440.8273381294964,0.9383924928600571
South Sudan,2020-07-31,2322,46,1175,1101,20.743255315347508,1.9810508182601205
Namibia,2020-07-31,2129,10,166,1953,83.78591105863833,0.4697040864255519
Rwanda,2020-07-31,2022,5,1106,911,15.61148857319333,0.2472799208704253
Guinea-Bissau,2020-07-31,1981,26,803,1152,100.66056910569105,1.3124684502776376
Mozambique,2020-07-31,1864,11,641,1212,5.963845784674452,0.5901287553648069
Sierra Leone,2020-07-31,1823,67,1362,394,22.853202958505705,3.6752605595172794
Benin,2020-07-31,1805,36,1036,733,14.889053864554977,1.9944598337950137
Tunisia,2020-07-31,1535,50,1195,290,12.987562399526187,3.257328990228013
Liberia,2020-07-31,1186,75,670,441,23.448003163305657,6.323777403035413
Uganda,2020-07-31,1154,3,1028,123,2.5229006799151747,0.25996533795493937
Angola,2020-07-31,1148,52,437,659,3.4929714598673405,4.529616724738676
Niger,2020-07-31,1134,69,1028,37,4.684595364977072,6.084656084656085
Burkina Faso,2020-07-31,1106,53,935,118,5.291106539731139,4.792043399638336
Togo,2020-07-31,941,19,641,281,11.366107017755768,2.0191285866099893
Chad,2020-07-31,936,75,813,48,5.698283209545842,8.012820512820513
Sao Tome and Principe,2020-07-31,871,15,778,78,397.716894977169,1.7221584385763489
Botswana,2020-07-31,804,2,63,739,34.183673469387756,0.24875621890547264
Lesotho,2020-07-31,604,13,144,447,28.197945845004668,2.152317880794702
Tanzania,2020-07-31,509,21,183,305,0.8521110255465899,4.12573673870334
Gambia,2020-07-31,498,9,68,421,20.604054613156805,1.8072289156626504
Burundi,2020-07-31,387,1,304,82,3.2545622739887308,0.2583979328165375
Comoros,2020-07-31,378,7,330,41,43.44827586206896,1.8518518518518516
Mauritius,2020-07-31,344,10,332,2,27.044025157232703,2.9069767441860463
Eritrea,2020-07-31,279,0,225,54,7.868020304568528,0.0
Seychelles,2020-07-31,114,0,39,75,116.3265306122449,0.0
