Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-11-21,765409,20845,707784,36780,1290.5444367633918,2.723380571694349
Morocco,2020-11-21,320962,5256,266711,48995,869.5565007721276,1.6375770340414129
Egypt,2020-11-21,112676,6535,101783,4358,110.106123087146,5.7998153999077
Ethiopia,2020-11-21,105352,1636,65534,38182,91.63912181204552,1.5528893613789962
Tunisia,2020-11-21,87471,2752,61402,23317,740.0879939081141,3.146185592939374
Libya,2020-11-21,76808,1068,47587,28153,1117.8576626400816,1.390480158316842
Kenya,2020-11-21,76404,1366,51352,23686,142.09146194045118,1.7878645097115335
Algeria,2020-11-21,73774,2255,48183,23336,168.2378965131924,3.056632417925014
Nigeria,2020-11-21,66228,1166,61884,3178,32.12768021732803,1.7605846469771096
Ghana,2020-11-21,50717,323,49281,1113,163.2188716892479,0.636867322594002
Cameroon,2020-11-21,23528,435,22177,916,88.6310555262563,1.8488609316558995
Cote d'Ivoire,2020-11-21,21126,129,20777,220,80.08946849647434,0.6106219823913661
Uganda,2020-11-21,17667,168,8611,8888,38.62399160490588,0.9509254542367125
Zambia,2020-11-21,17394,356,16659,379,94.61488250652742,2.0466827641715533
Madagascar,2020-11-21,17310,250,16592,468,62.511285255137054,1.4442518775274409
Sudan,2020-11-21,16052,1193,9727,5132,36.60744828844443,7.432095689010715
Senegal,2020-11-21,15865,330,15465,70,94.75035833731485,2.0800504254648597
Mozambique,2020-11-21,14981,123,13151,1707,47.931530955047194,0.8210399839797076
Angola,2020-11-21,14413,336,7273,6804,43.85383070650521,2.331228751821272
Namibia,2020-11-21,13811,145,13209,457,543.5261707988981,1.0498877706176235
Guinea,2020-11-21,12798,75,11821,902,97.44917383689942,0.5860290670417253
Congo (Kinshasa),2020-11-21,12180,327,11300,553,13.59966949900068,2.684729064039409
Cabo Verde,2020-11-21,10234,104,9649,481,1840.6474820143885,1.0162204416650382
Botswana,2020-11-21,9594,31,7296,2267,407.9081632653061,0.3231186158015426
Zimbabwe,2020-11-21,9172,265,8235,672,61.71028729058736,2.8892280854775403
Gabon,2020-11-21,9131,59,8976,96,410.19766397124886,0.64615047639908
Mauritania,2020-11-21,8096,169,7573,354,174.10752688172042,2.0874505928853755
Eswatini,2020-11-21,6205,119,5850,236,534.9137931034483,1.9178082191780823
Malawi,2020-11-21,6003,185,5441,377,31.380031364349193,3.081792437114776
Djibouti,2020-11-21,5661,61,5552,48,572.9757085020243,1.0775481363716657
Congo (Brazzaville),2020-11-21,5632,93,3887,1652,102.06596592968467,1.6512784090909092
Rwanda,2020-11-21,5620,46,5163,411,43.390982087708466,0.8185053380782918
Equatorial Guinea,2020-11-21,5130,85,4975,70,365.64504632929436,1.6569200779727096
Central African Republic,2020-11-21,4911,63,1924,2924,101.67701863354037,1.2828344532681735
Somalia,2020-11-21,4382,108,3384,890,27.57188699427421,2.464628023733455
Mali,2020-11-21,4206,143,3012,1051,20.76934472371735,3.3999048977650976
Gambia,2020-11-21,3726,123,3582,21,154.15804716590816,3.3011272141706924
South Sudan,2020-11-21,3047,60,1290,1697,27.219939253171344,1.9691499835904167
Benin,2020-11-21,2916,43,2579,294,24.053452115812917,1.4746227709190671
Togo,2020-11-21,2829,64,2209,556,34.17079357410315,2.2622834924001416
Burkina Faso,2020-11-21,2703,68,2521,114,12.931158206955939,2.515723270440252
Guinea-Bissau,2020-11-21,2421,43,2286,92,123.01829268292683,1.7761255679471293
Sierra Leone,2020-11-21,2405,74,1827,504,30.149178889306754,3.076923076923077
Lesotho,2020-11-21,2085,44,1276,765,97.3389355742297,2.1103117505995206
Chad,2020-11-21,1633,101,1469,63,9.941556069645683,6.184935701163503
Liberia,2020-11-21,1551,82,1331,138,30.66429418742586,5.286911669890394
Niger,2020-11-21,1351,70,1158,123,5.581030280497377,5.181347150259067
Sao Tome and Principe,2020-11-21,979,17,920,42,447.0319634703197,1.7364657814096014
Burundi,2020-11-21,656,1,575,80,5.516777394668237,0.1524390243902439
Comoros,2020-11-21,596,7,572,17,68.50574712643677,1.174496644295302
Eritrea,2020-11-21,551,0,473,78,15.53863508178229,0.0
Tanzania,2020-11-21,509,21,183,305,0.8521110255465899,4.12573673870334
Mauritius,2020-11-21,494,10,433,51,38.83647798742139,2.0242914979757085
Seychelles,2020-11-21,163,0,159,4,166.32653061224488,0.0
