Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-06-20,92681,1877,50326,40478,156.26802003068673,2.0252263139154736
Egypt,2020-06-20,53758,2106,14327,37325,52.53190532960698,3.91755645671342
Nigeria,2020-06-20,19808,506,6718,12584,9.609003589793344,2.5545234248788367
Ghana,2020-06-20,13717,85,10074,3558,44.14443407459853,0.6196690238390318
Algeria,2020-06-20,11631,837,8324,2470,26.523910515153588,7.196285787980397
Cameroon,2020-06-20,11610,301,7702,3607,43.73540269720485,2.5925925925925926
Morocco,2020-06-20,9839,213,8223,1403,26.65601040340278,2.1648541518446995
Sudan,2020-06-20,8416,521,3325,4570,19.19314009441492,6.190589353612167
Cote d'Ivoire,2020-06-20,7276,52,2992,4232,27.583592387595722,0.7146783947223749
Senegal,2020-06-20,5783,82,3859,1842,34.53774486383182,1.4179491613349473
Congo (Kinshasa),2020-06-20,5672,125,807,4740,6.333113743705407,2.203808180535966
Guinea,2020-06-20,4960,27,3630,1303,37.76745602680271,0.5443548387096774
Djibouti,2020-06-20,4565,45,3565,955,462.04453441295544,0.9857612267250823
Kenya,2020-06-20,4478,121,1586,2771,8.327909095981106,2.702099151406878
Ethiopia,2020-06-20,4469,72,1122,3275,3.8873038516405134,1.6110986797941373
Gabon,2020-06-20,4428,34,1750,2644,198.92183288409703,0.7678410117434508
Mauritania,2020-06-20,2813,108,696,2009,60.49462365591398,3.839317454674725
Somalia,2020-06-20,2755,88,751,1916,17.334675643365003,3.1941923774954626
Central African Republic,2020-06-20,2686,19,420,2247,55.61076604554865,0.7073715562174236
Mali,2020-06-20,1933,109,1255,569,9.54520764406696,5.638903259182618
South Sudan,2020-06-20,1882,34,122,1726,16.81257816687511,1.8065887353878853
Equatorial Guinea,2020-06-20,1664,32,515,1117,118.60299358517463,1.9230769230769231
Guinea-Bissau,2020-06-20,1541,17,153,1371,78.3028455284553,1.1031797534068788
Madagascar,2020-06-20,1503,13,618,872,5.427756310714672,0.8649367930805056
Zambia,2020-06-20,1430,11,1194,225,7.778503046127066,0.7692307692307693
Sierra Leone,2020-06-20,1309,53,746,510,16.409677823743262,4.048892284186402
Tunisia,2020-06-20,1156,50,1017,89,9.780861324985194,4.325259515570934
Niger,2020-06-20,1035,67,911,57,4.275622753748916,6.473429951690821
Burkina Faso,2020-06-20,901,53,810,38,4.310386068985314,5.88235294117647
Congo (Brazzaville),2020-06-20,883,27,391,465,16.002174700978617,3.057757644394111
Cabo Verde,2020-06-20,863,8,377,478,155.2158273381295,0.9269988412514484
Chad,2020-06-20,858,74,746,38,5.2234262754170215,8.624708624708624
Uganda,2020-06-20,763,0,492,271,1.668087711243742,0.0
Rwanda,2020-06-20,702,2,357,343,5.420012353304509,0.2849002849002849
Sao Tome and Principe,2020-06-20,698,12,203,483,318.72146118721463,1.7191977077363898
Mozambique,2020-06-20,688,4,177,507,2.201247800351944,0.5813953488372093
Benin,2020-06-20,650,11,247,392,5.361709147900685,1.6923076923076923
Eswatini,2020-06-20,627,5,285,337,54.05172413793103,0.7974481658692184
Malawi,2020-06-20,620,8,91,521,3.2409827496079457,1.2903225806451613
Liberia,2020-06-20,601,33,254,314,11.88216686437327,5.490848585690515
Togo,2020-06-20,561,13,366,182,6.7761806981519515,2.3172905525846703
Libya,2020-06-20,544,10,98,436,7.917333721437927,1.8382352941176472
Tanzania,2020-06-20,509,21,183,305,0.8521110255465899,4.12573673870334
Zimbabwe,2020-06-20,479,4,63,412,3.222767947251564,0.8350730688935281
Mauritius,2020-06-20,337,10,326,1,26.493710691823903,2.967359050445104
Comoros,2020-06-20,247,5,159,83,28.39080459770115,2.0242914979757085
Angola,2020-06-20,176,9,66,101,0.5355078196312298,5.113636363636364
Eritrea,2020-06-20,143,0,39,104,4.032712915961647,0.0
Burundi,2020-06-20,104,1,75,28,0.8746110503742325,0.9615384615384616
Botswana,2020-06-20,89,1,25,63,3.784013605442177,1.1235955056179776
Namibia,2020-06-20,46,0,19,27,1.810310901219992,0.0
Gambia,2020-06-20,37,2,24,11,1.5308233347124536,5.405405405405405
Seychelles,2020-06-20,11,0,11,0,11.224489795918368,0.0
Lesotho,2020-06-20,4,0,2,2,0.18674136321195145,0.0
