Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-06-19,87715,1831,47825,38059,147.89492319883996,2.087442284671949
Egypt,2020-06-19,52211,2017,13928,36266,51.020188793558354,3.86317059623451
Nigeria,2020-06-19,19147,487,6581,12079,9.288347724847192,2.5434793962500652
Ghana,2020-06-19,13203,70,4548,8585,42.49026486016799,0.5301825342725138
Algeria,2020-06-19,11504,825,8196,2483,26.234293402659002,7.171418636995827
Cameroon,2020-06-19,10638,282,7548,2808,40.073834099299326,2.6508742244782857
Morocco,2020-06-19,9613,213,8117,1283,26.043726802308253,2.2157495058774574
Sudan,2020-06-19,8020,506,3086,4428,18.29004082191156,6.30922693266833
Cote d'Ivoire,2020-06-19,6874,49,2942,3883,26.059595117143076,0.7128309572301426
Senegal,2020-06-19,5639,79,3788,1772,33.67773530817009,1.4009576165986877
Congo (Kinshasa),2020-06-19,5477,122,719,4636,6.1153850448297815,2.227496804820157
Guinea,2020-06-19,4904,27,3522,1355,37.341049265209776,0.5505709624796085
Djibouti,2020-06-19,4565,45,3565,955,462.04453441295544,0.9857612267250823
Gabon,2020-06-19,4428,34,1750,2644,198.92183288409703,0.7678410117434508
Kenya,2020-06-19,4374,119,1550,2705,8.134496289821652,2.7206218564243256
Ethiopia,2020-06-19,4070,72,1029,2969,3.5402386834139383,1.7690417690417692
Somalia,2020-06-19,2719,88,724,1907,17.10816082552067,3.2364840014711294
Mauritania,2020-06-19,2621,102,653,1866,56.36559139784946,3.891644410530332
Central African Republic,2020-06-19,2605,19,417,2169,53.93374741200828,0.72936660268714
Mali,2020-06-19,1923,108,1217,598,9.4958273665498,5.61622464898596
South Sudan,2020-06-19,1864,34,122,1708,16.65177773807397,1.8240343347639485
Equatorial Guinea,2020-06-19,1664,32,515,1117,118.60299358517463,1.9230769230769231
Guinea-Bissau,2020-06-19,1541,17,153,1371,78.3028455284553,1.1031797534068788
Madagascar,2020-06-19,1443,13,498,932,5.211079412083349,0.9009009009009009
Zambia,2020-06-19,1430,11,1194,225,7.778503046127066,0.7692307692307693
Sierra Leone,2020-06-19,1298,53,732,513,16.2717813714429,4.083204930662557
Tunisia,2020-06-19,1146,50,1014,82,9.696251797952451,4.363001745200698
Niger,2020-06-19,1020,67,901,52,4.213657206593134,6.568627450980393
Burkina Faso,2020-06-19,900,53,810,37,4.305602066688992,5.888888888888888
Congo (Brazzaville),2020-06-19,883,27,391,465,16.002174700978617,3.057757644394111
Chad,2020-06-19,858,74,742,42,5.2234262754170215,8.624708624708624
Cabo Verde,2020-06-19,848,8,377,463,152.5179856115108,0.9433962264150944
Uganda,2020-06-19,755,0,492,263,1.6505979318335848,0.0
Sao Tome and Principe,2020-06-19,693,12,199,482,316.4383561643836,1.7316017316017316
Mozambique,2020-06-19,668,4,177,487,2.1372580387138056,0.5988023952095809
Rwanda,2020-06-19,661,2,351,308,5.103458925262508,0.30257186081694404
Benin,2020-06-19,650,11,247,392,5.361709147900685,1.6923076923076923
Eswatini,2020-06-19,623,4,276,343,53.706896551724135,0.6420545746388443
Malawi,2020-06-19,620,8,91,521,3.2409827496079457,1.2903225806451613
Liberia,2020-06-19,581,33,250,298,11.486753657572162,5.679862306368331
Togo,2020-06-19,555,13,361,181,6.7037081773161,2.3423423423423424
Libya,2020-06-19,520,10,83,427,7.568039586668607,1.9230769230769231
Tanzania,2020-06-19,509,21,183,305,0.8521110255465899,4.12573673870334
Zimbabwe,2020-06-19,479,4,63,412,3.222767947251564,0.8350730688935281
Mauritius,2020-06-19,337,10,325,2,26.493710691823903,2.967359050445104
Comoros,2020-06-19,210,5,129,76,24.137931034482758,2.380952380952381
Angola,2020-06-19,172,8,66,98,0.5233371873668837,4.651162790697675
Eritrea,2020-06-19,142,0,39,103,4.004512126339538,0.0
Burundi,2020-06-19,104,1,75,28,0.8746110503742325,0.9615384615384616
Botswana,2020-06-19,89,1,25,63,3.784013605442177,1.1235955056179776
Namibia,2020-06-19,45,0,19,26,1.770956316410862,0.0
Gambia,2020-06-19,36,1,24,11,1.4894497310715764,2.7777777777777777
Seychelles,2020-06-19,11,0,11,0,11.224489795918368,0.0
Lesotho,2020-06-19,4,0,2,2,0.18674136321195145,0.0
