Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-06-08,50879,1080,26099,23700,85.78630561972045,2.1226832288370447
Egypt,2020-06-08,35444,1271,9375,24798,34.63560497977212,3.5859383816724972
Nigeria,2020-06-08,12801,361,4040,8400,6.209857378480644,2.8200921802984142
Algeria,2020-06-08,10265,715,6799,2751,23.4088162185583,6.965416463711642
Ghana,2020-06-08,9910,48,3645,6217,31.892639912464197,0.4843592330978809
Morocco,2020-06-08,8302,208,7408,686,22.49194007206524,2.5054203806311732
Cameroon,2020-06-08,8060,212,4748,3100,30.36238981390793,2.630272952853598
Sudan,2020-06-08,6081,372,2059,3650,13.868047161850896,6.117414898865318
Senegal,2020-06-08,4427,49,2699,1679,26.439321548017205,1.106844364129207
Djibouti,2020-06-08,4278,31,2013,2234,432.99595141700405,0.7246376811594203
Guinea,2020-06-08,4216,23,2918,1275,32.10233762278231,0.5455407969639469
Congo (Kinshasa),2020-06-08,4106,88,537,3481,4.5845848081196054,2.143205065757428
Cote d'Ivoire,2020-06-08,3881,38,1869,1974,14.713018424444613,0.979129090440608
Gabon,2020-06-08,3101,21,833,2247,139.30817610062894,0.6772009029345373
Kenya,2020-06-08,2872,85,849,1938,5.341169031634152,2.9596100278551534
Somalia,2020-06-08,2368,84,470,1814,14.899641351538412,3.5472972972972974
Ethiopia,2020-06-08,2156,27,361,1768,1.8753696809435998,1.2523191094619666
Central African Republic,2020-06-08,1850,5,38,1807,38.302277432712216,0.2702702702702703
South Sudan,2020-06-08,1604,19,15,1570,14.329104877613009,1.1845386533665836
Mali,2020-06-08,1547,92,916,539,7.639128931904597,5.946994182288299
Guinea-Bissau,2020-06-08,1389,12,153,1224,70.57926829268293,0.8639308855291578
Equatorial Guinea,2020-06-08,1306,12,200,1094,93.08624376336422,0.9188361408882083
Zambia,2020-06-08,1200,10,912,278,6.527415143603134,0.8333333333333334
Mauritania,2020-06-08,1104,59,119,926,23.741935483870968,5.344202898550725
Madagascar,2020-06-08,1094,9,254,831,3.9507421183778124,0.8226691042047531
Tunisia,2020-06-08,1087,49,982,56,9.19705558845926,4.507819687212511
Sierra Leone,2020-06-08,1001,49,611,341,12.548577159333082,4.895104895104895
Niger,2020-06-08,973,65,869,39,4.019498492171686,6.680369989722508
Burkina Faso,2020-06-08,890,53,765,72,4.257762043725781,5.955056179775281
Chad,2020-06-08,839,70,685,84,5.107755996590771,8.34326579261025
Congo (Brazzaville),2020-06-08,683,22,210,451,12.37767306995288,3.22108345534407
Uganda,2020-06-08,646,0,103,543,1.4122996873701932,0.0
Cabo Verde,2020-06-08,567,5,266,296,101.97841726618707,0.8818342151675485
Sao Tome and Principe,2020-06-08,513,12,68,433,234.24657534246575,2.3391812865497075
Tanzania,2020-06-08,509,21,183,305,0.8521110255465899,4.12573673870334
Togo,2020-06-08,497,13,251,233,6.003140475902887,2.61569416498994
Rwanda,2020-06-08,451,2,297,152,3.482087708462014,0.4434589800443459
Malawi,2020-06-08,443,4,55,384,2.3157344485101934,0.9029345372460496
Mozambique,2020-06-08,433,2,131,300,1.3853783394656856,0.4618937644341801
Liberia,2020-06-08,370,30,195,145,7.315144325820483,8.108108108108109
Eswatini,2020-06-08,340,3,229,108,29.310344827586203,0.8823529411764706
Mauritius,2020-06-08,337,10,324,3,26.493710691823903,2.967359050445104
Libya,2020-06-08,332,5,57,270,4.831902197642265,1.5060240963855422
Benin,2020-06-08,288,4,186,98,2.3756495916852263,1.3888888888888888
Zimbabwe,2020-06-08,287,4,46,237,1.9309695216308955,1.3937282229965158
Comoros,2020-06-08,141,2,67,72,16.206896551724135,1.4184397163120568
Angola,2020-06-08,92,4,38,50,0.27992454207996104,4.3478260869565215
Burundi,2020-06-08,83,1,45,37,0.6980068959717433,1.2048192771084338
Botswana,2020-06-08,42,1,24,17,1.7857142857142856,2.380952380952381
Eritrea,2020-06-08,39,0,39,0,1.0998307952622675,0.0
Namibia,2020-06-08,31,0,16,15,1.2199921290830382,0.0
Gambia,2020-06-08,28,1,21,6,1.1584609019445593,3.571428571428571
Seychelles,2020-06-08,11,0,11,0,11.224489795918368,0.0
Lesotho,2020-06-08,4,0,2,2,0.18674136321195145,0.0
