Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-08-02,511485,8366,347227,155892,862.4070545785631,1.6356295883554746
Egypt,2020-08-02,94483,4865,42455,47163,92.3280630093615,5.149074436671147
Nigeria,2020-08-02,43841,888,20308,22645,21.267585136315127,2.0255012431285784
Ghana,2020-08-02,37014,182,33365,3467,119.11949280726033,0.4917058410331226
Algeria,2020-08-02,31465,1231,21419,8815,71.75434995781168,3.91228348959161
Morocco,2020-08-02,25537,382,18435,6720,69.18533770420741,1.4958687394760544
Kenya,2020-08-02,22053,369,8477,13207,41.012813598408066,1.6732417358182559
Ethiopia,2020-08-02,18706,310,7601,10795,16.27118054347448,1.6572222816208702
Cameroon,2020-08-02,17255,391,15320,1544,65.00037670458826,2.2660098522167487
Cote d'Ivoire,2020-08-02,16182,102,11801,4279,61.34657669269846,0.6303299962921765
Sudan,2020-08-02,11738,752,6137,4849,26.769139547082034,6.406542852274663
Madagascar,2020-08-02,11528,114,8444,2970,41.6308547903651,0.9888965995836225
Senegal,2020-08-02,10344,209,6838,3297,61.7773530817009,2.020494972931168
Congo (Kinshasa),2020-08-02,9115,215,7319,1581,10.177420975647882,2.35874931431706
Gabon,2020-08-02,7531,50,5223,2258,338.31985624438454,0.6639224538573895
Guinea,2020-08-02,7317,46,6480,791,55.71461204599102,0.6286729533962007
Zambia,2020-08-02,6347,170,4493,1684,34.52458659704091,2.6784307546872537
Mauritania,2020-08-02,6323,157,5115,1051,135.97849462365593,2.4829985766250195
Djibouti,2020-08-02,5161,59,5019,83,522.3684210526316,1.1431893043983725
Equatorial Guinea,2020-08-02,4821,83,2182,2556,343.6208125445474,1.7216345156606514
Central African Republic,2020-08-02,4614,59,1635,2920,95.527950310559,1.2787169484178587
Malawi,2020-08-02,4231,123,1919,2189,22.117093570308416,2.907114157409596
Zimbabwe,2020-08-02,3921,70,1016,2835,26.380945973222097,1.7852588625350676
Libya,2020-08-02,3837,83,623,3131,55.84339979624509,2.1631482929371906
Somalia,2020-08-02,3220,93,1598,1529,20.260492040520983,2.888198757763975
Congo (Brazzaville),2020-08-02,3200,54,829,2317,57.99202609641174,1.6875
Eswatini,2020-08-02,2775,43,1214,1518,239.22413793103448,1.5495495495495495
Cabo Verde,2020-08-02,2547,24,1860,663,458.0935251798561,0.9422850412249705
Mali,2020-08-02,2541,124,1943,474,12.547528517110266,4.879968516332153
South Sudan,2020-08-02,2429,46,1175,1208,21.699124530998752,1.8937834499794155
Namibia,2020-08-02,2294,11,187,2096,90.27941755214482,0.4795117698343505
Rwanda,2020-08-02,2062,5,1144,913,15.920321185917233,0.24248302618816686
Guinea-Bissau,2020-08-02,1981,27,803,1151,100.66056910569105,1.3629480060575467
Mozambique,2020-08-02,1946,13,654,1279,6.226203807390817,0.6680369989722508
Sierra Leone,2020-08-02,1843,67,1375,401,23.10392378087,3.6353771025501898
Benin,2020-08-02,1805,36,1036,733,14.889053864554977,1.9944598337950137
Tunisia,2020-08-02,1561,51,1221,289,13.20754716981132,3.267136450992953
Liberia,2020-08-02,1207,77,673,457,23.863187030446817,6.379453189726594
Angola,2020-08-02,1199,55,461,683,3.6481470212377536,4.587155963302752
Uganda,2020-08-02,1182,4,1045,133,2.584114907850725,0.338409475465313
Niger,2020-08-02,1147,69,1032,46,4.73829883917875,6.015693112467306
Burkina Faso,2020-08-02,1143,53,945,145,5.468114624695019,4.636920384951881
Togo,2020-08-02,961,19,660,282,11.6076820872086,1.9771071800208115
Chad,2020-08-02,936,75,813,48,5.698283209545842,8.012820512820513
Sao Tome and Principe,2020-08-02,874,15,787,72,399.08675799086757,1.7162471395881007
Botswana,2020-08-02,804,2,63,739,34.183673469387756,0.24875621890547264
Lesotho,2020-08-02,718,19,173,526,33.52007469654528,2.6462395543175488
Tanzania,2020-08-02,509,21,183,305,0.8521110255465899,4.12573673870334
Gambia,2020-08-02,498,9,68,421,20.604054613156805,1.8072289156626504
Burundi,2020-08-02,395,1,304,90,3.321840047094441,0.25316455696202533
Comoros,2020-08-02,386,7,330,49,44.36781609195402,1.8134715025906734
Mauritius,2020-08-02,344,10,332,2,27.044025157232703,2.9069767441860463
Eritrea,2020-08-02,279,0,225,54,7.868020304568528,0.0
Seychelles,2020-08-02,114,0,39,75,116.3265306122449,0.0
