Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-03-23,402,0,0,402,0.6778060665329039,0.0
Egypt,2020-03-23,366,19,56,291,0.3576523931440186,5.191256830601093
Algeria,2020-03-23,230,17,65,148,0.5245034320768055,7.391304347826087
Morocco,2020-03-23,143,4,3,136,0.38741838476334967,2.797202797202797
Burkina Faso,2020-03-23,99,4,5,90,0.4736162273357891,4.040404040404041
Tunisia,2020-03-23,89,3,1,85,0.7530247905914206,3.3707865168539324
Senegal,2020-03-23,79,0,5,74,0.4718107978977544,0.0
Cameroon,2020-03-23,56,0,0,56,0.2109545694266556,0.0
Nigeria,2020-03-23,40,1,2,37,0.019404288347724848,2.5
Congo (Kinshasa),2020-03-23,36,1,0,35,0.04019606748473108,2.7777777777777777
Mauritius,2020-03-23,36,2,0,34,2.8301886792452833,5.555555555555555
Rwanda,2020-03-23,36,0,0,36,0.2779493514515133,0.0
Ghana,2020-03-23,27,2,0,25,0.08689215717825766,7.4074074074074066
Cote d'Ivoire,2020-03-23,25,0,1,24,0.09477594965501554,0.0
Togo,2020-03-23,18,0,1,17,0.21741756250754923,0.0
Kenya,2020-03-23,16,0,0,16,0.029755816332223687,0.0
Madagascar,2020-03-23,12,0,0,12,0.043335379726264854,0.0
Tanzania,2020-03-23,12,0,0,12,0.02008906150600998,0.0
Ethiopia,2020-03-23,11,0,4,7,0.009568212657875509,0.0
Equatorial Guinea,2020-03-23,9,0,0,9,0.6414825374198148,0.0
Uganda,2020-03-23,9,0,0,9,0.01967600183642684,0.0
Seychelles,2020-03-23,7,0,0,7,7.142857142857142,0.0
Gabon,2020-03-23,5,1,0,4,0.22461814914645103,20.0
Benin,2020-03-23,5,0,0,5,0.041243916522312955,0.0
Eswatini,2020-03-23,4,0,0,4,0.3448275862068966,0.0
Guinea,2020-03-23,4,0,0,4,0.0304576258280667,0.0
Congo (Brazzaville),2020-03-23,4,0,0,4,0.07249003262051468,0.0
Namibia,2020-03-23,4,0,0,4,0.15741833923652104,0.0
Niger,2020-03-23,3,0,0,3,0.012393109431156277,0.0
Zambia,2020-03-23,3,0,0,3,0.016318537859007835,0.0
Liberia,2020-03-23,3,0,0,3,0.05931198102016608,0.0
Djibouti,2020-03-23,3,0,0,3,0.30364372469635625,0.0
Angola,2020-03-23,3,0,0,3,0.0091279741982596,0.0
Cabo Verde,2020-03-23,3,0,0,3,0.539568345323741,0.0
Central African Republic,2020-03-23,3,0,0,3,0.062111801242236024,0.0
Zimbabwe,2020-03-23,3,1,0,2,0.020184350400322952,33.33333333333333
Sudan,2020-03-23,2,1,0,1,0.004561107436885675,50.0
Gambia,2020-03-23,2,1,0,1,0.08274720728175423,50.0
Mauritania,2020-03-23,2,0,0,2,0.043010752688172046,0.0
Mozambique,2020-03-23,1,0,0,1,0.003199488081906895,0.0
Eritrea,2020-03-23,1,0,0,1,0.028200789622109423,0.0
Somalia,2020-03-23,1,0,0,1,0.006292078273453722,0.0
Chad,2020-03-23,1,0,0,1,0.00608790941190795,0.0
Botswana,2020-03-23,0,0,0,0,0.0,
Burundi,2020-03-23,0,0,0,0,0.0,
Malawi,2020-03-23,0,0,0,0,0.0,
Libya,2020-03-23,0,0,0,0,0.0,
Comoros,2020-03-23,0,0,0,0,0.0,
South Sudan,2020-03-23,0,0,0,0,0.0,
Lesotho,2020-03-23,0,0,0,0,0.0,
Sierra Leone,2020-03-23,0,0,0,0,0.0,
Sao Tome and Principe,2020-03-23,0,0,0,0,0.0,
Guinea-Bissau,2020-03-23,0,0,0,0,0.0,
Mali,2020-03-23,0,0,0,0,0.0,
