Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-05-02,6336,123,2549,3664,10.683032929235022,1.941287878787879
Egypt,2020-05-02,6193,415,1522,4256,6.051752105849474,6.701114161149685
Morocco,2020-05-02,4729,173,1256,3300,12.811898891929236,3.6582787058574753
Algeria,2020-05-02,4295,459,1872,1964,9.794531481608173,10.686845168800932
Nigeria,2020-05-02,2388,85,351,1952,1.1584360143591734,3.5594639865996647
Ghana,2020-05-02,2169,18,229,1922,6.980336626653365,0.8298755186721992
Cameroon,2020-05-02,2077,64,953,1060,7.824154298199352,3.0813673567645643
Guinea,2020-05-02,1586,7,405,1174,12.076448640828447,0.4413619167717529
Cote d'Ivoire,2020-05-02,1362,15,622,725,5.163393737205247,1.1013215859030838
Senegal,2020-05-02,1115,9,368,738,6.659101767797419,0.8071748878923767
Djibouti,2020-05-02,1112,2,686,424,112.5506072874494,0.1798561151079137
Tunisia,2020-05-02,1009,42,323,644,8.537101277603858,4.162537165510407
Niger,2020-05-02,736,35,507,194,3.04044284711034,4.755434782608696
Congo (Kinshasa),2020-05-02,674,33,75,566,0.7525597079085763,4.896142433234421
Somalia,2020-05-02,671,31,34,606,4.221984521487447,4.619970193740686
Burkina Faso,2020-05-02,652,44,535,73,3.1191694972013586,6.748466257668712
Mali,2020-05-02,544,26,206,312,2.686287096933485,4.779411764705882
Sudan,2020-05-02,533,41,52,440,1.2155351319300325,7.6923076923076925
Tanzania,2020-05-02,480,16,167,297,0.8035624602403991,3.3333333333333335
Kenya,2020-05-02,435,22,152,261,0.8089862565323316,5.057471264367816
Gabon,2020-05-02,335,5,85,245,15.049415992812218,1.4925373134328357
Mauritius,2020-05-02,332,10,314,8,26.10062893081761,3.0120481927710845
Equatorial Guinea,2020-05-02,315,1,9,305,22.451888809693514,0.31746031746031744
Guinea-Bissau,2020-05-02,257,1,19,237,13.058943089430894,0.38910505836575876
Rwanda,2020-05-02,255,0,120,135,1.9688079061148858,0.0
Congo (Brazzaville),2020-05-02,229,9,25,195,4.150054367524465,3.9301310043668125
Sierra Leone,2020-05-02,155,8,21,126,1.9430863733233044,5.161290322580645
Liberia,2020-05-02,154,18,48,88,3.044681692368525,11.688311688311687
Cabo Verde,2020-05-02,152,2,18,132,27.33812949640288,1.3157894736842104
Madagascar,2020-05-02,135,0,97,38,0.48752302192047964,0.0
Ethiopia,2020-05-02,133,3,69,61,0.11568838940885842,2.2556390977443606
Togo,2020-05-02,123,9,66,48,1.4856866771349195,7.317073170731707
Zambia,2020-05-02,119,3,75,41,0.647302001740644,2.5210084033613445
Chad,2020-05-02,117,10,39,68,0.7122854011932302,8.547008547008547
Eswatini,2020-05-02,108,1,12,95,9.310344827586208,0.9259259259259258
Benin,2020-05-02,90,2,42,46,0.7423904974016332,2.2222222222222223
Uganda,2020-05-02,88,0,52,36,0.19238757351172908,0.0
Mozambique,2020-05-02,79,0,18,61,0.2527595584706447,0.0
Central African Republic,2020-05-02,72,0,10,62,1.4906832298136645,0.0
Libya,2020-05-02,63,3,22,38,0.9168971037694658,4.761904761904762
South Sudan,2020-05-02,45,0,0,45,0.4020010720028586,0.0
Eritrea,2020-05-02,39,0,26,13,1.0998307952622675,0.0
Malawi,2020-05-02,38,3,9,26,0.19864087820177734,7.894736842105263
Angola,2020-05-02,35,2,11,22,0.10649303231302866,5.714285714285714
Zimbabwe,2020-05-02,34,4,5,25,0.2287559712036601,11.76470588235294
Botswana,2020-05-02,23,1,8,14,0.9778911564625851,4.3478260869565215
Gambia,2020-05-02,17,1,9,7,0.703351261894911,5.88235294117647
Sao Tome and Principe,2020-05-02,16,1,4,11,7.30593607305936,6.25
Namibia,2020-05-02,16,0,8,8,0.6296733569460842,0.0
Burundi,2020-05-02,15,1,7,7,0.1261458245732066,6.666666666666667
Seychelles,2020-05-02,11,0,6,5,11.224489795918368,0.0
Mauritania,2020-05-02,8,1,6,1,0.17204301075268819,12.5
Comoros,2020-05-02,3,0,0,3,0.3448275862068966,0.0
Lesotho,2020-05-02,0,0,0,0,0.0,
