Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-09-23,665188,16206,594229,54753,1121.5633377733566,2.43630372165463
Morocco,2020-09-23,107743,1918,88244,17581,291.89943377312994,1.7801620522911
Egypt,2020-09-23,102375,5822,91843,4710,100.04006488557079,5.686935286935287
Ethiopia,2020-09-23,71083,1141,29253,40689,61.830660032705886,1.6051657921021905
Nigeria,2020-09-23,57724,1102,48985,7637,28.002328514601725,1.9090846095211698
Algeria,2020-09-23,50400,1698,35428,13274,114.93466511596087,3.3690476190476186
Ghana,2020-09-23,46153,299,45299,555,148.53087889807873,0.6478452104955257
Kenya,2020-09-23,37348,664,24253,12431,69.45751427349315,1.777872978472743
Libya,2020-09-23,30097,469,16430,13198,438.0293989230098,1.558294846662458
Cameroon,2020-09-23,20690,416,19124,1150,77.94017931138401,2.0106331561140647
Cote d'Ivoire,2020-09-23,19430,120,18875,435,73.65986807187808,0.6176016469377252
Madagascar,2020-09-23,16167,226,14788,1153,58.383590336210325,1.3979093214572895
Senegal,2020-09-23,14795,303,11718,2774,88.36000955566173,2.047989185535654
Zambia,2020-09-23,14443,332,13629,482,78.56288076588338,2.298691407602299
Sudan,2020-09-23,13578,836,6760,5982,30.965358389016856,6.157018706731478
Tunisia,2020-09-23,12479,174,2386,9919,105.5842287841611,1.394342495392259
Namibia,2020-09-23,10663,117,8431,2115,419.63793781975596,1.0972521804370252
Congo (Kinshasa),2020-09-23,10537,271,10041,225,11.76516564129476,2.571889532124893
Guinea,2020-09-23,10434,65,9801,568,79.44871697251199,0.6229633889208357
Gabon,2020-09-23,8716,54,7906,756,391.5543575920934,0.6195502524093621
Zimbabwe,2020-09-23,7725,227,6007,1491,51.9747022808316,2.9385113268608416
Mauritania,2020-09-23,7425,161,7028,236,159.6774193548387,2.1683501683501682
Mozambique,2020-09-23,7262,49,4350,2863,23.23468245080787,0.6747452492426329
Uganda,2020-09-23,6879,69,2961,3849,15.039024070308912,1.003052769297863
Malawi,2020-09-23,5746,179,4140,1427,30.03659174072138,3.1152105812739297
Cabo Verde,2020-09-23,5412,54,4837,521,973.3812949640288,0.9977827050997782
Djibouti,2020-09-23,5407,61,5338,8,547.2672064777328,1.1281671906787498
Eswatini,2020-09-23,5343,108,4693,542,460.6034482758621,2.021336327905671
Equatorial Guinea,2020-09-23,5018,83,4509,426,357.66215253029225,1.6540454364288562
Congo (Brazzaville),2020-09-23,5005,89,3887,1029,90.70315331641899,1.7782217782217784
Central African Republic,2020-09-23,4802,62,1830,2910,99.42028985507247,1.2911286963765098
Rwanda,2020-09-23,4779,27,2995,1757,36.89777640518839,0.5649717514124294
Angola,2020-09-23,4363,159,1473,2731,13.275117142335544,3.644281457712583
Gambia,2020-09-23,3542,110,2011,1421,146.54530409598675,3.1055900621118013
Somalia,2020-09-23,3465,98,2877,490,21.802051217517146,2.8282828282828283
Mali,2020-09-23,3034,130,2382,522,14.981976198706237,4.284772577455504
South Sudan,2020-09-23,2664,49,1290,1325,23.798463462569234,1.8393393393393391
Botswana,2020-09-23,2567,13,624,1930,109.14115646258504,0.506427736657577
Benin,2020-09-23,2325,40,1954,331,19.178421182875528,1.7204301075268817
Guinea-Bissau,2020-09-23,2324,39,1549,736,118.08943089430895,1.6781411359724614
Sierra Leone,2020-09-23,2183,72,1665,446,27.366177761063053,3.2982134677049935
Burkina Faso,2020-09-23,1929,56,1252,621,9.228340429603406,2.903058579574909
Togo,2020-09-23,1701,41,1297,363,20.5459596569634,2.410346854791299
Lesotho,2020-09-23,1507,35,766,706,70.3548085901027,2.3224950232249504
Liberia,2020-09-23,1337,82,1219,36,26.433372874654015,6.133133881824982
Niger,2020-09-23,1193,69,1107,17,4.928326517123146,5.7837384744342
Chad,2020-09-23,1164,82,997,85,7.086326555460855,7.0446735395189
Sao Tome and Principe,2020-09-23,908,15,880,13,414.61187214611874,1.6519823788546255
Tanzania,2020-09-23,509,21,183,305,0.8521110255465899,4.12573673870334
Burundi,2020-09-23,476,1,462,13,4.003027499789757,0.21008403361344538
Comoros,2020-09-23,470,7,453,10,54.02298850574713,1.4893617021276597
Mauritius,2020-09-23,367,10,339,18,28.852201257861637,2.7247956403269753
Eritrea,2020-09-23,364,0,309,55,10.265087422447829,0.0
Seychelles,2020-09-23,143,0,136,7,145.91836734693877,0.0
