Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-10-09,688352,17547,620081,50724,1160.6198047513867,2.5491318395239646
Morocco,2020-10-09,146398,2530,123022,20846,396.6243125355585,1.72816568532357
Egypt,2020-10-09,104262,6029,97592,641,101.88402681415755,5.782547812242235
Ethiopia,2020-10-09,82662,1271,37102,44289,71.9025086113914,1.5375867992547967
Nigeria,2020-10-09,59992,1113,51614,7265,29.102551663917726,1.8552473663155087
Algeria,2020-10-09,52804,1789,37067,13948,120.41686620601581,3.3880009090220438
Ghana,2020-10-09,46987,306,46378,303,151.21488108647378,0.6512439610956222
Libya,2020-10-09,41368,621,23453,17294,602.0666569640518,1.5011603171533554
Kenya,2020-10-09,40620,755,31876,7989,75.54257871343289,1.8586903003446578
Tunisia,2020-10-09,26899,409,5032,21458,227.59116676537778,1.5205026209152757
Cameroon,2020-10-09,21203,423,20117,663,79.87267384916748,1.9950007074470595
Cote d'Ivoire,2020-10-09,20036,120,19696,220,75.95723709151567,0.5989219405070872
Madagascar,2020-10-09,16676,237,15975,464,60.22173269293272,1.4212041256896137
Zambia,2020-10-09,15339,336,14439,564,83.43668407310705,2.190494817132799
Senegal,2020-10-09,15213,313,13136,1764,90.85642618251313,2.057450864392296
Sudan,2020-10-09,13673,836,6764,6073,31.18201099226892,6.114239742558326
Namibia,2020-10-09,11829,127,9778,1924,465.5253837072019,1.0736325978527348
Guinea,2020-10-09,10954,68,10265,621,83.40820833016066,0.620777798064634
Congo (Kinshasa),2020-10-09,10835,276,10242,317,12.097899755473923,2.54730041532072
Mozambique,2020-10-09,9742,69,7171,2502,31.169412893936972,0.7082734551426811
Uganda,2020-10-09,9538,86,5857,3595,20.85218950175991,0.9016565317676661
Gabon,2020-10-09,8835,54,8189,592,396.900269541779,0.6112054329371817
Zimbabwe,2020-10-09,7994,229,6474,1291,53.78456570006055,2.8646484863647736
Mauritania,2020-10-09,7548,163,7245,140,162.3225806451613,2.159512453630101
Cabo Verde,2020-10-09,6809,73,5932,804,1224.6402877697842,1.072110442061977
Angola,2020-10-09,6031,212,2685,3134,18.350270796567884,3.5151716133311224
Malawi,2020-10-09,5813,180,4631,1002,30.386826973340302,3.096507827283675
Eswatini,2020-10-09,5644,113,5254,277,486.551724137931,2.0021261516654856
Djibouti,2020-10-09,5423,61,5355,7,548.8866396761134,1.1248386501936198
Congo (Brazzaville),2020-10-09,5118,90,3887,1141,92.75099673794853,1.7584994138335288
Equatorial Guinea,2020-10-09,5063,83,4894,86,360.8695652173913,1.639344262295082
Rwanda,2020-10-09,4890,30,3555,1305,37.75478690549722,0.6134969325153374
Central African Republic,2020-10-09,4853,62,1914,2877,100.47619047619048,1.2775602719967032
Somalia,2020-10-09,3745,99,3010,636,23.563833134084188,2.643524699599466
Gambia,2020-10-09,3621,117,2489,1015,149.81381878361606,3.2311516155758078
Mali,2020-10-09,3248,131,2514,603,16.038714137573454,4.033251231527093
Botswana,2020-10-09,3219,18,834,2367,136.8622448979592,0.5591798695246971
South Sudan,2020-10-09,2761,54,1290,1417,24.664999106664283,1.9558131111915973
Benin,2020-10-09,2411,41,1973,397,19.88781654705931,1.7005391953546247
Guinea-Bissau,2020-10-09,2385,40,1728,617,121.1890243902439,1.6771488469601679
Sierra Leone,2020-10-09,2295,72,1723,500,28.770214366303122,3.1372549019607843
Burkina Faso,2020-10-09,2254,60,1516,678,10.783141175907765,2.6619343389529724
Togo,2020-10-09,1921,49,1433,439,23.203285420944557,2.5507548152004165
Lesotho,2020-10-09,1800,42,926,832,84.03361344537815,2.3333333333333335
Liberia,2020-10-09,1360,82,1245,33,26.888098062475287,6.029411764705882
Chad,2020-10-09,1274,90,1102,82,7.755996590770729,7.064364207221351
Niger,2020-10-09,1201,69,1123,9,4.961374808939563,5.745212323064113
Sao Tome and Principe,2020-10-09,922,15,890,17,421.00456621004565,1.6268980477223427
Burundi,2020-10-09,515,1,472,42,4.3310066436800945,0.1941747572815534
Tanzania,2020-10-09,509,21,183,305,0.8521110255465899,4.12573673870334
Comoros,2020-10-09,495,7,475,13,56.896551724137936,1.4141414141414141
Eritrea,2020-10-09,405,0,364,41,11.421319796954315,0.0
Mauritius,2020-10-09,395,10,358,27,31.053459119496857,2.5316455696202533
Seychelles,2020-10-09,148,0,144,4,151.0204081632653,0.0
