Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-05-09,9420,186,3983,5251,15.882918275472523,1.9745222929936306
Egypt,2020-05-09,8964,514,2002,6448,8.759552055035472,5.734047300312361
Morocco,2020-05-09,5910,186,2461,3263,16.011487090569208,3.1472081218274113
Algeria,2020-05-09,5558,494,2546,2518,12.67473945862124,8.888089240734077
Ghana,2020-05-09,4263,22,378,3863,13.719306150033791,0.5160684963640628
Nigeria,2020-05-09,4151,128,745,3278,2.013680023285146,3.0835943146229825
Cameroon,2020-05-09,2274,108,1232,934,8.566262337075266,4.749340369393139
Guinea,2020-05-09,2042,11,698,1333,15.548617985228052,0.5386875612144956
Cote d'Ivoire,2020-05-09,1667,21,769,877,6.319660322996437,1.259748050389922
Senegal,2020-05-09,1634,17,643,974,9.758719541328237,1.040391676866585
Djibouti,2020-05-09,1189,3,834,352,120.34412955465588,0.2523128679562658
Sudan,2020-05-09,1111,64,119,928,2.533695181189993,5.7605760576057605
Tunisia,2020-05-09,1032,45,660,327,8.73170318977917,4.3604651162790695
Somalia,2020-05-09,997,48,110,839,6.27320203863336,4.814443329989969
Congo (Kinshasa),2020-05-09,937,39,130,768,1.0462143120331395,4.16221985058698
Niger,2020-05-09,815,45,617,153,3.366794728797455,5.521472392638037
Burkina Faso,2020-05-09,748,48,569,131,3.5784337176481844,6.417112299465241
Mali,2020-05-09,692,37,298,357,3.4171152041874473,5.346820809248555
Gabon,2020-05-09,661,8,110,543,29.69451931716083,1.2102874432677762
Kenya,2020-05-09,649,30,207,412,1.2069702999758234,4.622496147919876
Guinea-Bissau,2020-05-09,641,3,25,613,32.57113821138211,0.46801872074883
Tanzania,2020-05-09,509,21,183,305,0.8521110255465899,4.12573673870334
Equatorial Guinea,2020-05-09,439,4,13,422,31.290092658588737,0.9111617312072893
Mauritius,2020-05-09,332,10,320,2,26.10062893081761,3.0120481927710845
Chad,2020-05-09,322,31,53,238,1.96030683063436,9.627329192546584
Sierra Leone,2020-05-09,291,18,58,215,3.6479879654005267,6.185567010309279
Benin,2020-05-09,284,2,62,220,2.342654458467376,0.7042253521126761
Rwanda,2020-05-09,280,0,140,140,2.1618282890673255,0.0
Congo (Brazzaville),2020-05-09,274,10,33,231,4.965567234505255,3.64963503649635
Zambia,2020-05-09,252,7,112,133,1.370757180156658,2.7777777777777777
Cabo Verde,2020-05-09,236,2,56,178,42.44604316546763,0.847457627118644
Ethiopia,2020-05-09,210,5,97,108,0.18266587801398698,2.380952380952381
Sao Tome and Principe,2020-05-09,208,5,4,199,94.97716894977168,2.403846153846154
Liberia,2020-05-09,199,20,79,100,3.9343614076710165,10.050251256281408
Madagascar,2020-05-09,193,0,101,92,0.696977357264093,0.0
Eswatini,2020-05-09,163,2,14,147,14.051724137931036,1.2269938650306749
Togo,2020-05-09,153,10,87,56,1.8480492813141685,6.535947712418301
Central African Republic,2020-05-09,143,0,10,133,2.960662525879917,0.0
South Sudan,2020-05-09,120,0,2,118,1.0720028586742898,0.0
Uganda,2020-05-09,116,0,55,61,0.25360180144727923,0.0
Mozambique,2020-05-09,87,0,34,53,0.2783554631258998,0.0
Libya,2020-05-09,64,3,24,37,0.9314510260515209,4.6875
Malawi,2020-05-09,56,3,14,39,0.2927339257710403,5.357142857142857
Angola,2020-05-09,43,2,13,28,0.13083429684172093,4.651162790697675
Eritrea,2020-05-09,39,0,37,2,1.0998307952622675,0.0
Zimbabwe,2020-05-09,35,4,9,22,0.23548408800376772,11.428571428571429
Botswana,2020-05-09,23,1,12,10,0.9778911564625851,4.3478260869565215
Gambia,2020-05-09,20,1,9,10,0.8274720728175424,5.0
Namibia,2020-05-09,16,0,10,6,0.6296733569460842,0.0
Burundi,2020-05-09,15,1,7,7,0.1261458245732066,6.666666666666667
Comoros,2020-05-09,11,1,0,10,1.264367816091954,9.090909090909092
Seychelles,2020-05-09,11,0,8,3,11.224489795918368,0.0
Mauritania,2020-05-09,8,1,6,1,0.17204301075268819,12.5
Lesotho,2020-05-09,0,0,0,0,0.0,
