Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-10-04,681289,16976,614781,49532,1148.7109882142677,2.49174726144118
Morocco,2020-10-04,133272,2330,111036,19906,361.0630977215464,1.7483042199411731
Egypt,2020-10-04,103683,5981,97355,347,101.3182324545117,5.768544505849561
Ethiopia,2020-10-04,78819,1222,33060,44537,68.55972304373543,1.550387596899225
Nigeria,2020-10-04,59345,1113,50768,7464,28.78868729989328,1.8754739236666946
Algeria,2020-10-04,52136,1760,36578,13798,118.8935258032884,3.375786404787479
Ghana,2020-10-04,46829,303,46060,466,150.7064010555788,0.6470349569711076
Kenya,2020-10-04,39427,731,25659,13037,73.32391065816147,1.8540594009181524
Libya,2020-10-04,36809,592,21429,14788,535.7153252801629,1.608302317368035
Tunisia,2020-10-04,22230,321,5032,16877,188.08697859378967,1.4439946018893388
Cameroon,2020-10-04,20924,420,19764,740,78.82166804791683,2.007264385394762
Cote d'Ivoire,2020-10-04,19882,120,19449,313,75.37341724164077,0.6035610099587567
Madagascar,2020-10-04,16558,232,15486,840,59.79560145895778,1.4011354028264282
Senegal,2020-10-04,15094,312,12805,1977,90.14572384137601,2.0670465085464422
Zambia,2020-10-04,15052,333,14187,532,81.87554395126196,2.212330587297369
Sudan,2020-10-04,13660,836,6764,6060,31.152363793929165,6.120058565153733
Namibia,2020-10-04,11626,123,9429,2074,457.53640299094843,1.0579735076552554
Congo (Kinshasa),2020-10-04,10760,274,10239,247,12.014157948214066,2.546468401486989
Guinea,2020-10-04,10754,66,10098,590,81.88532703875732,0.6137251255346847
Mozambique,2020-10-04,9196,66,5852,3278,29.422492401215806,0.7177033492822966
Uganda,2020-10-04,8808,81,4736,3991,19.256247130583066,0.9196185286103543
Gabon,2020-10-04,8797,54,8067,676,395.19317160826597,0.6138456291917699
Zimbabwe,2020-10-04,7888,228,6359,1301,53.071385319249146,2.890466531440162
Mauritania,2020-10-04,7520,162,7188,170,161.72043010752688,2.154255319148936
Cabo Verde,2020-10-04,6360,65,5416,879,1143.8848920863309,1.022012578616352
Malawi,2020-10-04,5786,179,4541,1066,30.24568740198641,3.093674386450052
Eswatini,2020-10-04,5569,111,5127,331,480.08620689655174,1.9931765128389296
Djibouti,2020-10-04,5419,61,5349,9,548.4817813765181,1.1256689426093374
Angola,2020-10-04,5402,195,2577,2630,16.43643887299945,3.6097741577193627
Congo (Brazzaville),2020-10-04,5089,89,3887,1113,92.2254440014498,1.7488701120062882
Equatorial Guinea,2020-10-04,5045,83,4879,83,359.5866001425517,1.6451932606541129
Rwanda,2020-10-04,4866,29,3216,1621,37.56948733786288,0.5959720509658858
Central African Republic,2020-10-04,4845,62,1914,2869,100.31055900621118,1.279669762641899
Somalia,2020-10-04,3745,99,3010,636,23.563833134084188,2.643524699599466
Gambia,2020-10-04,3594,115,2226,1253,148.69673148531237,3.1997774067890927
Mali,2020-10-04,3184,131,2479,574,15.722680361463631,4.114321608040201
Botswana,2020-10-04,3172,16,710,2446,134.8639455782313,0.5044136191677175
South Sudan,2020-10-04,2726,50,1290,1386,24.352331606217618,1.834189288334556
Guinea-Bissau,2020-10-04,2362,39,1549,774,120.02032520325203,1.651143099068586
Benin,2020-10-04,2357,41,1973,343,19.44238224861833,1.7394993635977938
Sierra Leone,2020-10-04,2269,72,1706,491,28.444277297229537,3.1732040546496254
Burkina Faso,2020-10-04,2167,59,1419,689,10.366932976127828,2.722658052607291
Togo,2020-10-04,1854,48,1392,414,22.394008938277572,2.5889967637540456
Lesotho,2020-10-04,1683,39,926,718,78.57142857142857,2.3172905525846703
Liberia,2020-10-04,1348,82,1236,30,26.65085013839462,6.083086053412463
Chad,2020-10-04,1217,86,1075,56,7.408985754291976,7.066557107641742
Niger,2020-10-04,1200,69,1115,16,4.957243772462511,5.75
Sao Tome and Principe,2020-10-04,913,15,887,11,416.89497716894977,1.642935377875137
Burundi,2020-10-04,513,1,472,40,4.3141872004036665,0.1949317738791423
Tanzania,2020-10-04,509,21,183,305,0.8521110255465899,4.12573673870334
Comoros,2020-10-04,487,7,466,14,55.97701149425287,1.4373716632443532
Eritrea,2020-10-04,398,0,358,40,11.223914269599549,0.0
Mauritius,2020-10-04,385,10,357,18,30.267295597484278,2.5974025974025974
Seychelles,2020-10-04,146,0,143,3,148.9795918367347,0.0
