Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-11-04,730548,19585,660185,50778,1231.765836550945,2.6808642279494297
Morocco,2020-11-04,235310,3982,193886,37442,637.5064343962505,1.6922357740852494
Egypt,2020-11-04,108329,6318,99874,2137,105.85826802431255,5.832233289331573
Ethiopia,2020-11-04,97881,1503,56156,40222,85.14056574231932,1.5355380513071997
Libya,2020-11-04,64587,900,37610,26077,939.9941784310872,1.3934692740025083
Tunisia,2020-11-04,64363,1512,5032,57819,544.5722988408495,2.3491757686869787
Nigeria,2020-11-04,63328,1155,59675,2498,30.720869312117976,1.8238377968671047
Algeria,2020-11-04,59527,1999,41001,16527,135.74832957059132,3.3581400036958016
Kenya,2020-11-04,58587,1051,38381,19155,108.95650071599934,1.793913325481762
Ghana,2020-11-04,48643,320,47446,877,156.54426672674026,0.6578541619554715
Cameroon,2020-11-04,22103,429,21151,523,83.26301514352444,1.9409129982355338
Cote d'Ivoire,2020-11-04,20778,126,20447,205,78.77018727727652,0.6064106266243142
Madagascar,2020-11-04,17111,244,16409,458,61.79264020800982,1.4259832856057506
Zambia,2020-11-04,16698,349,15819,530,90.8289817232376,2.090070667145766
Senegal,2020-11-04,15650,326,15245,79,93.46631629240325,2.083067092651757
Sudan,2020-11-04,13905,837,6764,6304,31.71109945494766,6.019417475728155
Uganda,2020-11-04,13351,117,7623,5611,29.18825561312608,0.8763388510223954
Mozambique,2020-11-04,13283,95,10983,2205,42.49880019196928,0.7151998795452834
Namibia,2020-11-04,13046,133,11344,1569,513.4199134199134,1.019469569216618
Guinea,2020-11-04,12331,73,10698,1560,93.89324602147263,0.5920038926283351
Angola,2020-11-04,11813,296,5266,6251,35.94291973468022,2.505714043849996
Congo (Kinshasa),2020-11-04,11450,315,10786,349,12.784582575004746,2.7510917030567685
Cabo Verde,2020-11-04,9053,95,8220,738,1628.2374100719423,1.049375897492544
Gabon,2020-11-04,9005,55,8846,104,404.53728661275835,0.6107717934480844
Zimbabwe,2020-11-04,8427,248,7967,212,56.69784027450716,2.9429215616470867
Mauritania,2020-11-04,7744,164,7443,137,166.53763440860214,2.1177685950413223
Botswana,2020-11-04,6642,24,4676,1942,282.3979591836735,0.36133694670280037
Eswatini,2020-11-04,5955,117,5686,152,513.3620689655172,1.964735516372796
Malawi,2020-11-04,5934,184,5336,414,31.01934134866702,3.10077519379845
Djibouti,2020-11-04,5580,61,5472,47,564.7773279352226,1.093189964157706
Congo (Brazzaville),2020-11-04,5348,92,3887,1369,96.91917361362813,1.7202692595362752
Rwanda,2020-11-04,5174,35,4930,209,39.947498455836936,0.6764592191727871
Equatorial Guinea,2020-11-04,5089,83,4965,41,362.72273699215964,1.6309687561406956
Central African Republic,2020-11-04,4866,62,1924,2880,100.74534161490682,1.2741471434443075
Somalia,2020-11-04,4229,107,3247,875,26.609199018435792,2.530148971388035
Gambia,2020-11-04,3680,120,3504,56,152.2548613984278,3.260869565217391
Mali,2020-11-04,3609,137,2791,681,17.821342155942915,3.7960653920753673
South Sudan,2020-11-04,2943,59,1290,1594,26.290870108986958,2.0047570506286103
Benin,2020-11-04,2745,43,2455,247,22.642910170749815,1.5664845173041893
Burkina Faso,2020-11-04,2539,67,2319,153,12.146581830359278,2.638834186687672
Guinea-Bissau,2020-11-04,2414,42,1862,510,122.66260162601625,1.739850869925435
Togo,2020-11-04,2406,57,1699,650,29.06148085517575,2.369077306733167
Sierra Leone,2020-11-04,2369,74,1805,490,29.697881409051018,3.123680878007598
Lesotho,2020-11-04,1963,44,988,931,91.64332399626517,2.2414671421293937
Chad,2020-11-04,1517,99,1351,67,9.23535857786436,6.526038233355306
Liberia,2020-11-04,1438,82,1301,55,28.430209568999604,5.702364394993046
Niger,2020-11-04,1225,69,1142,14,5.060519684388813,5.63265306122449
Sao Tome and Principe,2020-11-04,958,16,907,35,437.44292237442926,1.6701461377870561
Burundi,2020-11-04,606,1,511,94,5.096291312757548,0.16501650165016502
Comoros,2020-11-04,554,7,517,30,63.678160919540225,1.263537906137184
Tanzania,2020-11-04,509,21,183,305,0.8521110255465899,4.12573673870334
Eritrea,2020-11-04,480,0,426,54,13.536379018612521,0.0
Mauritius,2020-11-04,452,10,416,26,35.53459119496855,2.2123893805309733
Seychelles,2020-11-04,157,0,151,6,160.20408163265304,0.0
