Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-11-10,740254,19951,683194,37109,1248.1309750628066,2.695155986999057
Morocco,2020-11-10,265165,4425,216851,43889,718.3901817886267,1.6687722738672146
Egypt,2020-11-10,109654,6394,100540,2720,107.15304786288038,5.831068634067157
Ethiopia,2020-11-10,100327,1537,61516,37274,87.2681883024251,1.5319903914200563
Tunisia,2020-11-10,72993,2006,48103,22884,617.5903206701075,2.7482087323441973
Libya,2020-11-10,70010,957,41512,27541,1018.9200989666714,1.3669475789172976
Kenya,2020-11-10,64588,1154,43095,20339,120.11679157910397,1.7867096054994738
Nigeria,2020-11-10,64336,1160,60333,2843,31.209857378480642,1.8030340711265853
Algeria,2020-11-10,63446,2077,42626,18743,144.68541196323915,3.2736500330990133
Ghana,2020-11-10,49302,320,47843,1139,158.66507900749846,0.6490608900247454
Cameroon,2020-11-10,22421,433,21510,478,84.46093573419724,1.9312251906694617
Cote d'Ivoire,2020-11-10,20847,126,20546,175,79.03176889832436,0.6044035112965894
Madagascar,2020-11-10,17223,249,16516,458,62.19710375212163,1.4457411600766417
Zambia,2020-11-10,16997,350,16019,628,92.4553959965187,2.059186915338001
Senegal,2020-11-10,15720,326,15366,28,93.88437649307214,2.073791348600509
Uganda,2020-11-10,14704,133,7836,6735,32.146214555868916,0.9045157780195865
Sudan,2020-11-10,14301,1116,9492,3693,32.614198727451026,7.803650094398994
Mozambique,2020-11-10,13892,99,11748,2045,44.44728843385059,0.7126403685574432
Namibia,2020-11-10,13253,134,11701,1418,521.5663124754034,1.0110918282652985
Angola,2020-11-10,12816,308,6036,6472,38.99470577496501,2.403245942571785
Guinea,2020-11-10,12484,74,10857,1553,95.05825020939618,0.5927587311759052
Congo (Kinshasa),2020-11-10,11642,316,10928,398,12.99896160158998,2.7143102559697647
Cabo Verde,2020-11-10,9499,101,8738,660,1708.4532374100718,1.063269817875566
Gabon,2020-11-10,9029,57,8899,73,405.6154537286613,0.6312991471923801
Zimbabwe,2020-11-10,8610,255,8040,315,57.92908564892687,2.961672473867596
Mauritania,2020-11-10,7848,165,7498,185,168.7741935483871,2.102446483180428
Botswana,2020-11-10,7835,27,5534,2274,333.12074829931976,0.3446075303126994
Eswatini,2020-11-10,6024,117,5737,170,519.3103448275863,1.9422310756972112
Malawi,2020-11-10,5953,185,5361,407,31.118661787767905,3.1076768016126324
Djibouti,2020-11-10,5633,61,5497,75,570.1417004048583,1.0829043138647256
Congo (Brazzaville),2020-11-10,5379,92,3887,1400,97.48097136643712,1.7103550845882134
Rwanda,2020-11-10,5262,40,4967,255,40.626930203829524,0.7601672367920942
Equatorial Guinea,2020-11-10,5102,85,4971,46,363.64932287954383,1.6660133281066247
Central African Republic,2020-11-10,4884,62,1924,2898,101.11801242236025,1.2694512694512694
Somalia,2020-11-10,4301,107,3247,947,27.06222865412446,2.487793536386887
Mali,2020-11-10,3745,137,2905,703,18.49291393017629,3.6582109479305744
Gambia,2020-11-10,3696,122,3543,31,152.91683905668182,3.3008658008658007
South Sudan,2020-11-10,2960,59,1290,1611,26.44273718063248,1.9932432432432434
Benin,2020-11-10,2781,43,2515,223,22.93986636971047,1.5462064005753327
Burkina Faso,2020-11-10,2582,67,2410,105,12.352293929101087,2.5948876839659176
Togo,2020-11-10,2558,57,1763,738,30.89745138301727,2.2283033620015638
Guinea-Bissau,2020-11-10,2419,43,2255,121,122.91666666666667,1.7775940471269118
Sierra Leone,2020-11-10,2386,74,1813,499,29.910994108060674,3.1014249790444257
Lesotho,2020-11-10,2026,44,1029,953,94.5845004668534,2.171767028627838
Chad,2020-11-10,1561,99,1413,49,9.503226591988312,6.342088404868675
Liberia,2020-11-10,1461,82,1310,69,28.88493475682088,5.6125941136208075
Niger,2020-11-10,1256,69,1144,43,5.188581815177428,5.493630573248407
Sao Tome and Principe,2020-11-10,962,16,914,32,439.26940639269407,1.6632016632016633
Burundi,2020-11-10,615,1,549,65,5.171978807501472,0.16260162601626016
Comoros,2020-11-10,569,7,541,21,65.40229885057471,1.2302284710017575
Tanzania,2020-11-10,509,21,183,305,0.8521110255465899,4.12573673870334
Eritrea,2020-11-10,491,0,438,53,13.846587704455724,0.0
Mauritius,2020-11-10,453,10,416,27,35.613207547169814,2.207505518763797
Seychelles,2020-11-10,158,0,155,3,161.22448979591837,0.0
