Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-09-22,663282,16118,592904,54260,1118.3496602539244,2.430037299368896
Morocco,2020-09-22,105346,1889,85883,17574,285.40543469426456,1.7931387997645851
Egypt,2020-09-22,102254,5806,91143,5305,99.92182461352044,5.678017485868524
Ethiopia,2020-09-22,70422,1127,28991,40304,61.255697435719,1.6003521626764363
Nigeria,2020-09-22,57613,1100,48836,7677,27.948481614436794,1.9092913057816814
Algeria,2020-09-22,50214,1689,35307,13218,114.51050147089006,3.363603775839407
Ghana,2020-09-22,46062,297,45258,507,148.23802014610757,0.6447831184056272
Kenya,2020-09-22,37218,659,24147,12412,69.21574826579383,1.770648610887205
Libya,2020-09-22,29446,460,15913,13073,428.554795517392,1.562181620593629
Cameroon,2020-09-22,20598,416,19124,1058,77.59361109018307,2.01961355471405
Cote d'Ivoire,2020-09-22,19343,120,18682,541,73.33004776707863,0.620379465439694
Madagascar,2020-09-22,16136,226,14743,1167,58.27164060525081,1.4005949429846307
Senegal,2020-09-22,14759,302,11621,2836,88.1450071667463,2.046209092756962
Zambia,2020-09-22,14389,331,13629,429,78.26914708442123,2.300368336924039
Sudan,2020-09-22,13578,836,6760,5982,30.965358389016856,6.157018706731478
Tunisia,2020-09-22,11260,164,2386,8710,95.27032743886961,1.4564831261101243
Namibia,2020-09-22,10607,116,8359,2132,417.4340810704447,1.0936174224568682
Congo (Kinshasa),2020-09-22,10523,271,10011,241,11.74953383727292,2.575311223035256
Guinea,2020-09-22,10387,65,9780,542,79.09083986903221,0.6257822277847309
Gabon,2020-09-22,8704,54,7875,775,391.01527403414195,0.6204044117647058
Zimbabwe,2020-09-22,7711,226,5979,1506,51.88050864563009,2.930877966541305
Mauritania,2020-09-22,7403,161,7011,231,159.20430107526883,2.174794002431447
Mozambique,2020-09-22,7114,45,4064,3005,22.76115821468565,0.6325555243182457
Uganda,2020-09-22,6712,64,2778,3870,14.67392492512188,0.9535160905840285
Malawi,2020-09-22,5739,179,4065,1495,30.0,3.1190102805366786
Djibouti,2020-09-22,5407,61,5338,8,547.2672064777328,1.1281671906787498
Cabo Verde,2020-09-22,5337,52,4742,543,959.8920863309353,0.9743301480232341
Eswatini,2020-09-22,5307,106,4672,529,457.5,1.9973619747503297
Equatorial Guinea,2020-09-22,5018,83,4509,426,357.66215253029225,1.6540454364288562
Congo (Brazzaville),2020-09-22,5002,89,3887,1026,90.6487857919536,1.7792882846861253
Central African Republic,2020-09-22,4802,62,1830,2910,99.42028985507247,1.2911286963765098
Rwanda,2020-09-22,4738,27,2991,1720,36.58122297714639,0.5698607007176023
Angola,2020-09-22,4236,155,1462,2619,12.888699567942554,3.6591123701605293
Gambia,2020-09-22,3540,110,2002,1428,146.462556888705,3.1073446327683616
Somalia,2020-09-22,3465,98,2877,490,21.802051217517146,2.8282828282828283
Mali,2020-09-22,3030,129,2380,521,14.962224087699372,4.257425742574258
South Sudan,2020-09-22,2660,49,1290,1321,23.76273003394676,1.8421052631578945
Botswana,2020-09-22,2567,13,624,1930,109.14115646258504,0.506427736657577
Guinea-Bissau,2020-09-22,2324,39,1549,736,118.08943089430895,1.6781411359724614
Benin,2020-09-22,2294,40,1954,300,18.922708900437186,1.7436791630340016
Sierra Leone,2020-09-22,2174,72,1652,450,27.253353390999123,3.3118675252989878
Burkina Faso,2020-09-22,1907,56,1252,599,9.123092379084342,2.9365495542737285
Togo,2020-09-22,1683,41,1290,352,20.32854209445585,2.43612596553773
Lesotho,2020-09-22,1424,33,754,637,66.4799253034547,2.317415730337079
Liberia,2020-09-22,1336,82,1218,36,26.413602214313958,6.137724550898203
Niger,2020-09-22,1193,69,1104,20,4.928326517123146,5.7837384744342
Chad,2020-09-22,1155,81,967,107,7.031535370753684,7.012987012987012
Sao Tome and Principe,2020-09-22,908,15,880,13,414.61187214611874,1.6519823788546255
Tanzania,2020-09-22,509,21,183,305,0.8521110255465899,4.12573673870334
Burundi,2020-09-22,474,1,462,11,3.9862080565133295,0.21097046413502107
Comoros,2020-09-22,470,7,453,10,54.02298850574713,1.4893617021276597
Mauritius,2020-09-22,367,10,339,18,28.852201257861637,2.7247956403269753
Eritrea,2020-09-22,364,0,309,55,10.265087422447829,0.0
Seychelles,2020-09-22,143,0,136,7,145.91836734693877,0.0
