Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-07-05,196750,3199,93315,100236,331.7371731103205,1.6259212198221094
Egypt,2020-07-05,75253,3343,20726,51184,73.5366544843356,4.442347813376211
Nigeria,2020-07-05,28711,645,11665,16401,13.927913068788204,2.246525721848769
Ghana,2020-07-05,20085,122,14870,5093,64.63811025649278,0.6074184714961414
Algeria,2020-07-05,15941,952,11492,3497,36.352648742331986,5.972021830499968
Morocco,2020-07-05,14215,235,9725,4255,38.51155482105605,1.6531832571227576
Cameroon,2020-07-05,12592,313,10100,2179,47.43464175393656,2.485705209656925
Cote d'Ivoire,2020-07-05,10772,74,5067,5631,40.83706118735309,0.6869662086891942
Sudan,2020-07-05,9767,608,4673,4486,22.274168168031196,6.225043513873247
Kenya,2020-07-05,7886,160,2287,5439,14.665897974744752,2.0289119959421757
Congo (Kinshasa),2020-07-05,7411,182,3184,4045,8.274807114703945,2.455808932667656
Senegal,2020-07-05,7400,133,4870,2397,44.194935499283325,1.7972972972972974
Ethiopia,2020-07-05,5846,103,2430,3313,5.085070108903657,1.7618884707492302
Gabon,2020-07-05,5620,44,2555,3021,252.47079964061095,0.7829181494661922
Guinea,2020-07-05,5610,34,4522,1054,42.71682022386355,0.6060606060606061
Mauritania,2020-07-05,4879,130,1844,2905,104.92473118279571,2.664480426316868
Djibouti,2020-07-05,4792,55,4593,144,485.0202429149798,1.1477462437395658
Central African Republic,2020-07-05,3969,48,914,3007,82.17391304347827,1.2093726379440666
Equatorial Guinea,2020-07-05,3071,51,842,2178,218.888096935139,1.660696841419733
Somalia,2020-07-05,2997,92,1014,1891,18.857358585540805,3.069736403069736
Madagascar,2020-07-05,2941,32,1108,1801,10.620779314578744,1.088065283917035
Mali,2020-07-05,2330,119,1527,684,11.505604661498198,5.1072961373390555
South Sudan,2020-07-05,2021,38,333,1650,18.054314811506163,1.880257298367145
Guinea-Bissau,2020-07-05,1765,25,676,1064,89.6849593495935,1.41643059490085
Zambia,2020-07-05,1632,30,1348,254,8.87728459530026,1.8382352941176472
Malawi,2020-07-05,1613,17,317,1279,8.431782540512284,1.0539367637941723
Congo (Brazzaville),2020-07-05,1557,44,501,1012,28.216745197535335,2.825947334617855
Sierra Leone,2020-07-05,1542,62,1062,418,19.330575404287327,4.020752269779507
Cabo Verde,2020-07-05,1451,17,655,779,260.9712230215827,1.1716057891109581
Benin,2020-07-05,1199,21,333,845,9.890291182050648,1.7514595496246872
Tunisia,2020-07-05,1188,50,1048,90,10.051611811489975,4.208754208754209
Rwanda,2020-07-05,1105,3,567,535,8.531500926497838,0.27149321266968324
Niger,2020-07-05,1088,68,965,55,4.494567687032677,6.25
Libya,2020-07-05,1046,32,261,753,15.223402707029546,3.0592734225621414
Eswatini,2020-07-05,988,13,547,428,85.17241379310346,1.3157894736842104
Mozambique,2020-07-05,987,8,256,723,3.1578947368421053,0.8105369807497468
Burkina Faso,2020-07-05,987,53,854,80,4.721810266468928,5.369807497467072
Uganda,2020-07-05,939,0,891,48,2.0528628582672,0.0
Liberia,2020-07-05,874,37,377,460,17.279557137208382,4.233409610983982
Chad,2020-07-05,872,74,787,11,5.308657007183734,8.486238532110093
Sao Tome and Principe,2020-07-05,720,13,268,439,328.7671232876712,1.8055555555555554
Zimbabwe,2020-07-05,716,8,181,527,4.817331628877077,1.1173184357541899
Togo,2020-07-05,680,15,447,218,8.213552361396303,2.2058823529411766
Tanzania,2020-07-05,509,21,183,305,0.8521110255465899,4.12573673870334
Namibia,2020-07-05,412,0,25,387,16.214088941361666,0.0
Angola,2020-07-05,346,19,108,219,1.0527596908659405,5.491329479768786
Mauritius,2020-07-05,341,10,330,1,26.808176100628934,2.932551319648094
Comoros,2020-07-05,311,7,266,38,35.747126436781606,2.2508038585209005
Botswana,2020-07-05,277,1,29,247,11.777210884353742,0.36101083032490977
Eritrea,2020-07-05,215,0,56,159,6.063169768753525,0.0
Burundi,2020-07-05,191,1,118,72,1.6062568328988311,0.5235602094240838
Seychelles,2020-07-05,81,0,11,70,82.6530612244898,0.0
Lesotho,2020-07-05,79,0,11,68,3.6881419234360413,0.0
Gambia,2020-07-05,57,2,27,28,2.3582954075299956,3.508771929824561
