Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-08-12,568919,11010,432029,125880,959.2456456861521,1.935249130368295
Egypt,2020-08-12,95963,5085,55901,34977,93.77430765923349,5.298917291039254
Nigeria,2020-08-12,47743,956,33943,12844,23.160473464635682,2.002387784596695
Ghana,2020-08-12,41572,223,39320,2029,133.78817623016766,0.5364187433849706
Algeria,2020-08-12,36699,1333,25627,9739,83.69022371211602,3.6322515599880103
Morocco,2020-08-12,36694,556,25677,10461,99.41209937417031,1.5152340982176924
Kenya,2020-08-12,28104,456,14610,13038,52.26609138755091,1.6225448334756618
Ethiopia,2020-08-12,25118,463,11034,13621,21.84857868550155,1.8432996257663827
Cameroon,2020-08-12,18263,401,15320,2542,68.79755895426807,2.1956962163938014
Cote d'Ivoire,2020-08-12,16847,105,13321,3421,63.867616953521875,0.6232563661185968
Madagascar,2020-08-12,13397,156,11529,1712,48.380340182730855,1.1644397999552139
Sudan,2020-08-12,12115,786,6282,5047,27.628908298934977,6.487825010317788
Senegal,2020-08-12,11587,242,7523,3822,69.20090778786431,2.0885475101406747
Congo (Kinshasa),2020-08-12,9538,225,8421,892,10.649724768593472,2.3589851121828476
Zambia,2020-08-12,8501,246,7233,1022,46.24129677980853,2.8937772026820374
Guinea,2020-08-12,8116,50,7060,1006,61.798522805147336,0.6160670280926565
Gabon,2020-08-12,8077,51,5920,2106,362.848158131177,0.6314225578804011
Mauritania,2020-08-12,6622,157,5741,724,142.40860215053763,2.370884929024464
Libya,2020-08-12,6611,132,778,5701,96.21598020666569,1.9966722129783694
Djibouti,2020-08-12,5358,59,5150,149,542.3076923076924,1.1011571481896232
Zimbabwe,2020-08-12,4893,122,1620,3151,32.920675502926734,2.493357858164725
Equatorial Guinea,2020-08-12,4821,83,2182,2556,343.6208125445474,1.7216345156606514
Malawi,2020-08-12,4752,152,2529,2071,24.840564558285415,3.1986531986531985
Central African Republic,2020-08-12,4652,61,1728,2863,96.31469979296067,1.3112639724849526
Congo (Brazzaville),2020-08-12,3745,60,1625,2060,67.86879304095686,1.602136181575434
Eswatini,2020-08-12,3525,63,1910,1552,303.87931034482756,1.7872340425531916
Namibia,2020-08-12,3406,22,835,2549,134.0417158598977,0.6459189665296535
Somalia,2020-08-12,3227,93,1728,1406,20.30453658843516,2.8819336845367216
Cabo Verde,2020-08-12,3000,33,2172,795,539.568345323741,1.0999999999999999
Mali,2020-08-12,2582,125,1977,480,12.749987654930619,4.841208365608056
Mozambique,2020-08-12,2559,19,951,1589,8.187490001599745,0.7424775302852676
South Sudan,2020-08-12,2477,47,1175,1255,22.127925674468464,1.8974566007266855
Rwanda,2020-08-12,2189,8,1524,657,16.900864731315625,0.3654636820465966
Guinea-Bissau,2020-08-12,2088,29,1015,1044,106.09756097560977,1.3888888888888888
Benin,2020-08-12,2014,38,1681,295,16.61304957518766,1.8867924528301887
Sierra Leone,2020-08-12,1937,69,1483,385,24.282311645982197,3.5622096024780587
Tunisia,2020-08-12,1780,52,1278,450,15.060495811828412,2.9213483146067416
Angola,2020-08-12,1762,80,577,1105,5.361163512444471,4.540295119182747
Gambia,2020-08-12,1477,33,247,1197,61.10881257757551,2.2342586323628977
Uganda,2020-08-12,1332,9,1139,184,2.9120482717911718,0.6756756756756757
Liberia,2020-08-12,1252,82,738,432,24.75286674574931,6.549520766773163
Burkina Faso,2020-08-12,1213,54,995,164,5.802994785437497,4.451772464962902
Niger,2020-08-12,1161,69,1075,17,4.796133349857479,5.943152454780361
Togo,2020-08-12,1092,26,782,284,13.189998792124651,2.380952380952381
Botswana,2020-08-12,1066,2,80,984,45.32312925170068,0.18761726078799248
Chad,2020-08-12,949,76,859,14,5.777426031900646,8.008429926238145
Sao Tome and Principe,2020-08-12,882,15,807,60,402.7397260273973,1.7006802721088436
Lesotho,2020-08-12,798,24,175,599,37.254901960784316,3.007518796992481
Tanzania,2020-08-12,509,21,183,305,0.8521110255465899,4.12573673870334
Burundi,2020-08-12,409,1,315,93,3.439576150029434,0.24449877750611246
Comoros,2020-08-12,399,7,379,13,45.86206896551724,1.7543859649122806
Mauritius,2020-08-12,344,10,334,0,27.044025157232703,2.9069767441860463
Eritrea,2020-08-12,285,0,248,37,8.037225042301184,0.0
Seychelles,2020-08-12,127,0,126,1,129.59183673469389,0.0
