Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-05-21,19137,369,8950,9818,32.26660371950294,1.9282019125254741
Egypt,2020-05-21,15003,696,4217,10090,14.660816541911778,4.639072185562887
Algeria,2020-05-21,7728,575,4062,3091,17.623315317780666,7.440476190476191
Morocco,2020-05-21,7211,196,4280,2735,19.536181626073528,2.718069615864651
Nigeria,2020-05-21,7016,211,1907,4898,3.4035121761909384,3.007411630558723
Ghana,2020-05-21,6269,31,1898,4340,20.175071605573972,0.49449672994097943
Cameroon,2020-05-21,4288,156,1808,2324,16.15309274466963,3.6380597014925375
Sudan,2020-05-21,3138,121,309,2708,7.156377568473625,3.855959209687699
Guinea,2020-05-21,3067,18,1575,1474,23.353384603670143,0.58689272905119
Senegal,2020-05-21,2812,33,1251,1528,16.794075489727664,1.1735419630156472
Cote d'Ivoire,2020-05-21,2301,29,1100,1172,8.72317840624763,1.2603215993046502
Djibouti,2020-05-21,2047,10,1055,982,207.18623481781378,0.48851978505129456
Congo (Kinshasa),2020-05-21,1835,61,303,1471,2.0488828842911535,3.32425068119891
Somalia,2020-05-21,1594,61,204,1329,10.029572767885233,3.82685069008783
Gabon,2020-05-21,1567,12,365,1190,70.39532794249776,0.7657945118059988
Guinea-Bissau,2020-05-21,1109,6,42,1061,56.351626016260155,0.5410279531109108
Kenya,2020-05-21,1109,50,375,684,2.0624500195272546,4.508566275924256
Tunisia,2020-05-21,1046,47,883,116,8.85015652762501,4.493307839388145
Mali,2020-05-21,947,60,558,329,4.676312280875019,6.335797254487856
Niger,2020-05-21,924,60,753,111,3.8170777047961333,6.493506493506493
Equatorial Guinea,2020-05-21,903,10,22,871,64.36208125445474,1.1074197120708749
Zambia,2020-05-21,866,7,302,557,4.710617928633595,0.8083140877598153
Burkina Faso,2020-05-21,812,52,669,91,3.884609864612735,6.403940886699508
Chad,2020-05-21,588,58,186,344,3.579690734201875,9.863945578231291
Sierra Leone,2020-05-21,585,35,205,345,7.333584054155698,5.982905982905983
Tanzania,2020-05-21,509,21,183,305,0.8521110255465899,4.12573673870334
South Sudan,2020-05-21,481,4,4,473,4.296944791852778,0.8316008316008316
Congo (Brazzaville),2020-05-21,469,16,137,316,8.499456324755347,3.411513859275053
Central African Republic,2020-05-21,436,0,18,418,9.026915113871635,0.0
Madagascar,2020-05-21,405,2,131,272,1.4625690657614387,0.49382716049382713
Ethiopia,2020-05-21,399,5,123,271,0.3470651682265753,1.2531328320802004
Cabo Verde,2020-05-21,356,3,95,258,64.02877697841727,0.8426966292134831
Togo,2020-05-21,354,12,118,224,4.275878729315135,3.389830508474576
Mauritius,2020-05-21,332,10,322,0,26.10062893081761,3.0120481927710845
Rwanda,2020-05-21,320,0,217,103,2.470660901791229,0.0
Sao Tome and Principe,2020-05-21,251,8,4,239,114.61187214611871,3.187250996015936
Liberia,2020-05-21,240,23,131,86,4.744958481613286,9.583333333333334
Eswatini,2020-05-21,220,2,112,106,18.96551724137931,0.9090909090909091
Mauritania,2020-05-21,173,5,7,161,3.7204301075268815,2.8901734104046244
Mozambique,2020-05-21,162,0,48,114,0.518317069268917,0.0
Uganda,2020-05-21,160,0,66,94,0.3497955882031438,0.0
Benin,2020-05-21,135,3,61,71,1.1135857461024499,2.2222222222222223
Malawi,2020-05-21,72,3,27,42,0.37637219027705177,4.166666666666666
Libya,2020-05-21,71,3,35,33,1.033328482025906,4.225352112676056
Angola,2020-05-21,58,3,17,38,0.17647416783301895,5.172413793103448
Zimbabwe,2020-05-21,51,4,18,29,0.34313395680549014,7.8431372549019605
Burundi,2020-05-21,42,1,20,21,0.35320830880497855,2.380952380952381
Eritrea,2020-05-21,39,0,39,0,1.0998307952622675,0.0
Comoros,2020-05-21,34,1,8,25,3.9080459770114944,2.941176470588235
Botswana,2020-05-21,29,1,19,9,1.2329931972789114,3.4482758620689653
Gambia,2020-05-21,24,1,13,10,0.992966487381051,4.166666666666666
Namibia,2020-05-21,18,0,14,4,0.7083825265643447,0.0
Seychelles,2020-05-21,11,0,11,0,11.224489795918368,0.0
Lesotho,2020-05-21,1,0,0,1,0.04668534080298786,0.0
