Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-07-08,224665,3602,106842,114221,378.80422870053445,1.603275988694278
Egypt,2020-07-08,78304,3564,22241,52499,76.51806828620009,4.551491622394769
Nigeria,2020-07-08,30249,684,12373,17192,14.674007955758222,2.261231776257066
Ghana,2020-07-08,22822,129,17564,5129,73.44640041193318,0.5652440627464727
Algeria,2020-07-08,17348,978,12329,4041,39.561241476819234,5.637537468296057
Cameroon,2020-07-08,14916,359,11525,3032,56.18925638514277,2.406811477607938
Morocco,2020-07-08,14771,242,11316,3213,40.01788084852754,1.6383454065398415
Cote d'Ivoire,2020-07-08,11504,78,5571,5855,43.61210099325195,0.6780250347705146
Sudan,2020-07-08,9997,636,5074,4287,22.798695523273054,6.361908572571771
Kenya,2020-07-08,8528,169,2593,5766,15.859850105075227,1.9817073170731707
Senegal,2020-07-08,7657,141,5097,2419,45.72981366459628,1.8414522659004833
Congo (Kinshasa),2020-07-08,7432,182,3226,4024,8.298254820736704,2.448869752421959
Ethiopia,2020-07-08,6774,120,2430,4224,5.892279322222609,1.771479185119575
Gabon,2020-07-08,5871,46,2682,3143,263.7466307277628,0.7835121785045137
Guinea,2020-07-08,5697,34,4577,1086,43.379273585624,0.5968053361418291
Mauritania,2020-07-08,5087,139,1994,2954,109.3978494623656,2.7324552781600158
Djibouti,2020-07-08,4889,55,4644,190,494.8380566801619,1.1249744323992636
Central African Republic,2020-07-08,4109,52,1050,3007,85.07246376811595,1.2655147237770747
Madagascar,2020-07-08,3573,33,1761,1779,12.903109313495358,0.9235936188077246
Equatorial Guinea,2020-07-08,3071,51,842,2178,218.888096935139,1.660696841419733
Somalia,2020-07-08,3028,92,1147,1789,19.05241301201787,3.038309114927345
Mali,2020-07-08,2358,120,1597,641,11.643869438546245,5.089058524173027
South Sudan,2020-07-08,2021,38,333,1650,18.054314811506163,1.880257298367145
Zambia,2020-07-08,1895,42,1348,505,10.30787641427328,2.216358839050132
Malawi,2020-07-08,1864,24,345,1495,9.743857814950339,1.2875536480686696
Congo (Brazzaville),2020-07-08,1821,47,525,1249,33.00108735048931,2.5809994508511807
Guinea-Bissau,2020-07-08,1790,25,760,1005,90.95528455284553,1.3966480446927374
Sierra Leone,2020-07-08,1584,63,1122,399,19.85708913125235,3.977272727272727
Cabo Verde,2020-07-08,1542,18,730,794,277.33812949640287,1.1673151750972763
Libya,2020-07-08,1268,36,306,926,18.454373453645758,2.8391167192429023
Tunisia,2020-07-08,1221,50,1050,121,10.330823250698028,4.095004095004095
Benin,2020-07-08,1199,21,333,845,9.890291182050648,1.7514595496246872
Rwanda,2020-07-08,1194,3,610,581,9.218653489808522,0.25125628140703515
Eswatini,2020-07-08,1138,14,588,536,98.10344827586206,1.2302284710017575
Niger,2020-07-08,1097,68,976,53,4.531747015326145,6.198723792160438
Mozambique,2020-07-08,1071,8,337,726,3.4266517357222845,0.7469654528478058
Burkina Faso,2020-07-08,1003,53,861,89,4.798354303210065,5.284147557328016
Uganda,2020-07-08,977,0,904,73,2.1359393104654467,0.0
Liberia,2020-07-08,926,41,395,490,18.307631474891263,4.427645788336933
Zimbabwe,2020-07-08,885,9,206,670,5.95438336809527,1.0169491525423728
Chad,2020-07-08,873,74,788,11,5.31474491659564,8.47651775486827
Sao Tome and Principe,2020-07-08,724,13,283,428,330.5936073059361,1.7955801104972375
Togo,2020-07-08,695,15,475,205,8.394733663485928,2.158273381294964
Namibia,2020-07-08,593,0,25,568,23.337268791814246,0.0
Tanzania,2020-07-08,509,21,183,305,0.8521110255465899,4.12573673870334
Angola,2020-07-08,386,21,117,248,1.1744660135094018,5.4404145077720205
Mauritius,2020-07-08,342,10,330,2,26.88679245283019,2.923976608187134
Botswana,2020-07-08,314,1,31,282,13.350340136054422,0.3184713375796179
Comoros,2020-07-08,313,7,272,34,35.97701149425288,2.2364217252396164
Eritrea,2020-07-08,215,0,56,159,6.063169768753525,0.0
Burundi,2020-07-08,191,1,118,72,1.6062568328988311,0.5235602094240838
Seychelles,2020-07-08,91,0,11,80,92.85714285714286,0.0
Lesotho,2020-07-08,91,0,11,80,4.248366013071895,0.0
Gambia,2020-07-08,61,3,27,31,2.523789822093504,4.918032786885246
