Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-08-06,538184,9604,387316,141264,907.4238311217522,1.784519792487328
Egypt,2020-08-06,95006,4951,48898,41157,92.83913459847167,5.211249815801107
Nigeria,2020-08-06,45244,930,32430,11884,21.948190550111573,2.055521174078331
Ghana,2020-08-06,39642,199,36384,3059,127.57699610594406,0.5019928358811362
Algeria,2020-08-06,33626,1273,23238,9115,76.68240176962897,3.78576101825968
Morocco,2020-08-06,29644,449,20553,8642,80.31210208338977,1.514640399406288
Kenya,2020-08-06,24411,399,10444,13568,45.398077030369535,1.6345090328130762
Ethiopia,2020-08-06,20900,365,9027,11508,18.179604049963466,1.7464114832535886
Cameroon,2020-08-06,17718,391,15320,2007,66.7445189482408,2.2067953493622303
Cote d'Ivoire,2020-08-06,16447,103,12484,3860,62.35120175904163,0.6262540280902292
Madagascar,2020-08-06,12526,134,10148,2244,45.23491387093279,1.06977486827399
Sudan,2020-08-06,11850,763,6194,4893,27.02456156354763,6.438818565400845
Senegal,2020-08-06,10715,223,7101,3391,63.99307214524605,2.0811945870275315
Congo (Kinshasa),2020-08-06,9309,215,8048,1046,10.394033117093377,2.309592867117843
Gabon,2020-08-06,7787,51,5609,2127,349.82030548068286,0.6549377167073328
Guinea,2020-08-06,7664,49,6757,858,58.3568110865758,0.6393528183716075
Zambia,2020-08-06,7164,199,5786,1179,38.9686684073107,2.7777777777777777
Mauritania,2020-08-06,6444,157,5291,996,138.5806451612903,2.436374922408442
Djibouti,2020-08-06,5330,59,5057,214,539.4736842105262,1.1069418386491556
Libya,2020-08-06,4879,107,652,4120,71.00858681414641,2.193072350891576
Equatorial Guinea,2020-08-06,4821,83,2182,2556,343.6208125445474,1.7216345156606514
Central African Republic,2020-08-06,4620,59,1641,2920,95.65217391304348,1.277056277056277
Malawi,2020-08-06,4491,137,2137,2217,23.476215368531104,3.050545535515475
Zimbabwe,2020-08-06,4339,84,1264,2991,29.193298795667094,1.9359299377736807
Congo (Brazzaville),2020-08-06,3546,58,1589,1899,64.26241391808625,1.6356457980823462
Somalia,2020-08-06,3227,93,1728,1406,20.30453658843516,2.8819336845367216
Eswatini,2020-08-06,2968,55,1476,1437,255.86206896551724,1.853099730458221
Cabo Verde,2020-08-06,2734,27,2010,697,491.726618705036,0.9875640087783468
Namibia,2020-08-06,2652,15,563,2074,104.36835891381347,0.5656108597285068
Mali,2020-08-06,2552,124,1954,474,12.601846822379143,4.858934169278997
South Sudan,2020-08-06,2450,47,1175,1228,21.88672503126675,1.9183673469387756
Mozambique,2020-08-06,2120,15,795,1310,6.782914733642617,0.7075471698113208
Rwanda,2020-08-06,2111,5,1258,848,16.298641136504013,0.23685457129322599
Guinea-Bissau,2020-08-06,2032,27,944,1061,103.2520325203252,1.328740157480315
Benin,2020-08-06,1936,38,1600,298,15.969644477439578,1.962809917355372
Sierra Leone,2020-08-06,1877,67,1427,383,23.530149178889307,3.569525839104955
Tunisia,2020-08-06,1642,51,1241,350,13.892884338776545,3.1059683313032886
Angola,2020-08-06,1483,64,520,899,4.512261912006329,4.315576534052596
Liberia,2020-08-06,1224,78,705,441,24.199288256227756,6.372549019607843
Uganda,2020-08-06,1223,5,1102,116,2.6737500273277806,0.4088307440719542
Burkina Faso,2020-08-06,1158,54,961,143,5.539874659139836,4.66321243523316
Niger,2020-08-06,1153,69,1057,27,4.763085058041063,5.9843885516045106
Togo,2020-08-06,1012,22,697,293,12.223698514313323,2.1739130434782608
Chad,2020-08-06,942,76,838,28,5.73481066601729,8.067940552016985
Gambia,2020-08-06,935,16,136,783,38.684319404220105,1.7112299465240641
Sao Tome and Principe,2020-08-06,878,15,797,66,400.91324200913243,1.7084282460136675
Botswana,2020-08-06,804,2,63,739,34.183673469387756,0.24875621890547264
Lesotho,2020-08-06,742,23,175,544,34.64052287581699,3.0997304582210243
Tanzania,2020-08-06,509,21,183,305,0.8521110255465899,4.12573673870334
Burundi,2020-08-06,400,1,304,95,3.36388865528551,0.25
Comoros,2020-08-06,396,7,340,49,45.51724137931035,1.7676767676767675
Mauritius,2020-08-06,344,10,334,0,27.044025157232703,2.9069767441860463
Eritrea,2020-08-06,282,0,225,57,7.952622673434856,0.0
Seychelles,2020-08-06,126,0,124,2,128.57142857142858,0.0
