Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-04-07,1749,13,95,1641,2.948962214840918,0.7432818753573471
Algeria,2020-04-07,1468,193,113,1162,3.3477001664728285,13.147138964577657
Egypt,2020-04-07,1450,94,276,1080,1.4169288799421502,6.482758620689655
Morocco,2020-04-07,1184,90,93,1001,3.2077158570615807,7.601351351351352
Cameroon,2020-04-07,658,9,43,606,2.4787161907632034,1.3677811550151975
Tunisia,2020-04-07,623,23,25,575,5.271173534139944,3.6918138041733553
Burkina Faso,2020-04-07,384,19,127,238,1.8370568817873034,4.947916666666666
Cote d'Ivoire,2020-04-07,349,3,41,305,1.323072257184017,0.8595988538681949
Ghana,2020-04-07,287,5,31,251,0.9236314485244426,1.7421602787456445
Niger,2020-04-07,278,11,26,241,1.1484281406204817,3.9568345323741005
Mauritius,2020-04-07,268,7,8,253,21.069182389937108,2.6119402985074625
Nigeria,2020-04-07,254,6,44,204,0.12321723100805278,2.3622047244094486
Senegal,2020-04-07,237,2,105,130,1.4154323936932631,0.8438818565400843
Congo (Kinshasa),2020-04-07,180,18,9,153,0.20098033742365537,10.0
Kenya,2020-04-07,172,6,7,159,0.3198750255714046,3.488372093023256
Guinea,2020-04-07,144,0,5,139,1.0964745298104013,0.0
Rwanda,2020-04-07,105,0,7,98,0.8106856084002471,0.0
Djibouti,2020-04-07,90,0,9,81,9.109311740890687,0.0
Madagascar,2020-04-07,88,0,7,81,0.3177927846592756,0.0
Togo,2020-04-07,65,3,23,39,0.7851189757217054,4.615384615384616
Mali,2020-04-07,56,5,12,39,0.27652955409609403,8.928571428571429
Ethiopia,2020-04-07,52,2,4,46,0.045231550746320584,3.8461538461538463
Uganda,2020-04-07,52,0,0,52,0.11368356616602174,0.0
Congo (Brazzaville),2020-04-07,45,5,2,38,0.8155128669807901,11.11111111111111
Zambia,2020-04-07,39,1,7,31,0.21214099216710186,2.564102564102564
Guinea-Bissau,2020-04-07,33,0,0,33,1.676829268292683,0.0
Eritrea,2020-04-07,31,0,0,31,0.8742244782853921,0.0
Gabon,2020-04-07,30,1,1,28,1.3477088948787064,3.3333333333333335
Benin,2020-04-07,26,1,5,20,0.2144683659160274,3.8461538461538463
Tanzania,2020-04-07,24,1,5,18,0.04017812301201996,4.166666666666666
Libya,2020-04-07,20,1,1,18,0.2910784456411003,5.0
Angola,2020-04-07,17,2,2,13,0.05172518712347106,11.76470588235294
Namibia,2020-04-07,16,0,3,13,0.6296733569460842,0.0
Equatorial Guinea,2020-04-07,16,0,3,13,1.1404133998574484,0.0
Sudan,2020-04-07,14,2,2,10,0.031927752058199727,14.285714285714285
Liberia,2020-04-07,14,3,3,8,0.276789244760775,21.428571428571427
Zimbabwe,2020-04-07,11,2,0,9,0.07400928480118414,18.181818181818183
Seychelles,2020-04-07,11,0,0,11,11.224489795918368,0.0
Chad,2020-04-07,10,0,2,8,0.06087909411907951,0.0
Mozambique,2020-04-07,10,0,1,9,0.03199488081906895,0.0
Eswatini,2020-04-07,10,0,4,6,0.8620689655172413,0.0
Somalia,2020-04-07,8,0,1,7,0.050336626187629775,0.0
Malawi,2020-04-07,8,1,0,7,0.04181913225300575,12.5
Central African Republic,2020-04-07,8,0,0,8,0.16563146997929606,0.0
Cabo Verde,2020-04-07,7,1,1,5,1.2589928057553956,14.285714285714285
Sierra Leone,2020-04-07,6,0,0,6,0.07521624670928921,0.0
Mauritania,2020-04-07,6,1,2,3,0.12903225806451613,16.666666666666664
Botswana,2020-04-07,6,1,0,5,0.25510204081632654,16.666666666666664
Sao Tome and Principe,2020-04-07,4,0,0,4,1.82648401826484,0.0
Gambia,2020-04-07,4,1,2,1,0.16549441456350847,25.0
Burundi,2020-04-07,3,0,0,3,0.025229164914641326,0.0
South Sudan,2020-04-07,2,0,0,2,0.017866714311238163,0.0
Lesotho,2020-04-07,0,0,0,0,0.0,
Comoros,2020-04-07,0,0,0,0,0.0,
