Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-07-27,452529,7067,274925,170537,763.0022424927076,1.5616678710093719
Egypt,2020-07-27,92482,4652,34838,52992,90.37270115504134,5.0301680326982545
Nigeria,2020-07-27,41180,860,18203,22117,19.97671485398273,2.0883924235065567
Ghana,2020-07-27,33624,168,29801,3655,108.20969973932353,0.4996431120628123
Algeria,2020-07-27,27973,1163,18837,7973,63.791019589062955,4.1575805240767885
Morocco,2020-07-27,20887,316,16553,4018,56.58746715071388,1.5129027624838416
Kenya,2020-07-27,17975,285,7833,9857,33.42879991073255,1.5855354659248957
Cameroon,2020-07-27,17110,391,14539,2180,64.45415505160852,2.2852133255406195
Cote d'Ivoire,2020-07-27,15655,96,10361,5198,59.34869967397073,0.613222612583839
Ethiopia,2020-07-27,14547,228,6386,7933,12.653526321283184,1.5673334708187256
Sudan,2020-07-27,11424,720,5939,4765,26.05304567949098,6.302521008403361
Senegal,2020-07-27,9764,194,6477,3093,58.31342570473005,1.9868906185989348
Madagascar,2020-07-27,9690,91,6260,3339,34.993319128958866,0.9391124871001032
Congo (Kinshasa),2020-07-27,8844,208,5700,2936,9.874833912082268,2.3518769787426503
Gabon,2020-07-27,7189,49,4682,2458,322.95597484276726,0.6815968841285297
Guinea,2020-07-27,7055,45,6257,753,53.71963755425264,0.6378454996456413
Mauritania,2020-07-27,6208,156,4653,1399,133.50537634408602,2.5128865979381443
Djibouti,2020-07-27,5059,58,4977,24,512.0445344129554,1.1464716347104171
Central African Republic,2020-07-27,4599,59,1546,2994,95.21739130434783,1.2828875842574472
Zambia,2020-07-27,4552,140,2815,1597,24.760661444734552,3.0755711775043935
Malawi,2020-07-27,3664,99,1645,1920,19.153162571876635,2.7019650655021836
Congo (Brazzaville),2020-07-27,3200,54,829,2317,57.99202609641174,1.6875
Somalia,2020-07-27,3196,93,1543,1560,20.109482161958095,2.909887359198999
Equatorial Guinea,2020-07-27,3071,51,842,2178,218.888096935139,1.660696841419733
Libya,2020-07-27,2827,64,577,2186,41.14393829136952,2.2638839759462326
Zimbabwe,2020-07-27,2704,36,542,2126,18.192827827491083,1.3313609467455623
Mali,2020-07-27,2513,124,1913,476,12.409263740062219,4.934341424592121
Cabo Verde,2020-07-27,2328,22,1550,756,418.70503597122297,0.9450171821305842
Eswatini,2020-07-27,2316,34,1025,1257,199.6551724137931,1.468048359240069
South Sudan,2020-07-27,2305,46,1175,1084,20.59138824370198,1.9956616052060738
Guinea-Bissau,2020-07-27,1954,26,803,1125,99.28861788617887,1.3306038894575232
Rwanda,2020-07-27,1879,5,975,899,14.507411982705372,0.2660989888238425
Namibia,2020-07-27,1843,8,101,1734,72.53049980322707,0.4340748779164406
Sierra Leone,2020-07-27,1783,66,1317,400,22.35176131377711,3.701626472237801
Benin,2020-07-27,1770,35,1036,699,14.600346448898788,1.977401129943503
Mozambique,2020-07-27,1701,11,596,1094,5.4423292273236274,0.6466784244562023
Tunisia,2020-07-27,1455,50,1157,248,12.310686183264236,3.436426116838488
Liberia,2020-07-27,1167,72,646,449,23.072360616844602,6.169665809768637
Niger,2020-07-27,1132,69,1027,36,4.676333292022969,6.095406360424029
Uganda,2020-07-27,1128,2,986,140,2.4660588968321635,0.1773049645390071
Burkina Faso,2020-07-27,1100,53,926,121,5.262402525953212,4.818181818181818
Angola,2020-07-27,950,41,242,667,2.8905251627822066,4.315789473684211
Chad,2020-07-27,922,75,810,37,5.613052477779131,8.134490238611713
Togo,2020-07-27,874,18,607,249,10.556830535088778,2.059496567505721
Sao Tome and Principe,2020-07-27,865,14,734,117,394.9771689497717,1.6184971098265895
Botswana,2020-07-27,739,2,63,674,31.420068027210885,0.2706359945872801
Tanzania,2020-07-27,509,21,183,305,0.8521110255465899,4.12573673870334
Lesotho,2020-07-27,505,12,128,365,23.576097105508868,2.376237623762376
Burundi,2020-07-27,378,1,301,76,3.1788747792448073,0.26455026455026454
Comoros,2020-07-27,354,7,328,19,40.689655172413794,1.977401129943503
Mauritius,2020-07-27,344,10,332,2,27.044025157232703,2.9069767441860463
Gambia,2020-07-27,326,8,66,252,13.48779478692594,2.4539877300613497
Eritrea,2020-07-27,265,0,191,74,7.473209249858996,0.0
Seychelles,2020-07-27,114,0,39,75,116.3265306122449,0.0
