Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-08-24,611450,13159,516494,81797,1030.9565158744879,2.1520974732193965
Egypt,2020-08-24,97478,5280,66817,25381,95.25475404069029,5.4166068241039005
Morocco,2020-08-24,53252,920,37478,14854,144.27135542250278,1.7276346428303162
Nigeria,2020-08-24,52548,1004,39257,12287,25.491413602406134,1.910634086930045
Ghana,2020-08-24,43622,263,41695,1664,140.38554371962798,0.6029067901517583
Ethiopia,2020-08-24,42143,692,15262,26189,36.657562367349776,1.6420283321073488
Algeria,2020-08-24,41858,1446,29369,11043,95.45506373856925,3.4545367671651777
Kenya,2020-08-24,32557,554,18895,13108,60.54750702051292,1.7016309856559264
Cameroon,2020-08-24,18762,408,16540,1814,70.67731484969487,2.1746082507195394
Cote d'Ivoire,2020-08-24,17506,114,15633,1759,66.36591098642809,0.6512053010396436
Madagascar,2020-08-24,14402,178,13436,788,52.009678234805534,1.2359394528537702
Senegal,2020-08-24,13013,272,8595,4146,77.71739130434783,2.0902174748328597
Sudan,2020-08-24,12974,818,6538,5618,29.587903943077382,6.304917527362417
Zambia,2020-08-24,11148,280,10208,660,60.639686684073105,2.5116612845353425
Libya,2020-08-24,11009,199,1096,9714,160.22413040314365,1.807611953855936
Congo (Kinshasa),2020-08-24,9842,251,8953,638,10.989158227353425,2.5502946555578134
Guinea,2020-08-24,9076,55,7928,1093,69.10835300388335,0.6059938298810049
Gabon,2020-08-24,8409,53,6959,1397,377.76280323450135,0.6302770840765846
Mauritania,2020-08-24,6928,158,6282,488,148.98924731182797,2.2806004618937648
Zimbabwe,2020-08-24,6070,155,4950,965,40.839668976653435,2.5535420098846786
Namibia,2020-08-24,6030,56,2563,3411,237.3081463990555,0.9286898839137645
Malawi,2020-08-24,5419,169,3059,2191,28.32723470987977,3.118656578704558
Djibouti,2020-08-24,5383,60,5273,50,544.8380566801619,1.114620100315809
Equatorial Guinea,2020-08-24,4926,83,3795,1048,351.1047754811119,1.6849370686155096
Central African Republic,2020-08-24,4679,61,1755,2863,96.87370600414079,1.3036973712331694
Eswatini,2020-08-24,4304,85,2936,1283,371.0344827586207,1.9749070631970262
Congo (Brazzaville),2020-08-24,3979,78,1742,2159,72.10945994925699,1.9602915305353101
Cabo Verde,2020-08-24,3532,37,2599,896,635.2517985611511,1.0475651189127972
Mozambique,2020-08-24,3440,21,1661,1758,11.006239001759718,0.6104651162790697
Rwanda,2020-08-24,3306,14,1785,1507,25.52501544163064,0.42347247428917123
Somalia,2020-08-24,3269,93,2443,733,20.568803875920217,2.844906699296421
Tunisia,2020-08-24,2893,71,1454,1368,24.477536170572805,2.4541997926028345
Mali,2020-08-24,2708,125,2025,558,13.372179151646831,4.6159527326440175
Gambia,2020-08-24,2585,87,490,2008,106.95076541166735,3.3655705996131524
South Sudan,2020-08-24,2504,47,1290,1167,22.36912631767018,1.876996805111821
Uganda,2020-08-24,2362,22,1248,1092,5.16385737084891,0.9314140558848433
Angola,2020-08-24,2222,100,877,1245,6.760786222844277,4.5004500450045
Guinea-Bissau,2020-08-24,2149,33,1015,1101,109.19715447154472,1.5355979525360632
Benin,2020-08-24,2115,39,1705,371,17.44617668893838,1.8439716312056738
Sierra Leone,2020-08-24,1997,69,1557,371,25.03447411307509,3.4551827741612415
Botswana,2020-08-24,1562,3,199,1360,66.41156462585033,0.19206145966709345
Burkina Faso,2020-08-24,1338,55,1050,233,6.4009950724776346,4.110612855007474
Togo,2020-08-24,1295,27,914,354,15.641985747070903,2.084942084942085
Liberia,2020-08-24,1290,82,819,389,25.50415183867141,6.3565891472868215
Niger,2020-08-24,1172,69,1084,19,4.841574751105052,5.887372013651877
Lesotho,2020-08-24,1015,30,472,513,47.385620915032675,2.955665024630542
Chad,2020-08-24,987,76,870,41,6.008766589553147,7.700101317122594
Sao Tome and Principe,2020-08-24,892,15,832,45,407.30593607305934,1.6816143497757847
Tanzania,2020-08-24,509,21,183,305,0.8521110255465899,4.12573673870334
Burundi,2020-08-24,430,1,345,84,3.6161803044319236,0.23255813953488372
Comoros,2020-08-24,417,7,396,14,47.93103448275862,1.6786570743405276
Mauritius,2020-08-24,347,10,335,2,27.27987421383648,2.881844380403458
Eritrea,2020-08-24,306,0,274,32,8.629441624365482,0.0
Seychelles,2020-08-24,132,0,126,6,134.6938775510204,0.0
