Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-05-08,8895,178,3153,5564,14.997723785597463,2.001124227093873
Egypt,2020-05-08,8476,503,1945,6028,8.282682197510113,5.934403020292591
Morocco,2020-05-08,5711,186,2324,3201,15.47235241526916,3.256872701803537
Algeria,2020-05-08,5369,488,2467,2414,12.243734464436388,9.089215868876886
Ghana,2020-05-08,4012,18,323,3671,12.91153091108036,0.448654037886341
Nigeria,2020-05-08,3912,117,679,3116,1.8977394004074901,2.99079754601227
Cameroon,2020-05-08,2267,108,1002,1157,8.539893015896933,4.764005293339215
Guinea,2020-05-08,2009,11,663,1335,15.297342572146503,0.5475360876057741
Cote d'Ivoire,2020-05-08,1602,20,754,828,6.073242853893396,1.2484394506866416
Senegal,2020-05-08,1551,13,611,927,9.263019589106545,0.8381689232753062
Djibouti,2020-05-08,1135,3,824,308,114.87854251012146,0.2643171806167401
Tunisia,2020-05-08,1030,45,638,347,8.71478128437262,4.368932038834951
Congo (Kinshasa),2020-05-08,937,39,130,768,1.0462143120331395,4.16221985058698
Sudan,2020-05-08,930,59,102,769,2.120914958151839,6.344086021505377
Somalia,2020-05-08,928,44,106,778,5.839048637765054,4.741379310344827
Niger,2020-05-08,795,44,600,151,3.2841739992564136,5.534591194968554
Burkina Faso,2020-05-08,744,48,566,130,3.5592977084629003,6.451612903225806
Mali,2020-05-08,668,35,285,348,3.2986025381462643,5.239520958083832
Kenya,2020-05-08,621,29,202,390,1.154897621394432,4.669887278582931
Gabon,2020-05-08,620,8,110,502,27.85265049415993,1.2903225806451613
Guinea-Bissau,2020-05-08,594,2,25,567,30.182926829268293,0.33670033670033667
Tanzania,2020-05-08,509,21,183,305,0.8521110255465899,4.12573673870334
Equatorial Guinea,2020-05-08,439,4,13,422,31.290092658588737,0.9111617312072893
Mauritius,2020-05-08,332,10,320,2,26.10062893081761,3.0120481927710845
Congo (Brazzaville),2020-05-08,274,10,33,231,4.965567234505255,3.64963503649635
Rwanda,2020-05-08,273,0,136,137,2.1077825818406426,0.0
Chad,2020-05-08,260,28,50,182,1.5828564470960673,10.76923076923077
Sierra Leone,2020-05-08,257,17,54,186,3.2217625673812207,6.614785992217899
Benin,2020-05-08,242,2,62,178,1.9962055596799473,0.8264462809917356
Cabo Verde,2020-05-08,230,2,44,184,41.36690647482014,0.8695652173913043
Sao Tome and Principe,2020-05-08,208,5,4,199,94.97716894977168,2.403846153846154
Liberia,2020-05-08,199,20,79,100,3.9343614076710165,10.050251256281408
Ethiopia,2020-05-08,194,4,95,95,0.16874847778434987,2.0618556701030926
Madagascar,2020-05-08,193,0,101,92,0.696977357264093,0.0
Zambia,2020-05-08,167,4,111,52,0.9083986074847694,2.3952095808383236
Eswatini,2020-05-08,159,2,12,145,13.706896551724137,1.257861635220126
Togo,2020-05-08,145,10,85,50,1.7514192535330355,6.896551724137931
Central African Republic,2020-05-08,143,0,10,133,2.960662525879917,0.0
South Sudan,2020-05-08,120,0,2,118,1.0720028586742898,0.0
Uganda,2020-05-08,101,0,55,46,0.22080846505323454,0.0
Mozambique,2020-05-08,82,0,27,55,0.2623580227163654,0.0
Libya,2020-05-08,64,3,24,37,0.9314510260515209,4.6875
Angola,2020-05-08,43,2,11,30,0.13083429684172093,4.651162790697675
Malawi,2020-05-08,43,3,14,26,0.2247778358599059,6.976744186046512
Eritrea,2020-05-08,39,0,37,2,1.0998307952622675,0.0
Zimbabwe,2020-05-08,34,4,9,21,0.2287559712036601,11.76470588235294
Botswana,2020-05-08,23,1,9,13,0.9778911564625851,4.3478260869565215
Gambia,2020-05-08,20,1,9,10,0.8274720728175424,5.0
Namibia,2020-05-08,16,0,9,7,0.6296733569460842,0.0
Burundi,2020-05-08,15,1,7,7,0.1261458245732066,6.666666666666667
Seychelles,2020-05-08,11,0,8,3,11.224489795918368,0.0
Comoros,2020-05-08,8,1,0,7,0.9195402298850575,12.5
Mauritania,2020-05-08,8,1,6,1,0.17204301075268819,12.5
Lesotho,2020-05-08,0,0,0,0,0.0,
