Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-11-19,759658,20671,702544,36443,1280.847763408589,2.72109291286342
Morocco,2020-11-19,311554,5090,257992,48472,844.0681639619627,1.633745674907079
Egypt,2020-11-19,111955,6508,101564,3883,109.4015674164989,5.813049886114957
Ethiopia,2020-11-19,104427,1607,64983,37837,90.8345221112696,1.538874045984276
Tunisia,2020-11-19,83772,2541,58229,23002,708.790929858702,3.033233061166022
Libya,2020-11-19,76006,1062,46793,28151,1106.1854169698734,1.3972581112017473
Kenya,2020-11-19,74145,1330,50658,22157,137.89031262204534,1.7937824533009645
Algeria,2020-11-19,71652,2224,46962,22466,163.39878223985772,3.1038910288617205
Nigeria,2020-11-19,65839,1165,61573,3101,31.938973513146408,1.7694679445313568
Ghana,2020-11-19,50631,323,49103,1205,162.94210407749492,0.6379490825778673
Cameroon,2020-11-19,23528,435,22177,916,88.6310555262563,1.8488609316558995
Cote d'Ivoire,2020-11-19,21083,129,20729,225,79.9264538630677,0.6118673813024712
Zambia,2020-11-19,17350,356,16591,403,94.37554395126196,2.0518731988472623
Madagascar,2020-11-19,17310,250,16592,468,62.511285255137054,1.4442518775274409
Uganda,2020-11-19,17148,158,8426,8564,37.489342165671935,0.9213902495917892
Senegal,2020-11-19,15835,329,15440,66,94.57118967988534,2.0776760341016733
Sudan,2020-11-19,15530,1179,9670,4681,35.41699924741727,7.591757887958789
Mozambique,2020-11-19,14723,120,12849,1754,47.10606302991521,0.8150512803097195
Angola,2020-11-19,14134,333,7062,6739,43.00492910606706,2.356020942408377
Namibia,2020-11-19,13662,141,13182,339,537.6623376623377,1.0320597277119017
Guinea,2020-11-19,12713,75,11689,949,96.801949288053,0.5899472980413749
Congo (Kinshasa),2020-11-19,12008,323,11215,470,13.407621621018077,2.689873417721519
Cabo Verde,2020-11-19,10082,104,9557,421,1813.3093525179856,1.0315413608411028
Botswana,2020-11-19,9594,31,7296,2267,407.9081632653061,0.3231186158015426
Gabon,2020-11-19,9116,59,8965,92,409.5238095238095,0.6472136902150065
Zimbabwe,2020-11-19,9046,265,8195,586,60.8625445737738,2.9294715896528856
Mauritania,2020-11-19,8034,168,7554,312,172.7741935483871,2.0911127707244215
Eswatini,2020-11-19,6156,119,5831,206,530.6896551724137,1.9330734243014944
Malawi,2020-11-19,6002,185,5435,382,31.374803972817567,3.082305898033989
Djibouti,2020-11-19,5658,61,5550,47,572.6720647773279,1.0781194768469424
Congo (Brazzaville),2020-11-19,5632,93,3887,1652,102.06596592968467,1.6512784090909092
Rwanda,2020-11-19,5572,46,5137,389,43.02038295243978,0.8255563531945441
Equatorial Guinea,2020-11-19,5121,85,4975,61,365.00356379187457,1.6598320640499904
Central African Republic,2020-11-19,4907,63,1924,2920,101.59420289855072,1.2838801711840229
Somalia,2020-11-19,4382,108,3384,890,27.57188699427421,2.464628023733455
Mali,2020-11-19,4093,142,2997,954,20.211347587773442,3.4693378939653066
Gambia,2020-11-19,3705,122,3578,5,153.28920148944974,3.292847503373819
South Sudan,2020-11-19,3016,59,1290,1667,26.94300518134715,1.9562334217506632
Benin,2020-11-19,2916,43,2579,294,24.053452115812917,1.4746227709190671
Togo,2020-11-19,2771,63,2101,607,33.47022587268994,2.273547455792133
Burkina Faso,2020-11-19,2686,68,2476,142,12.84983016791848,2.5316455696202533
Guinea-Bissau,2020-11-19,2421,43,2286,92,123.01829268292683,1.7761255679471293
Sierra Leone,2020-11-19,2397,74,1823,500,30.048890560361034,3.087192323738006
Lesotho,2020-11-19,2065,44,1273,748,96.40522875816994,2.1307506053268765
Chad,2020-11-19,1620,101,1463,56,9.86241324729088,6.234567901234568
Liberia,2020-11-19,1539,82,1331,126,30.427046263345197,5.3281351526965555
Niger,2020-11-19,1335,70,1153,112,5.514933696864544,5.2434456928838955
Sao Tome and Principe,2020-11-19,974,16,920,38,444.7488584474886,1.642710472279261
Burundi,2020-11-19,641,1,575,65,5.39063157009503,0.15600624024961
Comoros,2020-11-19,592,7,563,22,68.04597701149426,1.1824324324324325
Eritrea,2020-11-19,527,0,456,71,14.861816130851663,0.0
Tanzania,2020-11-19,509,21,183,305,0.8521110255465899,4.12573673870334
Mauritius,2020-11-19,494,10,433,51,38.83647798742139,2.0242914979757085
Seychelles,2020-11-19,163,0,159,4,166.32653061224488,0.0
