Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-09-04,635078,14678,557818,62582,1070.7953261730936,2.311212166064641
Egypt,2020-09-04,99582,5495,76305,17782,97.3107667051029,5.518065513847884
Morocco,2020-09-04,68605,1292,52483,14830,185.8660020048224,1.883244661467823
Ethiopia,2020-09-04,56516,880,20612,35024,49.15973696113566,1.5570811805506406
Nigeria,2020-09-04,54743,1051,42816,10876,26.556223925487533,1.9198801673273296
Algeria,2020-09-04,45773,1539,32259,11975,104.38302433239835,3.3622441177113145
Ghana,2020-09-04,44777,283,43693,801,144.1025971100312,0.6320209035888961
Kenya,2020-09-04,34884,589,21059,13236,64.8751185583307,1.6884531590413945
Cameroon,2020-09-04,19604,415,18448,741,73.84916748285994,2.1169149153234033
Cote d'Ivoire,2020-09-04,18269,119,17162,988,69.25847296989916,0.6513766489681976
Libya,2020-09-04,16445,262,1910,14273,239.3392519283947,1.5931894192763758
Madagascar,2020-09-04,15187,198,14075,914,54.84453432523202,1.3037466254033054
Senegal,2020-09-04,13881,289,9723,3869,82.90133779264214,2.0819825660975435
Sudan,2020-09-04,13189,823,6612,5754,30.078222992542592,6.240048525286223
Zambia,2020-09-04,12639,292,11572,775,68.75,2.310309359917715
Congo (Kinshasa),2020-09-04,10149,259,9367,523,11.33194135840377,2.5519755640949846
Guinea,2020-09-04,9649,61,8832,756,73.4714079037539,0.6321898642346357
Gabon,2020-09-04,8601,53,7424,1124,386.38814016172506,0.6162074177421231
Namibia,2020-09-04,8323,87,3611,4625,327.5482093663912,1.0452961672473868
Mauritania,2020-09-04,7126,160,6623,343,153.247311827957,2.245298905416784
Zimbabwe,2020-09-04,6837,206,5345,1286,46.000134562336,3.0130174052947196
Malawi,2020-09-04,5608,175,3533,1900,29.31521170935703,3.120542082738944
Djibouti,2020-09-04,5387,60,5327,0,545.2429149797571,1.1137924633376646
Equatorial Guinea,2020-09-04,4972,83,4413,476,354.3834640057021,1.6693483507642801
Eswatini,2020-09-04,4780,94,3844,842,412.0689655172414,1.9665271966527196
Central African Republic,2020-09-04,4729,62,1818,2849,97.90890269151139,1.3110594205963206
Congo (Brazzaville),2020-09-04,4628,102,1742,2784,83.87096774193549,2.2039757994814178
Tunisia,2020-09-04,4542,87,1699,2756,38.429647178272276,1.915455746367239
Rwanda,2020-09-04,4304,18,2191,2095,33.23038912909203,0.4182156133828996
Mozambique,2020-09-04,4265,26,2511,1728,13.645816669332907,0.6096131301289567
Cabo Verde,2020-09-04,4200,41,3562,597,755.3956834532374,0.9761904761904762
Uganda,2020-09-04,3353,35,1564,1754,7.330403795282132,1.0438413361169103
Somalia,2020-09-04,3332,97,2696,539,20.9652048071478,2.9111644657863147
Gambia,2020-09-04,3120,99,1295,1726,129.08564335953662,3.173076923076923
Angola,2020-09-04,2876,115,1167,1594,8.75068459806487,3.998609179415855
Mali,2020-09-04,2814,126,2220,468,13.895610093328726,4.477611940298507
South Sudan,2020-09-04,2536,47,1290,1199,22.65499374664999,1.8533123028391167
Guinea-Bissau,2020-09-04,2245,38,1127,1080,114.07520325203254,1.6926503340757237
Benin,2020-09-04,2194,40,1738,416,18.09783056999093,1.8231540565177755
Sierra Leone,2020-09-04,2041,71,1602,368,25.586059922276544,3.478686918177364
Botswana,2020-09-04,2002,8,493,1501,85.11904761904762,0.3996003996003996
Togo,2020-09-04,1457,31,1079,347,17.598743809638844,2.127659574468085
Burkina Faso,2020-09-04,1408,55,1098,255,6.735875233220112,3.90625
Liberia,2020-09-04,1306,82,1163,61,25.820482404112298,6.278713629402756
Niger,2020-09-04,1177,69,1091,17,4.862229933490313,5.862361937128292
Lesotho,2020-09-04,1148,31,528,589,53.59477124183007,2.7003484320557494
Chad,2020-09-04,1023,77,914,32,6.227931328381834,7.526881720430108
Sao Tome and Principe,2020-09-04,897,15,859,23,409.5890410958904,1.6722408026755853
Tanzania,2020-09-04,509,21,183,305,0.8521110255465899,4.12573673870334
Burundi,2020-09-04,451,1,357,93,3.7927844588344124,0.22172949002217296
Comoros,2020-09-04,448,7,410,31,51.49425287356322,1.5625
Mauritius,2020-09-04,356,10,335,11,27.9874213836478,2.8089887640449436
Eritrea,2020-09-04,330,0,295,35,9.30626057529611,0.0
Seychelles,2020-09-04,136,0,127,9,138.77551020408163,0.0
