Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-07-21,381798,5368,208144,168286,643.7437825625116,1.405979077941739
Egypt,2020-07-21,89078,4399,29473,55206,87.04633846033576,4.938368620759335
Nigeria,2020-07-21,37801,805,15677,21319,18.337537595808673,2.1295732917118593
Ghana,2020-07-21,28989,153,25331,3505,93.29321275705597,0.5277864017385905
Algeria,2020-07-21,24278,1100,16646,6532,55.36475793026385,4.530850976192437
Morocco,2020-07-21,17742,280,15389,2073,48.066971905394055,1.5781760793597115
Cameroon,2020-07-21,16522,382,13728,2412,62.23913207262864,2.312068756809103
Cote d'Ivoire,2020-07-21,14531,93,8857,5581,55.08757297748124,0.6400110109421238
Kenya,2020-07-21,14168,250,6258,7660,26.348775362184078,1.7645398080180688
Ethiopia,2020-07-21,11072,180,5448,5444,9.630840958908877,1.625722543352601
Sudan,2020-07-21,10992,693,5707,4592,25.067846473123673,6.3045851528384285
Senegal,2020-07-21,8985,174,6044,2767,53.661012900143334,1.9365609348914858
Congo (Kinshasa),2020-07-21,8534,196,4528,3810,9.52870110874153,2.2966955706585424
Madagascar,2020-07-21,7548,65,4286,3197,27.257953847820595,0.8611552729199788
Guinea,2020-07-21,6652,41,5771,840,50.65103175207493,0.6163559831629586
Gabon,2020-07-21,6433,46,4034,2353,288.9937106918239,0.7150629566298772
Mauritania,2020-07-21,5985,155,3826,2004,128.70967741935485,2.5898078529657473
Djibouti,2020-07-21,5027,56,4884,87,508.8056680161944,1.1139844837875472
Central African Republic,2020-07-21,4561,55,1411,3095,94.43064182194617,1.2058759044069283
Zambia,2020-07-21,3386,128,1620,1638,18.418189730200176,3.780271707028943
Somalia,2020-07-21,3135,93,1464,1578,19.72566538727742,2.9665071770334928
Equatorial Guinea,2020-07-21,3071,51,842,2178,218.888096935139,1.660696841419733
Malawi,2020-07-21,3045,64,1180,1801,15.917407213800313,2.1018062397372743
Congo (Brazzaville),2020-07-21,2851,50,666,2135,51.66727075027184,1.7537706068046297
Mali,2020-07-21,2477,122,1856,499,12.231494741000445,4.925312878482035
South Sudan,2020-07-21,2211,45,1175,991,19.75165267107379,2.03527815468114
Cabo Verde,2020-07-21,2107,21,1100,986,378.9568345323741,0.9966777408637874
Libya,2020-07-21,2088,50,479,1559,30.38858972493087,2.3946360153256707
Guinea-Bissau,2020-07-21,1954,26,803,1125,99.28861788617887,1.3306038894575232
Eswatini,2020-07-21,1894,24,855,1015,163.27586206896552,1.2671594508975714
Zimbabwe,2020-07-21,1820,26,488,1306,12.245172576195923,1.4285714285714286
Sierra Leone,2020-07-21,1727,66,1273,388,21.649743011157078,3.821656050955414
Rwanda,2020-07-21,1655,5,848,802,12.777949351451511,0.3021148036253776
Benin,2020-07-21,1602,31,782,789,13.21455085374907,1.9350811485642945
Mozambique,2020-07-21,1536,11,506,1019,4.91441369380899,0.7161458333333333
Tunisia,2020-07-21,1389,50,1103,236,11.752263304848126,3.599712023038157
Namibia,2020-07-21,1366,7,57,1302,53.75836284927195,0.5124450951683748
Niger,2020-07-21,1113,69,1018,26,4.597843598958979,6.199460916442049
Liberia,2020-07-21,1108,70,575,463,21.905891656781336,6.31768953068592
Uganda,2020-07-21,1072,0,958,114,2.3436304409610633,0.0
Burkina Faso,2020-07-21,1065,53,901,111,5.094962445581974,4.976525821596244
Chad,2020-07-21,889,75,803,11,5.412151467186168,8.43644544431946
Togo,2020-07-21,790,15,560,215,9.542215243386883,1.89873417721519
Angola,2020-07-21,779,30,221,528,2.3702306334814094,3.8510911424903727
Sao Tome and Principe,2020-07-21,746,14,588,144,340.6392694063927,1.876675603217158
Botswana,2020-07-21,522,1,48,473,22.193877551020407,0.19157088122605362
Tanzania,2020-07-21,509,21,183,305,0.8521110255465899,4.12573673870334
Lesotho,2020-07-21,359,6,69,284,16.76003734827264,1.6713091922005572
Mauritius,2020-07-21,343,10,332,1,26.965408805031448,2.9154518950437316
Comoros,2020-07-21,337,7,319,11,38.735632183908045,2.0771513353115725
Burundi,2020-07-21,328,1,207,120,2.7583886973341185,0.3048780487804878
Eritrea,2020-07-21,251,0,155,96,7.0783981951494646,0.0
Gambia,2020-07-21,112,4,57,51,4.633843607778237,3.571428571428571
Seychelles,2020-07-21,108,0,27,81,110.20408163265304,0.0
