Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-09-27,670766,16398,603721,50647,1130.9683184676862,2.444667738078555
Morocco,2020-09-27,117685,2069,95591,20025,318.8344937823413,1.7580830182266218
Egypt,2020-09-27,102840,5883,95080,1877,100.49445931948327,5.720536756126021
Ethiopia,2020-09-27,73332,1170,30363,41799,63.78692460248425,1.5954835542464407
Nigeria,2020-09-27,58324,1108,49794,7422,28.2933928398176,1.8997325286331528
Algeria,2020-09-27,51067,1714,35860,13493,116.45572506898361,3.3563749583880003
Ghana,2020-09-27,46387,299,45618,470,149.28394426029027,0.6445771444585768
Kenya,2020-09-27,38115,691,24621,12803,70.88393371891912,1.8129345402072676
Libya,2020-09-27,32364,520,18128,13716,471.0231407364285,1.60672351996045
Cameroon,2020-09-27,20735,418,19440,877,78.10969637610185,2.0159151193633953
Cote d'Ivoire,2020-09-27,19629,120,19163,346,74.414284631132,0.6113403637475164
Madagascar,2020-09-27,16285,229,14922,1134,58.80972157018526,1.4062020264046668
Tunisia,2020-09-27,16114,214,5032,10868,136.3397918605635,1.328037731165446
Senegal,2020-09-27,14909,308,12113,2488,89.04085045389392,2.065866255282044
Zambia,2020-09-27,14641,332,13784,525,79.6399042645779,2.267604671812035
Sudan,2020-09-27,13610,836,6764,6010,31.038336108007027,6.142542248346803
Namibia,2020-09-27,11033,120,8776,2137,434.1991341991342,1.0876461524517358
Congo (Kinshasa),2020-09-27,10612,271,10093,248,11.848907448554616,2.5537127779871844
Guinea,2020-09-27,10580,66,9892,622,80.56042031523643,0.6238185255198487
Gabon,2020-09-27,8728,54,7934,740,392.0934411500449,0.618698441796517
Mozambique,2020-09-27,7983,58,4807,3118,25.541513357862744,0.7265439057998246
Zimbabwe,2020-09-27,7812,227,6106,1479,52.560048442440966,2.9057859703020994
Uganda,2020-09-27,7530,73,3647,3810,16.462254869810454,0.9694555112881806
Mauritania,2020-09-27,7464,161,7070,233,160.51612903225808,2.157020364415863
Cabo Verde,2020-09-27,5771,57,5031,683,1037.9496402877696,0.987697106220759
Malawi,2020-09-27,5768,179,4206,1383,30.151594354417142,3.103328710124827
Eswatini,2020-09-27,5431,108,4821,502,468.1896551724138,1.9885840545019333
Djibouti,2020-09-27,5409,61,5340,8,547.4696356275304,1.1277500462192642
Equatorial Guinea,2020-09-27,5028,83,4740,205,358.37491090520314,1.650755767700875
Congo (Brazzaville),2020-09-27,5008,89,3887,1032,90.75752084088438,1.7771565495207666
Rwanda,2020-09-27,4820,29,3099,1692,37.214329833230394,0.6016597510373445
Central African Republic,2020-09-27,4806,62,1840,2904,99.50310559006212,1.2900540990428633
Angola,2020-09-27,4718,174,1707,2837,14.355260755796264,3.688003391267486
Somalia,2020-09-27,3588,99,2946,543,22.575976845151953,2.7591973244147154
Gambia,2020-09-27,3569,111,2161,1297,147.66239139429044,3.1101148781171197
Mali,2020-09-27,3086,130,2420,536,15.238753641795466,4.212572909915749
Botswana,2020-09-27,2921,16,701,2204,124.19217687074831,0.5477576172543649
South Sudan,2020-09-27,2686,49,1290,1347,23.99499731999285,1.8242740134028295
Benin,2020-09-27,2340,40,1960,340,19.302152932442464,1.7094017094017095
Guinea-Bissau,2020-09-27,2324,39,1549,736,118.08943089430895,1.6781411359724614
Sierra Leone,2020-09-27,2215,72,1681,462,27.76733107684593,3.250564334085779
Burkina Faso,2020-09-27,2008,56,1276,676,9.606276611012774,2.788844621513944
Togo,2020-09-27,1743,46,1330,367,21.053267302814348,2.63912794033276
Lesotho,2020-09-27,1558,35,797,726,72.73576097105509,2.246469833119384
Liberia,2020-09-27,1339,82,1221,36,26.472914195334123,6.123973114264376
Niger,2020-09-27,1196,69,1107,20,4.940719626554302,5.769230769230769
Chad,2020-09-27,1178,84,1005,89,7.171557287227566,7.130730050933787
Sao Tome and Principe,2020-09-27,911,15,883,13,415.98173515981733,1.646542261251372
Tanzania,2020-09-27,509,21,183,305,0.8521110255465899,4.12573673870334
Burundi,2020-09-27,485,1,472,12,4.078714994533681,0.2061855670103093
Comoros,2020-09-27,478,7,458,13,54.94252873563218,1.4644351464435146
Eritrea,2020-09-27,375,0,341,34,10.575296108291033,0.0
Mauritius,2020-09-27,367,10,343,14,28.852201257861637,2.7247956403269753
Seychelles,2020-09-27,143,0,140,3,145.91836734693877,0.0
