Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-11-01,726823,19411,655330,52082,1225.4851708846888,2.6706639718335827
Morocco,2020-11-01,222544,3762,184313,34469,602.9205385928315,1.6904522251779421
Egypt,2020-11-01,107736,6278,99555,1903,105.27879297203275,5.827207247345362
Ethiopia,2020-11-01,96583,1478,53452,41653,84.01151664869002,1.5302900096290237
Nigeria,2020-11-01,62964,1146,58790,3028,30.54429028815368,1.8200876691442731
Libya,2020-11-01,62045,871,35853,25321,902.9981079901032,1.4038198082037232
Tunisia,2020-11-01,61115,1348,5032,54735,517.0911244606143,2.2056778205023315
Algeria,2020-11-01,58272,1973,40395,15904,132.8863651912157,3.3858456891817683
Kenya,2020-11-01,55877,1013,37194,17670,103.91660932472895,1.8129104998478802
Ghana,2020-11-01,48124,320,47215,589,154.87400637209151,0.664948882054692
Cameroon,2020-11-01,22103,429,21151,523,83.26301514352444,1.9409129982355338
Cote d'Ivoire,2020-11-01,20716,126,20365,225,78.53514292213208,0.608225526163352
Madagascar,2020-11-01,17111,244,16409,458,61.79264020800982,1.4259832856057506
Zambia,2020-11-01,16480,349,15733,398,89.6431679721497,2.117718446601942
Senegal,2020-11-01,15630,325,14958,347,93.34687052078357,2.0793346129238643
Sudan,2020-11-01,13804,837,6764,6203,31.480763529384937,6.063459866705303
Namibia,2020-11-01,12988,133,11038,1817,511.1373475009839,1.024022174314752
Mozambique,2020-11-01,12988,93,10439,2456,41.55495120780675,0.7160455805358793
Uganda,2020-11-01,12743,112,7556,5075,27.859032377954136,0.8789139135211489
Guinea,2020-11-01,12195,73,10589,1533,92.85768674331835,0.5986059860598606
Congo (Kinshasa),2020-11-01,11373,308,10768,297,12.698607652884625,2.7081684691813943
Angola,2020-11-01,11035,286,4920,5829,33.57573175926489,2.591753511554146
Gabon,2020-11-01,8968,55,8698,215,402.87511230907455,0.6132917038358608
Cabo Verde,2020-11-01,8848,95,8012,741,1591.36690647482,1.0736889692585894
Zimbabwe,2020-11-01,8374,243,7927,204,56.34125008410146,2.90183902555529
Mauritania,2020-11-01,7704,163,7437,104,165.67741935483872,2.115784008307373
Botswana,2020-11-01,6642,24,4676,1942,282.3979591836735,0.36133694670280037
Malawi,2020-11-01,5932,184,5323,425,31.008886565603767,3.1018206338503034
Eswatini,2020-11-01,5925,117,5652,156,510.77586206896547,1.9746835443037976
Djibouti,2020-11-01,5563,61,5448,54,563.0566801619433,1.0965306489304332
Congo (Brazzaville),2020-11-01,5290,92,3887,1311,95.86806814063065,1.7391304347826086
Rwanda,2020-11-01,5146,35,4921,190,39.731315626930204,0.6801399144966964
Equatorial Guinea,2020-11-01,5088,83,4965,40,362.65146115466854,1.6312893081761006
Central African Republic,2020-11-01,4866,62,1924,2880,100.74534161490682,1.2741471434443075
Somalia,2020-11-01,3941,104,3185,652,24.797080475681117,2.638924130931236
Gambia,2020-11-01,3672,119,3196,357,151.92387256930078,3.2407407407407405
Mali,2020-11-01,3565,136,2758,671,17.604068934867414,3.814866760168303
South Sudan,2020-11-01,2926,59,1290,1577,26.139003037341435,2.0164046479835953
Benin,2020-11-01,2683,41,2455,187,22.131485605873134,1.528140141632501
Burkina Faso,2020-11-01,2500,67,2250,183,11.960005740802755,2.68
Guinea-Bissau,2020-11-01,2413,41,1818,554,122.61178861788618,1.699129714048902
Sierra Leone,2020-11-01,2366,74,1802,490,29.660273285696377,3.127641589180051
Togo,2020-11-01,2357,57,1676,624,28.469621935016303,2.4183283835383964
Lesotho,2020-11-01,1953,44,975,934,91.17647058823529,2.252944188428059
Chad,2020-11-01,1498,98,1324,76,9.11968829903811,6.5420560747663545
Liberia,2020-11-01,1426,82,1279,65,28.19296164491894,5.750350631136045
Niger,2020-11-01,1221,69,1141,11,5.043995538480605,5.651105651105651
Sao Tome and Principe,2020-11-01,949,16,904,29,433.3333333333333,1.685985247629083
Burundi,2020-11-01,589,1,511,77,4.9533260449079135,0.1697792869269949
Comoros,2020-11-01,545,7,498,40,62.643678160919535,1.2844036697247707
Tanzania,2020-11-01,509,21,183,305,0.8521110255465899,4.12573673870334
Eritrea,2020-11-01,463,0,412,51,13.05696559503666,0.0
Mauritius,2020-11-01,446,10,407,29,35.062893081761004,2.242152466367713
Seychelles,2020-11-01,153,0,149,4,156.12244897959184,0.0
