Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
Egypt,2020-03-15,110,2,21,87,0.10749115640940449,1.8181818181818181
South Africa,2020-03-15,51,0,0,51,0.08599032187357737,0.0
Algeria,2020-03-15,48,4,12,32,0.10946158582472465,8.333333333333332
Morocco,2020-03-15,28,1,1,26,0.07585814526834819,3.571428571428571
Senegal,2020-03-15,24,0,1,23,0.1433349259436216,0.0
Tunisia,2020-03-15,18,0,0,18,0.152297148658939,0.0
Ghana,2020-03-15,6,0,0,6,0.019309368261835033,0.0
Burkina Faso,2020-03-15,3,0,0,3,0.014352006888963308,0.0
Kenya,2020-03-15,3,0,0,3,0.0055792155622919415,0.0
Namibia,2020-03-15,2,0,0,2,0.07870916961826052,0.0
Cameroon,2020-03-15,2,0,0,2,0.007534091765237701,0.0
Nigeria,2020-03-15,2,0,0,2,0.0009702144173862424,0.0
Congo (Kinshasa),2020-03-15,2,0,0,2,0.0022331148602628375,0.0
Seychelles,2020-03-15,2,0,0,2,2.0408163265306123,0.0
Mauritania,2020-03-15,1,0,0,1,0.021505376344086023,0.0
Rwanda,2020-03-15,1,0,0,1,0.0077208153180975915,0.0
Guinea,2020-03-15,1,0,0,1,0.007614406457016675,0.0
Gabon,2020-03-15,1,0,0,1,0.04492362982929021,0.0
Ethiopia,2020-03-15,1,0,0,1,0.000869837514352319,0.0
Eswatini,2020-03-15,1,0,0,1,0.08620689655172414,0.0
Equatorial Guinea,2020-03-15,1,0,0,1,0.07127583749109052,0.0
Cote d'Ivoire,2020-03-15,1,0,0,1,0.0037910379862006217,0.0
Congo (Brazzaville),2020-03-15,1,0,0,1,0.01812250815512867,0.0
Sudan,2020-03-15,1,1,0,0,0.0022805537184428376,100.0
Central African Republic,2020-03-15,1,0,0,1,0.020703933747412008,0.0
Togo,2020-03-15,1,0,0,1,0.012078753472641623,0.0
Mozambique,2020-03-15,0,0,0,0,0.0,
Somalia,2020-03-15,0,0,0,0,0.0,
Zambia,2020-03-15,0,0,0,0,0.0,
Sierra Leone,2020-03-15,0,0,0,0,0.0,
South Sudan,2020-03-15,0,0,0,0,0.0,
Sao Tome and Principe,2020-03-15,0,0,0,0,0.0,
Tanzania,2020-03-15,0,0,0,0,0.0,
Niger,2020-03-15,0,0,0,0,0.0,
Uganda,2020-03-15,0,0,0,0,0.0,
Liberia,2020-03-15,0,0,0,0,0.0,
Mauritius,2020-03-15,0,0,0,0,0.0,
Mali,2020-03-15,0,0,0,0,0.0,
Benin,2020-03-15,0,0,0,0,0.0,
Botswana,2020-03-15,0,0,0,0,0.0,
Burundi,2020-03-15,0,0,0,0,0.0,
Cabo Verde,2020-03-15,0,0,0,0,0.0,
Chad,2020-03-15,0,0,0,0,0.0,
Comoros,2020-03-15,0,0,0,0,0.0,
Djibouti,2020-03-15,0,0,0,0,0.0,
Eritrea,2020-03-15,0,0,0,0,0.0,
Gambia,2020-03-15,0,0,0,0,0.0,
Guinea-Bissau,2020-03-15,0,0,0,0,0.0,
Lesotho,2020-03-15,0,0,0,0,0.0,
Angola,2020-03-15,0,0,0,0,0.0,
Libya,2020-03-15,0,0,0,0,0.0,
Madagascar,2020-03-15,0,0,0,0,0.0,
Malawi,2020-03-15,0,0,0,0,0.0,
Zimbabwe,2020-03-15,0,0,0,0,0.0,
