Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-05-30,30967,643,16116,14208,52.212986224687654,2.0764039138437695
Egypt,2020-05-30,23449,913,5693,16843,22.914182969492057,3.8935562284105933
Nigeria,2020-05-30,9855,273,2856,6726,4.7807315416707095,2.7701674277016743
Algeria,2020-05-30,9267,646,5549,3072,21.132927413285902,6.970972267184633
Morocco,2020-05-30,7780,204,5401,2175,21.07772750670532,2.622107969151671
Ghana,2020-05-30,7768,35,2540,5193,24.999195442989087,0.4505664263645726
Cameroon,2020-05-30,5904,191,3568,2145,22.240638890981693,3.2350948509485096
Sudan,2020-05-30,4521,262,1272,2987,10.31038336108007,5.79517805795178
Guinea,2020-05-30,3706,23,2030,1653,28.218990329703797,0.62061521856449
Senegal,2020-05-30,3535,42,1761,1732,21.112040133779264,1.188118811881188
Djibouti,2020-05-30,3194,22,1286,1886,323.2793522267206,0.6887914840325611
Congo (Kinshasa),2020-05-30,2966,69,428,2469,3.311709337769788,2.3263654753877274
Cote d'Ivoire,2020-05-30,2799,33,1385,1381,10.61111532337554,1.1789924973204717
Gabon,2020-05-30,2655,17,722,1916,119.2722371967655,0.64030131826742
Somalia,2020-05-30,1916,73,327,1516,12.055621971937331,3.8100208768267225
Kenya,2020-05-30,1888,63,464,1361,3.5111863272023953,3.3368644067796613
Equatorial Guinea,2020-05-30,1306,12,200,1094,93.08624376336422,0.9188361408882083
Guinea-Bissau,2020-05-30,1256,8,42,1206,63.82113821138211,0.6369426751592357
Mali,2020-05-30,1250,76,696,478,6.172534689644956,6.08
Tunisia,2020-05-30,1076,48,950,78,9.103985108723242,4.4609665427509295
Ethiopia,2020-05-30,1063,8,208,847,0.924637277756515,0.7525870178739417
Zambia,2020-05-30,1057,7,779,271,5.749564838990427,0.6622516556291391
South Sudan,2020-05-30,994,10,6,978,8.879757012685367,1.0060362173038229
Central African Republic,2020-05-30,962,1,23,938,19.917184265010352,0.10395010395010396
Niger,2020-05-30,956,64,818,74,3.9492708720618004,6.694560669456067
Sierra Leone,2020-05-30,852,46,415,391,10.680707032719067,5.39906103286385
Burkina Faso,2020-05-30,847,53,720,74,4.052049944983974,6.257378984651712
Chad,2020-05-30,759,65,470,224,4.6207232436381345,8.563899868247695
Madagascar,2020-05-30,758,6,165,587,2.7373514860423964,0.79155672823219
Congo (Brazzaville),2020-05-30,571,19,161,391,10.34795215657847,3.327495621716287
Tanzania,2020-05-30,509,21,183,305,0.8521110255465899,4.12573673870334
Mauritania,2020-05-30,483,20,21,442,10.387096774193548,4.140786749482402
Sao Tome and Principe,2020-05-30,479,12,68,399,218.72146118721463,2.5052192066805845
Togo,2020-05-30,433,13,206,214,5.230100253653823,3.0023094688221708
Cabo Verde,2020-05-30,421,4,167,250,75.71942446043165,0.9501187648456058
Uganda,2020-05-30,413,0,72,341,0.9029098620493649,0.0
Rwanda,2020-05-30,359,1,250,108,2.7717726991970353,0.2785515320334262
Mauritius,2020-05-30,335,10,322,3,26.336477987421386,2.9850746268656714
Eswatini,2020-05-30,283,2,168,113,24.39655172413793,0.7067137809187279
Liberia,2020-05-30,280,27,148,105,5.5357848952155,9.642857142857144
Malawi,2020-05-30,279,4,42,233,1.4584422373235757,1.4336917562724014
Mozambique,2020-05-30,244,2,90,152,0.7806750919852824,0.819672131147541
Benin,2020-05-30,224,3,136,85,1.8477274601996205,1.3392857142857142
Zimbabwe,2020-05-30,174,4,29,141,1.170692323218731,2.2988505747126435
Libya,2020-05-30,130,5,50,75,1.8920098966671517,3.8461538461538463
Comoros,2020-05-30,106,2,26,78,12.183908045977011,1.8867924528301887
Angola,2020-05-30,84,4,18,62,0.2555832775512688,4.761904761904762
Burundi,2020-05-30,63,1,33,29,0.5298124632074679,1.5873015873015872
Eritrea,2020-05-30,39,0,39,0,1.0998307952622675,0.0
Botswana,2020-05-30,35,1,20,14,1.488095238095238,2.857142857142857
Gambia,2020-05-30,25,1,20,4,1.034340091021928,4.0
Namibia,2020-05-30,23,0,14,9,0.905155450609996,0.0
Seychelles,2020-05-30,11,0,11,0,11.224489795918368,0.0
Lesotho,2020-05-30,2,0,1,1,0.09337068160597572,0.0
