Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-08-25,613017,13308,520381,79328,1033.5986106661721,2.17090227514082
Egypt,2020-08-25,97619,5298,67717,24604,95.39253815936053,5.427222159620566
Morocco,2020-08-25,54528,955,38293,15280,147.72831947116038,1.751393779342723
Nigeria,2020-08-25,52800,1007,39964,11829,25.613660618996796,1.9071969696969697
Ghana,2020-08-25,43717,270,41843,1604,140.69127538377367,0.6176087105702587
Ethiopia,2020-08-25,43688,709,15796,27183,38.00146132702411,1.622871268998352
Algeria,2020-08-25,42228,1456,29587,11185,96.29883012930149,3.447949228000379
Kenya,2020-08-25,32803,559,19055,13189,61.005002696620856,1.7041124287412737
Cameroon,2020-08-25,18973,410,16540,2023,71.47216153092745,2.1609655826701104
Cote d'Ivoire,2020-08-25,17562,114,15908,1540,66.57820911365532,0.6491288008199522
Madagascar,2020-08-25,14475,178,13492,805,52.27330179480698,1.229706390328152
Senegal,2020-08-25,13056,274,8715,4067,77.97419971333015,2.0986519607843137
Sudan,2020-08-25,12974,819,6557,5598,29.587903943077382,6.312625250501001
Zambia,2020-08-25,11285,282,10400,603,61.384899912967796,2.4988923349579086
Libya,2020-08-25,11281,203,1112,9966,164.1827972638626,1.7994858611825193
Congo (Kinshasa),2020-08-25,9891,251,8972,668,11.043869541429864,2.537660499443939
Guinea,2020-08-25,9128,57,8040,1031,69.50430213964822,0.6244522348816828
Gabon,2020-08-25,8409,53,6959,1397,377.76280323450135,0.6302770840765846
Mauritania,2020-08-25,6960,158,6321,481,149.67741935483872,2.270114942528736
Zimbabwe,2020-08-25,6196,166,4961,1069,41.687411693467,2.6791478373143964
Namibia,2020-08-25,6160,57,2732,3371,242.42424242424244,0.9253246753246753
Malawi,2020-08-25,5423,170,3066,2187,28.34814427600627,3.1347962382445136
Djibouti,2020-08-25,5383,60,5282,41,544.8380566801619,1.114620100315809
Equatorial Guinea,2020-08-25,4926,83,3795,1048,351.1047754811119,1.6849370686155096
Central African Republic,2020-08-25,4691,61,1773,2857,97.12215320910973,1.3003623960775954
Eswatini,2020-08-25,4327,86,2959,1282,373.01724137931035,1.9875202218627226
Congo (Brazzaville),2020-08-25,3979,78,1742,2159,72.10945994925699,1.9602915305353101
Cabo Verde,2020-08-25,3568,37,2673,858,641.726618705036,1.0369955156950672
Rwanda,2020-08-25,3537,15,1806,1716,27.308523780111184,0.4240882103477523
Mozambique,2020-08-25,3508,21,1809,1678,11.223804191329387,0.5986316989737742
Somalia,2020-08-25,3275,95,2443,737,20.60655634556094,2.900763358778626
Tunisia,2020-08-25,3069,71,1456,1542,25.966663846349096,2.3134571521668295
Mali,2020-08-25,2713,125,2041,547,13.39686929040541,4.607445632141541
Gambia,2020-08-25,2686,90,601,1995,111.12949937939594,3.3507073715562177
South Sudan,2020-08-25,2507,47,1290,1170,22.39592638913704,1.874750698045473
Uganda,2020-08-25,2426,25,1267,1134,5.303775606130168,1.030502885408079
Angola,2020-08-25,2283,102,977,1204,6.946388364875555,4.467805519053877
Guinea-Bissau,2020-08-25,2149,33,1015,1101,109.19715447154472,1.5355979525360632
Benin,2020-08-25,2115,39,1705,371,17.44617668893838,1.8439716312056738
Sierra Leone,2020-08-25,2001,69,1569,363,25.08461827754795,3.4482758620689653
Botswana,2020-08-25,1562,3,199,1360,66.41156462585033,0.19206145966709345
Burkina Faso,2020-08-25,1338,55,1050,233,6.4009950724776346,4.110612855007474
Togo,2020-08-25,1309,27,919,363,15.811088295687886,2.0626432391138274
Liberia,2020-08-25,1295,82,821,392,25.60300514037169,6.332046332046332
Niger,2020-08-25,1173,69,1084,20,4.845705787582104,5.88235294117647
Lesotho,2020-08-25,1049,30,472,547,48.972922502334264,2.8598665395614873
Chad,2020-08-25,995,77,871,47,6.057469864848411,7.738693467336684
Sao Tome and Principe,2020-08-25,892,15,833,44,407.30593607305934,1.6816143497757847
Tanzania,2020-08-25,509,21,183,305,0.8521110255465899,4.12573673870334
Burundi,2020-08-25,430,1,345,84,3.6161803044319236,0.23255813953488372
Comoros,2020-08-25,417,7,399,11,47.93103448275862,1.6786570743405276
Mauritius,2020-08-25,348,10,335,3,27.358490566037734,2.8735632183908044
Eritrea,2020-08-25,315,0,276,39,8.883248730964468,0.0
Seychelles,2020-08-25,136,0,127,9,138.77551020408163,0.0
