Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-09-03,633015,14563,554887,63565,1067.31693334907,2.3005773954803597
Egypt,2020-09-03,99425,5479,75415,18531,97.15734750913676,5.510686447070656
Morocco,2020-09-03,66855,1253,51223,14379,181.12486792555066,1.8742053698302297
Ethiopia,2020-09-03,55213,856,20283,34074,48.02633867993459,1.5503595167804685
Nigeria,2020-09-03,54588,1048,42627,10913,26.4810323081401,1.9198358613614714
Algeria,2020-09-03,45469,1529,32006,11934,103.6897676221751,3.362730651652775
Ghana,2020-09-03,44713,280,43577,856,143.89663051523831,0.6262160892805225
Kenya,2020-09-03,34705,585,20644,13476,64.54222536311394,1.685636075493445
Cameroon,2020-09-03,19604,415,18448,741,73.84916748285994,2.1169149153234033
Cote d'Ivoire,2020-09-03,18208,119,17045,1044,69.02721965274092,0.6535588752196836
Libya,2020-09-03,15773,254,1856,13663,229.55901615485374,1.6103467951562798
Madagascar,2020-09-03,15106,197,14031,878,54.552020512079736,1.3041175691778102
Senegal,2020-09-03,13826,287,9553,3986,82.57286192068801,2.0757992188630117
Sudan,2020-09-03,13189,823,6612,5754,30.078222992542592,6.240048525286223
Zambia,2020-09-03,12523,292,11562,669,68.11901653611837,2.3317096542362052
Congo (Kinshasa),2020-09-03,10125,259,9367,499,11.305143980080617,2.5580246913580247
Guinea,2020-09-03,9579,61,8726,792,72.93839945176273,0.6368096878588578
Gabon,2020-09-03,8538,53,7335,1150,383.5579514824798,0.6207542750058562
Namibia,2020-09-03,8082,86,3483,4513,318.0637544273908,1.0640930462756744
Mauritania,2020-09-03,7106,160,6588,358,152.81720430107526,2.251618350689558
Zimbabwe,2020-09-03,6678,206,5263,1209,44.93036399111889,3.0847559149445942
Malawi,2020-09-03,5593,175,3516,1902,29.236800836382642,3.128911138923655
Djibouti,2020-09-03,5387,60,5327,0,545.2429149797571,1.1137924633376646
Equatorial Guinea,2020-09-03,4965,83,4390,492,353.88453314326443,1.6717019133937563
Central African Republic,2020-09-03,4729,62,1807,2860,97.90890269151139,1.3110594205963206
Eswatini,2020-09-03,4720,94,3789,837,406.8965517241379,1.9915254237288134
Congo (Brazzaville),2020-09-03,4628,102,1742,2784,83.87096774193549,2.2039757994814178
Tunisia,2020-09-03,4394,84,1681,2629,37.17742617818766,1.9116977696859356
Rwanda,2020-09-03,4255,18,2163,2074,32.852069178505246,0.42303172737955347
Mozambique,2020-09-03,4207,26,2370,1811,13.460246360582307,0.6180175897314001
Cabo Verde,2020-09-03,4125,41,3502,582,741.9064748201439,0.9939393939393939
Somalia,2020-09-03,3310,98,2481,731,20.826779085131818,2.9607250755287007
Uganda,2020-09-03,3288,33,1532,1723,7.188299337574605,1.0036496350364963
Gambia,2020-09-03,3101,99,1075,1927,128.29954489035995,3.1925185424056757
Mali,2020-09-03,2807,126,2203,478,13.861043899066713,4.488778054862843
Angola,2020-09-03,2805,113,1144,1548,8.534655875372724,4.028520499108734
South Sudan,2020-09-03,2533,47,1290,1196,22.628193675183134,1.8555073035925778
Guinea-Bissau,2020-09-03,2205,34,1127,1044,112.04268292682926,1.5419501133786848
Benin,2020-09-03,2194,40,1738,416,18.09783056999093,1.8231540565177755
Sierra Leone,2020-09-03,2035,71,1600,364,25.51084367556726,3.488943488943489
Botswana,2020-09-03,1724,6,493,1225,73.29931972789116,0.34802784222737815
Togo,2020-09-03,1443,31,1071,341,17.429641261021864,2.148302148302148
Burkina Faso,2020-09-03,1375,55,1075,245,6.578003157441516,4.0
Liberia,2020-09-03,1306,82,1163,61,25.820482404112298,6.278713629402756
Niger,2020-09-03,1177,69,1091,17,4.862229933490313,5.862361937128292
Lesotho,2020-09-03,1085,31,528,526,50.65359477124183,2.857142857142857
Chad,2020-09-03,1018,77,908,33,6.197491781322293,7.56385068762279
Sao Tome and Principe,2020-09-03,897,15,857,25,409.5890410958904,1.6722408026755853
Tanzania,2020-09-03,509,21,183,305,0.8521110255465899,4.12573673870334
Burundi,2020-09-03,448,1,357,90,3.7675552939197714,0.2232142857142857
Comoros,2020-09-03,448,7,410,31,51.49425287356322,1.5625
Mauritius,2020-09-03,356,10,335,11,27.9874213836478,2.8089887640449436
Eritrea,2020-09-03,330,0,295,35,9.30626057529611,0.0
Seychelles,2020-09-03,136,0,127,9,138.77551020408163,0.0
