Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-07-09,238339,3720,113061,121558,401.85975147110895,1.560802050860329
Egypt,2020-07-09,79254,3617,22753,52884,77.44640100064495,4.563807504983976
Nigeria,2020-07-09,30748,689,12546,17513,14.91607645289609,2.240796149343047
Ghana,2020-07-09,23463,129,18622,4712,75.5092845879059,0.5498018156246004
Algeria,2020-07-09,17808,988,12637,4183,40.61024834097284,5.548068283917341
Morocco,2020-07-09,15079,242,11447,3390,40.85232044647937,1.6048809602758805
Cameroon,2020-07-09,14916,359,11525,3032,56.18925638514277,2.406811477607938
Cote d'Ivoire,2020-07-09,11750,79,5752,5919,44.5446963378573,0.6723404255319149
Sudan,2020-07-09,10084,641,5200,4243,22.997103696777575,6.356604522015073
Kenya,2020-07-09,8975,173,2657,6145,16.691153223856723,1.9275766016713092
Congo (Kinshasa),2020-07-09,7846,189,3513,4144,8.760509596811112,2.4088707621718073
Senegal,2020-07-09,7784,143,5169,2472,46.48829431438127,1.8371017471736897
Ethiopia,2020-07-09,6973,120,2430,4423,6.065376987578721,1.720923562311774
Guinea,2020-07-09,5881,36,4672,1173,44.78032437371507,0.612140792382248
Gabon,2020-07-09,5871,46,2682,3143,263.7466307277628,0.7835121785045137
Mauritania,2020-07-09,5126,144,2026,2956,110.23655913978494,2.809207959422552
Djibouti,2020-07-09,4955,56,4671,228,501.5182186234818,1.1301715438950555
Central African Republic,2020-07-09,4200,52,1142,3006,86.95652173913044,1.2380952380952381
Madagascar,2020-07-09,3782,33,1950,1799,13.657867177061139,0.8725542041248017
Equatorial Guinea,2020-07-09,3071,51,842,2178,218.888096935139,1.660696841419733
Somalia,2020-07-09,3038,92,1209,1737,19.115333794752406,3.0283080974325216
Mali,2020-07-09,2370,120,1621,629,11.703125771566835,5.063291139240507
South Sudan,2020-07-09,2021,38,333,1650,18.054314811506163,1.880257298367145
Malawi,2020-07-09,1942,25,369,1548,10.151594354417146,1.2873326467559219
Zambia,2020-07-09,1895,42,1348,505,10.30787641427328,2.216358839050132
Congo (Brazzaville),2020-07-09,1821,47,525,1249,33.00108735048931,2.5809994508511807
Guinea-Bissau,2020-07-09,1790,25,760,1005,90.95528455284553,1.3966480446927374
Sierra Leone,2020-07-09,1598,63,1123,412,20.03259370690736,3.942428035043805
Cabo Verde,2020-07-09,1552,18,730,804,279.136690647482,1.1597938144329898
Libya,2020-07-09,1342,38,307,997,19.53136370251783,2.8315946348733236
Benin,2020-07-09,1285,23,333,929,10.59968654623443,1.7898832684824901
Tunisia,2020-07-09,1231,50,1055,126,10.415432777730773,4.061738424045491
Eswatini,2020-07-09,1213,17,609,587,104.56896551724138,1.4014839241549877
Rwanda,2020-07-09,1210,3,623,584,9.342186534898085,0.24793388429752067
Niger,2020-07-09,1097,68,976,53,4.531747015326145,6.198723792160438
Mozambique,2020-07-09,1092,9,340,743,3.493840985442329,0.8241758241758242
Burkina Faso,2020-07-09,1005,53,862,90,4.807922307802707,5.273631840796019
Uganda,2020-07-09,1000,0,908,92,2.1862224262696484,0.0
Liberia,2020-07-09,957,42,398,517,18.920521945432977,4.38871473354232
Zimbabwe,2020-07-09,885,9,206,670,5.95438336809527,1.0169491525423728
Chad,2020-07-09,873,74,788,11,5.31474491659564,8.47651775486827
Sao Tome and Principe,2020-07-09,726,14,283,429,331.5068493150685,1.9283746556473829
Togo,2020-07-09,704,15,483,206,8.503442444739703,2.130681818181818
Namibia,2020-07-09,615,0,25,590,24.20306965761511,0.0
Tanzania,2020-07-09,509,21,183,305,0.8521110255465899,4.12573673870334
Angola,2020-07-09,396,22,117,257,1.204892594170267,5.555555555555555
Mauritius,2020-07-09,342,10,330,2,26.88679245283019,2.923976608187134
Comoros,2020-07-09,314,7,272,35,36.0919540229885,2.229299363057325
Botswana,2020-07-09,314,1,31,282,13.350340136054422,0.3184713375796179
Eritrea,2020-07-09,232,0,107,125,6.542583192329385,0.0
Burundi,2020-07-09,191,1,118,72,1.6062568328988311,0.5235602094240838
Lesotho,2020-07-09,134,1,20,113,6.2558356676003735,0.7462686567164178
Seychelles,2020-07-09,94,0,11,83,95.91836734693877,0.0
Gambia,2020-07-09,63,3,32,28,2.6065370293752586,4.761904761904762
