Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-12-05,810449,22067,744298,44084,1366.4856935709588,2.7228116759968857
Morocco,2020-12-05,376738,6184,327693,42861,1020.6659261466772,1.6414590511177531
Egypt,2020-12-05,118014,6750,103324,7940,115.3223757499951,5.719660379277035
Ethiopia,2020-12-05,112740,1745,79579,31416,98.06548136808044,1.5478091183253504
Tunisia,2020-12-05,102991,3526,76441,23024,871.4019798629325,3.4236001203988695
Kenya,2020-12-05,87984,1518,68532,17934,163.62723401089806,1.7253136933987996
Algeria,2020-12-05,87502,2501,56617,28384,199.54391005906365,2.858220383534091
Libya,2020-12-05,85529,1219,56048,28262,1244.7824188618833,1.4252475768452806
Nigeria,2020-12-05,68937,1180,64650,3107,33.44183564567769,1.7117077911716496
Ghana,2020-12-05,52096,325,50924,847,167.6568081614263,0.6238482800982801
Cameroon,2020-12-05,24752,443,23344,965,93.24191968658178,1.789754363283775
Uganda,2020-12-05,22188,206,9117,12865,48.50790319407097,0.9284297818640705
Cote d'Ivoire,2020-12-05,21441,132,21090,219,81.28364546212752,0.6156429271022806
Sudan,2020-12-05,19468,1290,10942,7236,44.39781979064517,6.626258475446887
Zambia,2020-12-05,17898,364,17168,366,97.35639686684074,2.033746787350542
Madagascar,2020-12-05,17473,255,16927,291,63.099924163085475,1.459394494362731
Senegal,2020-12-05,16397,337,15731,329,97.92761586239848,2.055254009879856
Mozambique,2020-12-05,16133,133,14343,1657,51.61734122540393,0.8243971982892208
Angola,2020-12-05,15536,354,8335,6847,47.27073571472038,2.2785787847579813
Namibia,2020-12-05,14950,152,13908,890,588.3510428964973,1.0167224080267558
Congo (Kinshasa),2020-12-05,13413,342,11857,1214,14.97638481035272,2.549765153209573
Guinea,2020-12-05,13233,76,12355,802,100.76144064570167,0.5743217713292526
Botswana,2020-12-05,11531,34,8978,2519,490.26360544217687,0.29485734108056544
Cabo Verde,2020-12-05,11036,109,10541,386,1984.8920863309352,0.9876766944545124
Zimbabwe,2020-12-05,10617,291,8844,1482,71.43241606674292,2.740887256287087
Mauritania,2020-12-05,9359,184,7835,1340,201.2688172043011,1.9660220108986004
Gabon,2020-12-05,9254,60,9106,88,415.72327044025155,0.6483682731791658
Eswatini,2020-12-05,6495,122,6078,295,559.9137931034483,1.878367975365666
Rwanda,2020-12-05,6084,51,5696,337,46.973440395305744,0.8382642998027613
Malawi,2020-12-05,6049,185,5476,388,31.620491374803972,3.0583567531823443
Congo (Brazzaville),2020-12-05,5774,94,4988,692,104.63936208771294,1.6279875303082785
Djibouti,2020-12-05,5692,61,5592,39,576.1133603238866,1.0716795502459593
Equatorial Guinea,2020-12-05,5159,85,5023,51,367.712045616536,1.6476061252180656
Mali,2020-12-05,5062,163,3334,1565,24.996296479186213,3.2200711181351247
Central African Republic,2020-12-05,4922,63,1924,2935,101.9047619047619,1.2799674928890694
Somalia,2020-12-05,4525,121,3480,924,28.471654187378093,2.674033149171271
Gambia,2020-12-05,3770,123,3615,32,155.97848572610675,3.2625994694960214
South Sudan,2020-12-05,3166,62,2977,127,28.283008754690016,1.9583070120025268
Burkina Faso,2020-12-05,3156,68,2697,391,15.0983112471894,2.1546261089987326
Benin,2020-12-05,3055,44,2907,104,25.20003299513322,1.4402618657937807
Togo,2020-12-05,3051,65,2599,387,36.85227684502959,2.1304490331039005
Guinea-Bissau,2020-12-05,2441,44,2327,70,124.03455284552845,1.8025399426464563
Sierra Leone,2020-12-05,2420,74,1843,503,30.337219506079983,3.0578512396694215
Lesotho,2020-12-05,2150,44,1278,828,100.3734827264239,2.0465116279069764
Niger,2020-12-05,1789,77,1237,475,7.390424257446194,4.304080491894913
Chad,2020-12-05,1722,102,1561,59,10.483380007305492,5.923344947735192
Liberia,2020-12-05,1676,83,1358,235,33.13562672993278,4.952267303102626
Sao Tome and Principe,2020-12-05,999,17,937,45,456.16438356164383,1.7017017017017018
Burundi,2020-12-05,694,1,575,118,5.83634681692036,0.1440922190201729
Eritrea,2020-12-05,632,0,508,124,17.822899041173155,0.0
Comoros,2020-12-05,616,7,600,9,70.80459770114943,1.1363636363636365
Tanzania,2020-12-05,509,21,183,305,0.8521110255465899,4.12573673870334
Mauritius,2020-12-05,508,10,465,33,39.937106918238996,1.968503937007874
Seychelles,2020-12-05,184,0,168,16,187.75510204081633,0.0
