Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-08-01,503290,8153,342461,152676,848.5895901127991,1.619940789604403
Egypt,2020-08-01,94316,4834,41137,48345,92.16487189008541,5.125323380974596
Nigeria,2020-08-01,43537,883,20087,22567,21.120112544872416,2.0281599558995795
Ghana,2020-08-01,37014,182,33365,3467,119.11949280726033,0.4917058410331226
Algeria,2020-08-01,30950,1223,20988,8739,70.57991835990057,3.951534733441034
Morocco,2020-08-01,25015,367,17960,6688,67.7711251388475,1.467119728163102
Kenya,2020-08-01,21363,364,8419,12580,39.72959401908091,1.7038805411225018
Ethiopia,2020-08-01,17999,284,7195,10520,15.65620542082739,1.5778654369687204
Cameroon,2020-08-01,17255,391,15320,1544,65.00037670458826,2.2660098522167487
Cote d'Ivoire,2020-08-01,16109,102,11750,4257,61.069830919705815,0.6331864175305729
Sudan,2020-08-01,11644,752,6137,4755,26.554767497548404,6.458261765716249
Madagascar,2020-08-01,11273,107,8109,3057,40.70997797118197,0.9491705845826311
Senegal,2020-08-01,10284,209,6822,3253,61.41901576684185,2.032283158304162
Congo (Kinshasa),2020-08-01,9084,215,7030,1839,10.14280769531381,2.366798767062968
Gabon,2020-08-01,7531,50,5223,2258,338.31985624438454,0.6639224538573895
Guinea,2020-08-01,7308,46,6458,804,55.64608238787786,0.629447181171319
Mauritania,2020-08-01,6319,157,5043,1119,135.89247311827955,2.4845703434087674
Zambia,2020-08-01,6228,165,4130,1933,33.87728459530026,2.649325626204239
Djibouti,2020-08-01,5084,58,4999,27,514.5748987854251,1.1408339889850512
Equatorial Guinea,2020-08-01,4821,83,2182,2556,343.6208125445474,1.7216345156606514
Central African Republic,2020-08-01,4614,59,1635,2920,95.527950310559,1.2787169484178587
Malawi,2020-08-01,4186,120,1914,2152,21.88186095138526,2.866698518872432
Libya,2020-08-01,3691,80,619,2992,53.71852714306505,2.167434299647792
Zimbabwe,2020-08-01,3659,69,1011,2579,24.61817937159389,1.8857611369226566
Somalia,2020-08-01,3212,93,1562,1557,20.210155414333357,2.895392278953923
Congo (Brazzaville),2020-08-01,3200,54,829,2317,57.99202609641174,1.6875
Eswatini,2020-08-01,2706,43,1214,1449,233.27586206896552,1.5890613451589062
Mali,2020-08-01,2535,124,1937,474,12.51790035059997,4.891518737672584
Cabo Verde,2020-08-01,2480,24,1837,619,446.0431654676259,0.967741935483871
South Sudan,2020-08-01,2352,46,1175,1131,21.011256030016078,1.9557823129251701
Namibia,2020-08-01,2224,11,171,2042,87.5245966155057,0.49460431654676257
Rwanda,2020-08-01,2042,5,1119,918,15.765904879555281,0.2448579823702253
Guinea-Bissau,2020-08-01,1981,27,803,1151,100.66056910569105,1.3629480060575467
Mozambique,2020-08-01,1907,12,645,1250,6.101423772196449,0.6292606187729418
Sierra Leone,2020-08-01,1823,67,1362,394,22.853202958505705,3.6752605595172794
Benin,2020-08-01,1805,36,1036,733,14.889053864554977,1.9944598337950137
Tunisia,2020-08-01,1552,51,1217,284,13.131398595481853,3.2860824742268044
Liberia,2020-08-01,1189,75,673,441,23.507315144325823,6.307821698906644
Uganda,2020-08-01,1176,4,1045,127,2.570997573293107,0.3401360544217687
Angola,2020-08-01,1164,54,460,650,3.541653988924725,4.639175257731959
Burkina Faso,2020-08-01,1143,53,935,155,5.468114624695019,4.636920384951881
Niger,2020-08-01,1136,69,1028,39,4.692857437931177,6.073943661971831
Togo,2020-08-01,958,19,647,292,11.571445826790676,1.9832985386221296
Chad,2020-08-01,936,75,813,48,5.698283209545842,8.012820512820513
Sao Tome and Principe,2020-08-01,874,15,782,77,399.08675799086757,1.7162471395881007
Botswana,2020-08-01,804,2,63,739,34.183673469387756,0.24875621890547264
Lesotho,2020-08-01,702,14,171,517,32.773109243697476,1.9943019943019942
Tanzania,2020-08-01,509,21,183,305,0.8521110255465899,4.12573673870334
Gambia,2020-08-01,498,9,68,421,20.604054613156805,1.8072289156626504
Burundi,2020-08-01,395,1,304,90,3.321840047094441,0.25316455696202533
Comoros,2020-08-01,386,7,330,49,44.36781609195402,1.8134715025906734
Mauritius,2020-08-01,344,10,332,2,27.044025157232703,2.9069767441860463
Eritrea,2020-08-01,279,0,225,54,7.868020304568528,0.0
Seychelles,2020-08-01,114,0,39,75,116.3265306122449,0.0
