Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-01-21,1380807,39501,1183443,157863,2328.15761520174,2.860718405975636
Morocco,2021-01-21,463706,8076,439301,16329,1256.2813253501665,1.7416207683316582
Tunisia,2021-01-21,190884,5989,137460,47435,1615.0604958118283,3.137507596236458
Egypt,2021-01-21,159715,8801,125171,25743,156.07227314480036,5.510440472090912
Ethiopia,2021-01-21,132326,2057,118006,12263,115.10211892418496,1.5544942037090217
Nigeria,2021-01-21,116655,1485,93646,21524,56.59018143009605,1.272984441301273
Libya,2021-01-21,111746,1716,89909,20121,1626.3425993305195,1.5356254362572261
Algeria,2021-01-21,104852,2853,71343,30656,239.10971243529224,2.7209781406172513
Kenya,2021-01-21,99630,1739,82729,15162,185.28574882371538,1.7454581953226938
Ghana,2021-01-21,59480,361,56706,2413,191.42020403565795,0.6069266980497646
Zambia,2021-01-21,42213,597,31522,10094,229.6181462140992,1.4142562717646223
Uganda,2021-01-21,38806,316,13699,24791,84.83854747381999,0.8143070659176416
Namibia,2021-01-21,31515,310,29230,1975,1240.2597402597403,0.9836585752816118
Mozambique,2021-01-21,30225,283,19510,10432,96.7045272756359,0.9363110008271299
Zimbabwe,2021-01-21,30047,917,19569,9561,202.15972549283455,3.0518853795720036
Sudan,2021-01-21,28522,1603,15688,11231,65.04595315742662,5.620222985765374
Cameroon,2021-01-21,28010,455,26861,694,105.51495517215399,1.6244198500535525
Cote d'Ivoire,2021-01-21,25751,142,24119,1490,97.62301918265221,0.5514348957322046
Senegal,2021-01-21,23909,552,19916,3441,142.79144768275202,2.308754025680706
Congo (Kinshasa),2021-01-21,21398,644,14865,5889,23.8920958899521,3.0096270679502757
Botswana,2021-01-21,19654,105,15911,3638,835.6292517006804,0.5342423934059225
Angola,2021-01-21,19177,448,17176,1553,58.34905373334145,2.33613182458153
Madagascar,2021-01-21,18301,273,17609,419,66.09006536419776,1.4917217638380416
Mauritania,2021-01-21,16266,410,14970,886,349.80645161290323,2.5205951063568177
Malawi,2021-01-21,16049,396,6314,9339,83.89440669106116,2.467443454420836
Guinea,2021-01-21,14236,81,13509,646,108.3986903220894,0.5689800505760045
Eswatini,2021-01-21,14017,441,8822,4754,1208.3620689655172,3.146179639009774
Cabo Verde,2021-01-21,13307,122,12517,668,2393.345323741007,0.9168107011347411
Rwanda,2021-01-21,12170,162,7973,4035,93.96232242124768,1.33114215283484
Gabon,2021-01-21,10120,66,9809,245,454.6271338724169,0.6521739130434783
Burkina Faso,2021-01-21,9719,106,7748,1865,46.49571831794479,1.090647185924478
Mali,2021-01-21,7911,320,5666,1925,39.064737543825,4.045000632031349
Congo (Brazzaville),2021-01-21,7794,117,5846,1831,141.24682856107285,1.5011547344110854
Lesotho,2021-01-21,7504,103,1867,5534,350.3267973856209,1.3726012793176974
Djibouti,2021-01-21,5916,61,5833,22,598.7854251012146,1.0311020960108181
Equatorial Guinea,2021-01-21,5365,86,5191,88,382.39486813970063,1.602982292637465
Central African Republic,2021-01-21,4974,63,4885,26,102.98136645962732,1.2665862484921593
Somalia,2021-01-21,4744,130,3666,948,29.849619329264453,2.740303541315346
Togo,2021-01-21,4505,74,3901,530,54.41478439425052,1.6426193118756938
Niger,2021-01-21,4267,147,3357,763,17.627132647581277,3.445043355987813
Gambia,2021-01-21,3950,128,3697,125,163.42573438146462,3.2405063291139244
South Sudan,2021-01-21,3788,64,3542,182,33.83955690548508,1.689545934530095
Benin,2021-01-21,3582,48,3284,250,29.547141796585002,1.340033500837521
Sierra Leone,2021-01-21,3081,77,2143,861,38.62354268522001,2.4991885751379423
Chad,2021-01-21,3065,114,2193,758,18.65944234749787,3.7194127243066886
Guinea-Bissau,2021-01-21,2510,45,2405,60,127.54065040650406,1.7928286852589643
Comoros,2021-01-21,1935,55,1210,670,222.41379310344826,2.842377260981912
Eritrea,2021-01-21,1913,6,1304,603,53.94811054709532,0.31364349189754315
Liberia,2021-01-21,1901,84,1714,103,37.584025306445234,4.4187269857969484
Burundi,2021-01-21,1358,2,773,583,11.420401984694307,0.14727540500736377
Sao Tome and Principe,2021-01-21,1171,17,995,159,534.703196347032,1.4517506404782237
Seychelles,2021-01-21,762,2,601,159,777.5510204081633,0.26246719160104987
Mauritius,2021-01-21,556,10,518,28,43.710691823899374,1.7985611510791366
Tanzania,2021-01-21,509,21,183,305,0.8521110255465899,4.12573673870334
