Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-01-25,1417537,41117,1241421,134999,2390.087507798142,2.9005944818371585
Morocco,2021-01-25,466626,8172,443472,14982,1264.1922462138657,1.7512954700338175
Tunisia,2021-01-25,198636,6287,146740,45609,1680.6498011676115,3.165085885740752
Egypt,2021-01-25,162486,9012,127001,26473,158.78007309398637,5.546323990989993
Ethiopia,2021-01-25,134132,2071,120199,11862,116.67304547510524,1.5440014314257597
Nigeria,2021-01-25,122996,1507,98359,23130,59.66624624041913,1.2252430973364987
Libya,2021-01-25,114429,1782,93342,19305,1665.3907728132733,1.5572975382114673
Algeria,2021-01-25,105854,2866,72143,30845,241.39472303938336,2.70750278685737
Kenya,2021-01-25,100052,1744,83418,14890,186.07055847947777,1.743093591332507
Ghana,2021-01-25,62135,372,58150,3613,199.96459949151998,0.598696386899493
Zambia,2021-01-25,46146,660,38639,6847,251.01174934725847,1.4302431413340266
Uganda,2021-01-25,39188,318,14051,24819,85.673684440655,0.8114728998673062
Mozambique,2021-01-25,32781,363,21011,11407,104.88241881298993,1.1073487691040542
Namibia,2021-01-25,32650,319,30270,2061,1284.9271940181031,0.9770290964777948
Zimbabwe,2021-01-25,31646,1075,22877,7694,212.9179842562067,3.3969538014283005
Cameroon,2021-01-25,29617,462,28045,1110,111.5685979055225,1.559914913731978
Sudan,2021-01-25,28522,1738,19884,6900,65.04595315742662,6.093541827361335
Cote d'Ivoire,2021-01-25,27096,146,25000,1950,102.72196527409206,0.538824918807204
Senegal,2021-01-25,24993,582,20681,3730,149.26540850453893,2.3286520225663185
Congo (Kinshasa),2021-01-25,21954,661,14915,6378,24.512901821105167,3.010840849048009
Botswana,2021-01-25,20658,124,16794,3740,878.3163265306122,0.6002517184625811
Malawi,2021-01-25,19987,518,6780,12689,104.47987454260324,2.5916845949867415
Angola,2021-01-25,19476,461,17327,1688,59.25880849510132,2.3670158143355926
Madagascar,2021-01-25,18743,279,17930,534,67.68625185078184,1.4885557274715895
Mauritania,2021-01-25,16421,417,15305,699,353.13978494623655,2.539431216125693
Eswatini,2021-01-25,14622,493,9394,4735,1260.5172413793105,3.3716317877171385
Guinea,2021-01-25,14375,81,13746,548,109.45709281961472,0.5634782608695652
Cabo Verde,2021-01-25,13557,127,12751,679,2438.3093525179856,0.9367854245039463
Rwanda,2021-01-25,13311,177,8681,4453,102.77177269919704,1.329727293216137
Gabon,2021-01-25,10411,67,10013,331,467.69991015274036,0.6435500912496398
Burkina Faso,2021-01-25,10103,117,8388,1598,48.3327751997321,1.1580718598436108
Lesotho,2021-01-25,8044,134,2243,5667,375.53688141923436,1.6658378915962206
Mali,2021-01-25,7995,324,5731,1940,39.47953187496914,4.0525328330206385
Congo (Brazzaville),2021-01-25,7887,117,5846,1924,142.93222181949983,1.4834537847090148
Djibouti,2021-01-25,5920,61,5840,19,599.1902834008097,1.0304054054054055
Equatorial Guinea,2021-01-25,5454,86,5219,149,388.7384176764077,1.5768243491015768
Central African Republic,2021-01-25,4980,63,4885,32,103.1055900621118,1.2650602409638554
Somalia,2021-01-25,4754,130,3666,958,29.912540111998993,2.734539335296592
Togo,2021-01-25,4682,76,4005,601,56.55272375890809,1.6232379325074753
Niger,2021-01-25,4353,151,3464,738,17.982401784607756,3.4688720422696986
Gambia,2021-01-25,4008,128,3722,158,165.8254033926355,3.1936127744510974
South Sudan,2021-01-25,3788,64,3542,182,33.83955690548508,1.689545934530095
Benin,2021-01-25,3643,48,3317,278,30.05031757815722,1.3175953884161407
Chad,2021-01-25,3182,116,2260,806,19.3717277486911,3.6455059710873665
Sierra Leone,2021-01-25,3173,77,2222,874,39.776858468095774,2.4267254963756697
Guinea-Bissau,2021-01-25,2532,45,2421,66,128.65853658536585,1.7772511848341233
Comoros,2021-01-25,2350,76,1424,850,270.11494252873564,3.234042553191489
Eritrea,2021-01-25,1950,7,1378,565,54.99153976311336,0.358974358974359
Liberia,2021-01-25,1927,84,1726,117,38.098062475286675,4.359107420861442
Burundi,2021-01-25,1479,2,773,704,12.437978302918173,0.1352265043948614
Sao Tome and Principe,2021-01-25,1189,17,997,175,542.9223744292237,1.4297729184188395
Seychelles,2021-01-25,1069,3,738,328,1090.8163265306123,0.2806361085126286
Mauritius,2021-01-25,568,10,525,33,44.65408805031446,1.7605633802816902
Tanzania,2021-01-25,509,21,183,305,0.8521110255465899,4.12573673870334
