Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-03-21,1537852,52111,1463089,22652,2592.9487936063665,3.3885575464999236
Morocco,2021-03-21,491709,8767,479252,3690,1332.1475982769364,1.7829651277483225
Tunisia,2021-03-21,245706,8546,212304,24856,2078.9068449107367,3.478140541948507
Egypt,2021-03-21,195418,11598,149934,33886,190.96097093830008,5.934970166514855
Ethiopia,2021-03-21,187365,2659,147452,37254,162.97710587662223,1.41915512502335
Nigeria,2021-03-21,161737,2030,147899,11808,78.45978461239935,1.255124059429815
Libya,2021-03-21,151605,2506,138312,10787,2206.4473875709505,1.6529797829886876
Kenya,2021-03-21,120910,2011,89622,29277,224.8609845455729,1.6632205772888926
Algeria,2021-03-21,116157,3057,80659,32441,264.89019634671956,2.6317828456313435
Ghana,2021-03-21,89682,725,85761,3196,288.6171274096482,0.8084119444258603
Zambia,2021-03-21,86449,1179,83258,2012,470.24042645778934,1.3638098763432775
Mozambique,2021-03-21,66212,746,52683,12783,211.84450487921933,1.1266839847761734
Namibia,2021-03-21,42477,492,39350,2635,1671.6646989374262,1.1582738893989688
Uganda,2021-03-21,40671,334,15133,25204,88.91585229881288,0.8212239679378427
Cameroon,2021-03-21,40622,601,35261,4760,153.02493784374295,1.4794938703165772
Cote d'Ivoire,2021-03-21,40310,220,36395,3695,152.81674122374707,0.5457702803274621
Senegal,2021-03-21,37833,1013,34567,2253,225.94959388437647,2.6775566304548937
Zimbabwe,2021-03-21,36665,1512,34269,884,246.68640247594698,4.12382381017319
Botswana,2021-03-21,35493,458,31128,3907,1509.0561224489797,1.2903952892119572
Malawi,2021-03-21,33237,1096,28636,3505,173.74281233664402,3.2975298612991546
Sudan,2021-03-21,30989,1986,23725,5278,70.67207918082511,6.408725676853077
Congo (Kinshasa),2021-03-21,27553,726,24892,1935,30.764506872410983,2.634921787101223
Madagascar,2021-03-21,22484,351,20996,1137,81.19605648044491,1.5611101227539583
Angola,2021-03-21,21733,527,20073,1133,66.12608775025862,2.4248838172364606
Rwanda,2021-03-21,20828,290,19180,1358,160.80914144533662,1.3923564432494717
Guinea,2021-03-21,18877,111,16009,2757,143.73715068910377,0.5880171637442391
Gabon,2021-03-21,17711,106,15495,2110,795.6424079065589,0.5984981085201287
Mauritania,2021-03-21,17601,446,16893,262,378.51612903225805,2.533946934833248
Eswatini,2021-03-21,17286,665,16044,577,1490.1724137931035,3.8470438505148676
Cabo Verde,2021-03-21,16491,159,15752,580,2966.0071942446043,0.9641622703292705
Burkina Faso,2021-03-21,12535,145,12038,352,59.96746878438501,1.156761069006781
Lesotho,2021-03-21,10535,309,3922,6304,491.83006535947715,2.933080208827717
Somalia,2021-03-21,10085,429,4498,5158,63.45560938778079,4.253842340109073
South Sudan,2021-03-21,9879,106,8779,994,88.25263534036091,1.0729830954550057
Congo (Brazzaville),2021-03-21,9564,134,7514,1916,173.3236679956506,1.4010874111250522
Mali,2021-03-21,9330,368,6628,2334,46.07179892350995,3.944265809217578
Togo,2021-03-21,8918,104,7225,1589,107.718323469018,1.1661807580174928
Benin,2021-03-21,6818,90,5552,1176,56.24020456982595,1.3200352009386918
Equatorial Guinea,2021-03-21,6736,100,6208,428,480.11404133998576,1.4845605700712587
Djibouti,2021-03-21,6588,64,6083,441,666.8016194331984,0.9714632665452339
Gambia,2021-03-21,5255,161,4875,219,217.4182871328093,3.063748810656518
Central African Republic,2021-03-21,5087,64,4938,85,105.32091097308489,1.2581089050520937
Niger,2021-03-21,4918,185,4538,195,20.316437394142188,3.761691744611631
Chad,2021-03-21,4420,157,4017,246,26.90855960063314,3.5520361990950224
Sierra Leone,2021-03-21,3948,79,2790,1079,49.492290334712294,2.0010131712259374
Seychelles,2021-03-21,3770,16,3122,632,3846.938775510204,0.42440318302387264
Comoros,2021-03-21,3666,146,3473,47,421.37931034482756,3.982542280414621
Guinea-Bissau,2021-03-21,3568,55,2870,643,181.3008130081301,1.5414798206278026
Eritrea,2021-03-21,3118,7,2865,246,87.93006204173717,0.22450288646568314
Burundi,2021-03-21,2613,6,773,1834,21.974602640652595,0.2296211251435132
Sao Tome and Principe,2021-03-21,2145,34,1969,142,979.4520547945206,1.5850815850815851
Liberia,2021-03-21,2042,85,1899,58,40.37168841439304,4.16258570029383
Mauritius,2021-03-21,805,10,592,203,63.286163522012586,1.2422360248447204
Tanzania,2021-03-21,509,21,183,305,0.8521110255465899,4.12573673870334
