Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-01-07,1170590,31809,938216,200565,1973.7139388625671,2.7173476622899564
Morocco,2021-01-07,448678,7645,420569,20464,1215.5671750968545,1.7038945524407256
Tunisia,2021-01-07,152254,5052,113415,33787,1288.2138928843387,3.318139424908377
Egypt,2021-01-07,146809,8029,116775,22005,143.46062892098422,5.469010755471395
Ethiopia,2021-01-07,127227,1966,113021,12240,110.66681743850249,1.5452694789627988
Libya,2021-01-07,103515,1558,78268,23689,1506.5492650269248,1.50509587982418
Algeria,2021-01-07,101382,2792,68589,30001,231.19655196004652,2.753940541713519
Kenya,2021-01-07,97733,1702,80306,15725,181.75782484982614,1.741479336559811
Nigeria,2021-01-07,95934,1330,77982,16622,46.53827495876588,1.3863697959013488
Ghana,2021-01-07,55461,336,54164,961,178.48614552827215,0.605831124574025
Uganda,2021-01-07,37074,297,12544,24233,81.05201023152095,0.801100501699304
Cameroon,2021-01-07,26848,448,24892,1508,101.13764785655088,1.66865315852205
Namibia,2021-01-07,26682,240,22666,3776,1050.0590318772136,0.8994827973914999
Sudan,2021-01-07,26279,1468,13524,11287,59.930671166959335,5.5862095209102325
Zambia,2021-01-07,24297,423,19980,3894,132.16383812010443,1.7409556735399432
Cote d'Ivoire,2021-01-07,23173,138,22301,734,87.849723254227,0.5955206490312002
Senegal,2021-01-07,20376,438,17885,2053,121.69135212613473,2.1495877502944643
Mozambique,2021-01-07,19961,176,17455,2330,63.86498160294353,0.8817193527378389
Congo (Kinshasa),2021-01-07,18738,610,14735,3393,20.922053125802524,3.255416800085388
Zimbabwe,2021-01-07,18675,446,12083,6146,125.64758124201036,2.388219544846051
Angola,2021-01-07,17974,413,11955,5606,54.68873607983935,2.2977634360743298
Madagascar,2021-01-07,17767,262,17298,207,64.16164096637897,1.4746440029267744
Botswana,2021-01-07,16050,48,12927,3075,682.3979591836735,0.29906542056074764
Mauritania,2021-01-07,15214,378,13037,1799,327.18279569892474,2.484553700538977
Guinea,2021-01-07,13904,81,13222,601,105.87070737835987,0.582566168009206
Cabo Verde,2021-01-07,12146,113,11665,368,2184.5323741007196,0.9303474394862506
Eswatini,2021-01-07,10773,268,7377,3128,928.7068965517241,2.4877007333147683
Gabon,2021-01-07,9641,66,9453,122,433.1087151841869,0.6845762887667255
Rwanda,2021-01-07,9225,113,6940,2172,71.22452130945027,1.2249322493224932
Burkina Faso,2021-01-07,7713,89,5533,2091,36.89900971152466,1.1538960197069883
Malawi,2021-01-07,7611,203,5791,1617,39.78567694720335,2.6671922217842594
Mali,2021-01-07,7427,286,5161,1980,36.674732111994466,3.85081459539518
Congo (Brazzaville),2021-01-07,7127,108,5846,1173,129.15911562160204,1.5153641083204714
Djibouti,2021-01-07,5857,61,5766,30,592.8137651821862,1.0414888168004097
Equatorial Guinea,2021-01-07,5286,86,5154,46,376.7640769779045,1.6269390843738174
Central African Republic,2021-01-07,4969,63,4885,21,102.87784679089027,1.2678607365667136
Somalia,2021-01-07,4726,130,3639,957,29.73636192034229,2.750740584003385
Lesotho,2021-01-07,4351,76,1549,2726,203.12791783380018,1.7467248908296942
Togo,2021-01-07,3845,72,3560,213,46.44280710230704,1.872561768530559
Gambia,2021-01-07,3833,125,3677,31,158.58502275548202,3.261153143751631
Niger,2021-01-07,3706,119,2253,1334,15.309621183955056,3.211009174311927
South Sudan,2021-01-07,3589,63,3131,395,32.06181883151689,1.7553636110337139
Benin,2021-01-07,3304,44,3185,75,27.2539800379444,1.331719128329298
Sierra Leone,2021-01-07,2757,77,1973,707,34.56186536291839,2.7928908233587233
Guinea-Bissau,2021-01-07,2455,45,2398,12,124.7459349593496,1.8329938900203666
Chad,2021-01-07,2358,105,1918,335,14.355290393278947,4.4529262086514
Liberia,2021-01-07,1779,83,1406,290,35.17200474495848,4.665542439572794
Eritrea,2021-01-07,1445,3,740,702,40.75014100394811,0.20761245674740486
Comoros,2021-01-07,1050,16,802,232,120.6896551724138,1.5238095238095237
Sao Tome and Principe,2021-01-07,1035,17,988,30,472.6027397260274,1.6425120772946862
Burundi,2021-01-07,885,2,773,110,7.4426036498191905,0.22598870056497175
Mauritius,2021-01-07,539,10,514,15,42.374213836477985,1.855287569573284
Tanzania,2021-01-07,509,21,183,305,0.8521110255465899,4.12573673870334
Seychelles,2021-01-07,373,1,214,158,380.6122448979592,0.2680965147453083
