Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-02-15,1492909,48094,1391155,53660,2517.1710870188335,3.2214957509131503
Morocco,2021-02-15,478595,8491,459549,10555,1296.6188940966108,1.7741514223926285
Tunisia,2021-02-15,223549,7575,183530,32444,1891.4375158642863,3.388518848216722
Egypt,2021-02-15,174426,10050,135349,29027,170.44774952606173,5.761755701558254
Ethiopia,2021-02-15,147825,2209,128946,16670,128.58373055913154,1.4943345171655675
Nigeria,2021-02-15,146928,1761,123009,22158,71.27583195886291,1.1985462267232931
Libya,2021-02-15,127705,2042,110965,14698,1858.6086450298358,1.5989976899886456
Algeria,2021-02-15,110894,2943,76168,31783,252.88818955097946,2.653885692643425
Kenya,2021-02-15,103014,1795,85250,15969,191.5791039779807,1.7424816044421148
Ghana,2021-02-15,76492,542,68100,7850,246.16869951404757,0.7085708309365686
Zambia,2021-02-15,70248,959,63262,6027,382.1148825065274,1.3651634210226626
Mozambique,2021-02-15,50691,547,31947,18197,162.18525035994242,1.0790870174192657
Uganda,2021-02-15,40055,328,14520,25207,87.56913928423077,0.8188740481837473
Namibia,2021-02-15,36225,389,34261,1575,1425.6198347107438,1.0738440303657695
Zimbabwe,2021-02-15,35222,1410,30759,3053,236.97772993339163,4.003179830787576
Cameroon,2021-02-15,32098,479,29609,2010,120.91463874029986,1.4923048164994703
Senegal,2021-02-15,31275,754,25635,4886,186.7833253702819,2.410871302957634
Cote d'Ivoire,2021-02-15,31235,175,29446,1614,118.41307149897642,0.5602689290859613
Sudan,2021-02-15,29933,1858,22485,5590,68.26381445414947,6.207196071225737
Malawi,2021-02-15,29181,958,14195,14028,152.5405122843701,3.282958089167609
Botswana,2021-02-15,25802,226,21893,3683,1097.0238095238094,0.875901092938532
Congo (Kinshasa),2021-02-15,24386,693,15412,8281,27.22836949118478,2.841794472238169
Angola,2021-02-15,20381,493,18884,1004,62.01241404490963,2.4189195819635936
Madagascar,2021-02-15,19598,292,18915,391,70.77389765627822,1.4899479538728442
Rwanda,2021-02-15,17484,239,15125,2120,134.9907350216183,1.3669640814458934
Mauritania,2021-02-15,16996,430,16265,301,365.505376344086,2.53000706048482
Eswatini,2021-02-15,16576,634,12307,3635,1428.9655172413793,3.8248069498069497
Guinea,2021-02-15,14967,85,14502,380,113.96482144216857,0.5679160820471705
Cabo Verde,2021-02-15,14761,139,14240,382,2654.856115107914,0.9416706185217804
Gabon,2021-02-15,12865,75,11750,1040,577.9424977538185,0.582977069568597
Burkina Faso,2021-02-15,11630,138,10979,513,55.637946706214414,1.1865864144453997
Lesotho,2021-02-15,10254,243,2990,7021,478.7114845938375,2.3698069046225863
Congo (Brazzaville),2021-02-15,8419,123,7019,1277,152.5733961580283,1.4609811141465732
Mali,2021-02-15,8235,342,6200,1693,40.66465853538097,4.1530054644808745
Djibouti,2021-02-15,5980,63,5861,56,605.2631578947368,1.0535117056856187
Togo,2021-02-15,5882,81,5007,794,71.04722792607802,1.3770826249574974
Equatorial Guinea,2021-02-15,5694,87,5426,181,405.84461867426944,1.5279241306638567
South Sudan,2021-02-15,5562,77,3769,1716,49.687332499553335,1.3843941028407047
Somalia,2021-02-15,5273,154,3750,1369,33.178128735921476,2.920538592831405
Benin,2021-02-15,5039,62,3960,1017,41.565619071187,1.2304028577098631
Central African Republic,2021-02-15,4996,63,4885,48,103.4368530020704,1.2610088070456364
Niger,2021-02-15,4702,169,4155,378,19.424133515098937,3.5942152275627395
Gambia,2021-02-15,4414,138,3901,375,182.6230864708316,3.1264159492523786
Sierra Leone,2021-02-15,3823,79,2578,1166,47.92528519493544,2.0664399686110384
Chad,2021-02-15,3664,131,3182,351,22.30610008523073,3.5753275109170306
Comoros,2021-02-15,3358,132,2911,315,385.97701149425285,3.9309112567004165
Guinea-Bissau,2021-02-15,2924,46,2464,414,148.57723577235774,1.573187414500684
Eritrea,2021-02-15,2566,7,1914,645,72.36322617033278,0.2727981293842557
Liberia,2021-02-15,1985,85,1770,130,39.24476077500989,4.282115869017632
Seychelles,2021-02-15,1910,8,1486,416,1948.9795918367345,0.41884816753926707
Burundi,2021-02-15,1849,3,773,1073,15.54957530905727,0.16224986479177933
Sao Tome and Principe,2021-02-15,1482,19,1106,357,676.7123287671234,1.282051282051282
Mauritius,2021-02-15,601,10,554,37,47.24842767295597,1.6638935108153077
Tanzania,2021-02-15,509,21,183,305,0.8521110255465899,4.12573673870334
