Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-02-18,1498766,48708,1403214,46844,2527.046485356354,3.2498735626508743
Morocco,2021-02-18,480056,8524,462436,9096,1300.5770637479343,1.775626176946023
Tunisia,2021-02-18,226015,7684,186173,32158,1912.302225230561,3.3997743512598726
Egypt,2021-02-18,176333,10201,136490,29642,172.3112553012684,5.78507709844442
Nigeria,2021-02-18,150246,1803,126417,22026,72.88541767730669,1.2000319476059262
Ethiopia,2021-02-18,150179,2249,130399,17531,130.6313280679169,1.4975462614613229
Libya,2021-02-18,128740,2061,113564,13115,1873.6719545917626,1.6009010408575424
Algeria,2021-02-18,111418,2950,76640,31828,254.0831451962327,2.6476870882622197
Kenya,2021-02-18,103615,1807,85457,16351,192.69680682895984,1.7439559909279545
Ghana,2021-02-18,78689,568,70348,7773,253.23914652592282,0.7218289722832925
Zambia,2021-02-18,72467,991,65051,6425,394.18516100957356,1.367519008652214
Mozambique,2021-02-18,53527,571,33804,19152,171.25899856023037,1.0667513591271696
Uganda,2021-02-18,40154,331,14569,25254,87.78557530443148,0.8243263435772277
Namibia,2021-02-18,36680,394,34576,1710,1443.526170798898,1.074154852780807
Zimbabwe,2021-02-18,35543,1420,31821,2302,239.1374554262262,3.9951607911543765
Cameroon,2021-02-18,33749,523,31362,1864,127.13403149250357,1.5496755459421019
Senegal,2021-02-18,32099,781,26363,4955,191.7044911610129,2.433097604286738
Cote d'Ivoire,2021-02-18,31612,183,29937,1492,119.84229281977406,0.5788940908515753
Sudan,2021-02-18,30115,1864,22638,5613,68.67887523090607,6.189606508384526
Malawi,2021-02-18,29837,984,15568,13285,155.96968112911657,3.2979186915574625
Botswana,2021-02-18,26524,254,22363,3907,1127.721088435374,0.9576232845724626
Congo (Kinshasa),2021-02-18,24794,695,15657,8442,27.6839249226784,2.803097523594418
Angola,2021-02-18,20452,498,18972,982,62.22844276760178,2.43496968511637
Madagascar,2021-02-18,19598,292,18915,391,70.77389765627822,1.4899479538728442
Rwanda,2021-02-18,17835,243,16163,1429,137.70074119827055,1.362489486963835
Mauritania,2021-02-18,17058,433,16346,279,366.8387096774194,2.5383984054402626
Eswatini,2021-02-18,16709,640,12611,3458,1440.4310344827586,3.8302711113771024
Guinea,2021-02-18,15154,85,14614,455,115.3887154496307,0.5609080110861818
Cabo Verde,2021-02-18,14885,142,14393,350,2677.1582733812947,0.9539805172992947
Gabon,2021-02-18,13107,75,11955,1077,588.8140161725067,0.5722133211261158
Burkina Faso,2021-02-18,11703,139,11094,470,55.987178873845856,1.187729641972144
Lesotho,2021-02-18,10455,285,3260,6910,488.09523809523813,2.72596843615495
Congo (Brazzaville),2021-02-18,8419,123,7019,1277,152.5733961580283,1.4609811141465732
Mali,2021-02-18,8256,342,6247,1667,40.768357118167,4.142441860465116
Togo,2021-02-18,6085,81,5179,825,73.49921488102427,1.33114215283484
South Sudan,2021-02-18,6084,83,3876,2125,54.35054493478649,1.3642340565417488
Djibouti,2021-02-18,6008,63,5869,76,608.0971659919029,1.048601864181092
Equatorial Guinea,2021-02-18,5747,88,5471,188,409.62223806129725,1.5312336871411172
Somalia,2021-02-18,5632,179,3757,1696,35.43698483609136,3.1782670454545454
Benin,2021-02-18,5143,65,4119,959,42.42349253485111,1.2638537818393933
Central African Republic,2021-02-18,4997,63,4908,26,103.45755693581779,1.2607564538723235
Niger,2021-02-18,4718,170,4215,333,19.49023009873177,3.603221704111912
Gambia,2021-02-18,4510,139,3923,448,186.5949524203558,3.082039911308204
Sierra Leone,2021-02-18,3829,79,2597,1153,48.00050144164473,2.063201880386524
Chad,2021-02-18,3751,132,3233,386,22.835748204066725,3.519061583577713
Comoros,2021-02-18,3458,138,3030,290,397.4712643678161,3.990746096009254
Guinea-Bissau,2021-02-18,3025,46,2487,492,153.70934959349594,1.5206611570247934
Eritrea,2021-02-18,2675,7,2050,618,75.4371122391427,0.26168224299065423
Seychelles,2021-02-18,2280,10,1719,551,2326.530612244898,0.43859649122807015
Liberia,2021-02-18,1985,85,1794,106,39.24476077500989,4.282115869017632
Burundi,2021-02-18,1928,3,773,1152,16.213943318476158,0.15560165975103735
Sao Tome and Principe,2021-02-18,1548,20,1199,329,706.8493150684932,1.2919896640826873
Mauritius,2021-02-18,603,10,556,37,47.40566037735849,1.658374792703151
Tanzania,2021-02-18,509,21,183,305,0.8521110255465899,4.12573673870334
