Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-01-12,1259748,34334,1019123,206291,2124.041882345007,2.725465728066248
Morocco,2021-01-12,453789,7784,427351,18654,1229.413995827802,1.715334659941074
Tunisia,2021-01-12,164936,5343,120999,38594,1395.5156950672645,3.2394383275937333
Egypt,2021-01-12,151723,8304,119635,23784,148.26255203549164,5.473131957580591
Ethiopia,2021-01-12,128992,2004,114262,12726,112.20208065133433,1.5535847184321507
Libya,2021-01-12,106030,1622,82229,22179,1543.1523795662931,1.529755729510516
Algeria,2021-01-12,102641,2816,69608,30217,234.06763813824085,2.7435430286142966
Nigeria,2021-01-12,102601,1373,81574,19654,49.77248471912293,1.3381935848578475
Kenya,2021-01-12,98432,1716,81255,15461,183.05778207584012,1.743335500650195
Ghana,2021-01-12,56421,338,54753,1330,181.57564445016575,0.5990677230109357
Uganda,2021-01-12,37948,303,13018,24627,82.96276863208062,0.798461051965848
Zambia,2021-01-12,29757,495,21074,8188,161.8635770234987,1.6634741405383606
Namibia,2021-01-12,28871,264,24938,3669,1136.2062180244,0.9144123861314122
Sudan,2021-01-12,27768,1468,13524,12776,63.32641565372072,5.286660904638433
Cameroon,2021-01-12,27336,451,24892,1993,102.9759662472689,1.6498390400936493
Cote d'Ivoire,2021-01-12,24186,140,22740,1306,91.69004473424823,0.578847267013975
Zimbabwe,2021-01-12,23239,551,13396,9292,156.35470631770167,2.3710142432979047
Mozambique,2021-01-12,22996,201,18170,4625,73.57542793153095,0.8740650547921378
Senegal,2021-01-12,21685,480,18502,2703,129.5090778786431,2.213511643993544
Congo (Kinshasa),2021-01-12,19707,625,14766,4316,22.003997275599872,3.1714619170853
Angola,2021-01-12,18343,422,15512,2409,55.81147690622528,2.3006051354740227
Madagascar,2021-01-12,18001,267,17447,287,65.00668087104114,1.483250930503861
Botswana,2021-01-12,16768,59,13310,3399,712.9251700680272,0.35186068702290074
Mauritania,2021-01-12,15707,392,13835,1480,337.78494623655916,2.495702553001846
Guinea,2021-01-12,14025,81,13255,689,106.79205055965888,0.5775401069518716
Cabo Verde,2021-01-12,12506,115,11815,576,2249.2805755395684,0.9195586118663042
Eswatini,2021-01-12,11919,319,7898,3702,1027.5,2.67639902676399
Rwanda,2021-01-12,9950,125,6974,2851,76.82211241507103,1.256281407035176
Gabon,2021-01-12,9740,66,9549,125,437.5561545372866,0.6776180698151951
Malawi,2021-01-12,9027,235,5838,2954,47.187663355985364,2.603301207488645
Burkina Faso,2021-01-12,8463,92,6028,2343,40.48701143376549,1.0870849580527
Mali,2021-01-12,7687,303,5354,2030,37.958619327440616,3.9417197866527904
Congo (Brazzaville),2021-01-12,7160,112,5846,1202,129.7571583907213,1.564245810055866
Lesotho,2021-01-12,5937,85,1572,4280,277.1708683473389,1.4316995115378137
Djibouti,2021-01-12,5879,61,5801,17,595.0404858299595,1.0375914271134548
Equatorial Guinea,2021-01-12,5296,86,5154,56,377.4768353528154,1.6238670694864048
Central African Republic,2021-01-12,4973,63,4885,25,102.96066252587993,1.266840941081842
Somalia,2021-01-12,4726,130,3639,957,29.73636192034229,2.750740584003385
Togo,2021-01-12,4045,73,3656,316,48.85855779683537,1.8046971569839305
Niger,2021-01-12,3969,135,2507,1327,16.396083777419754,3.4013605442176873
Gambia,2021-01-12,3876,125,3678,73,160.36408771203972,3.2249742002063986
South Sudan,2021-01-12,3670,63,3181,426,32.78542076112203,1.7166212534059946
Benin,2021-01-12,3363,46,3222,95,27.740658252907696,1.367826345524829
Sierra Leone,2021-01-12,2864,77,2006,781,35.903221762567384,2.6885474860335195
Chad,2021-01-12,2668,108,2016,544,16.24254231097041,4.0479760119940025
Guinea-Bissau,2021-01-12,2478,45,2400,33,125.91463414634146,1.8159806295399514
Liberia,2021-01-12,1876,84,1697,95,37.08975879794385,4.477611940298507
Eritrea,2021-01-12,1596,6,934,656,45.008460236886634,0.37593984962406013
Comoros,2021-01-12,1166,30,889,247,134.02298850574712,2.5728987993138936
Sao Tome and Principe,2021-01-12,1090,17,990,83,497.716894977169,1.5596330275229358
Burundi,2021-01-12,1019,2,773,244,8.569506349339836,0.19627085377821393
Seychelles,2021-01-12,601,1,314,286,613.265306122449,0.16638935108153077
Mauritius,2021-01-12,546,10,516,20,42.924528301886795,1.8315018315018317
Tanzania,2021-01-12,509,21,183,305,0.8521110255465899,4.12573673870334
