Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-03-18,1533961,51724,1459894,22343,2586.3882378728354,3.3719240580431964
Morocco,2021-03-18,490575,8748,477879,3948,1329.0753433935683,1.783213575905825
Tunisia,2021-03-18,243935,8490,210983,24462,2063.922497673238,3.480435361879189
Egypt,2021-03-18,193482,11472,148823,33187,189.06912658549456,5.929233727168419
Ethiopia,2021-03-18,181869,2602,145349,33918,158.1964788977419,1.430700119316651
Nigeria,2021-03-18,161409,2027,146890,12492,78.300669447948,1.255815970608826
Libya,2021-03-18,149207,2435,136158,10614,2171.5470819385823,1.631960966978761
Kenya,2021-03-18,117535,1954,89203,26378,218.58436703799447,1.6624835155485602
Algeria,2021-03-18,115842,3051,80347,32444,264.1718546897448,2.633759776246957
Ghana,2021-03-18,88421,705,84095,3621,284.5589418466193,0.7973219031677995
Zambia,2021-03-18,85889,1175,82527,2187,467.1942993907746,1.3680448020118992
Mozambique,2021-03-18,65452,737,52363,12352,209.41289393697008,1.1260160117337896
Namibia,2021-03-18,41684,483,39105,2096,1640.456513183786,1.1587179733230974
Uganda,2021-03-18,40625,334,15110,25181,88.81528606720448,0.822153846153846
Cameroon,2021-03-18,40622,601,35261,4760,153.02493784374295,1.4794938703165772
Cote d'Ivoire,2021-03-18,38923,215,35923,2785,147.5585715368868,0.5523726331474963
Senegal,2021-03-18,37428,995,33643,2790,223.53081700907785,2.658437533397456
Zimbabwe,2021-03-18,36611,1509,34226,876,246.32308416874116,4.121712053754336
Botswana,2021-03-18,35493,458,31128,3907,1509.0561224489797,1.2903952892119572
Malawi,2021-03-18,33045,1091,27532,4422,172.73915316257188,3.3015584808594336
Sudan,2021-03-18,30989,1959,23583,5447,70.67207918082511,6.3215979863822644
Congo (Kinshasa),2021-03-18,27290,726,24361,2203,30.470852268286418,2.660315133748626
Madagascar,2021-03-18,21999,338,20750,911,79.44458488317504,1.5364334742488295
Angola,2021-03-18,21558,522,20032,1004,65.59362258869348,2.4213748956303927
Rwanda,2021-03-18,20551,284,19007,1260,158.6704756022236,1.3819278867208409
Guinea,2021-03-18,18285,106,15801,2378,139.22942206654992,0.5797101449275363
Mauritania,2021-03-18,17542,445,16839,258,377.247311827957,2.5367688975031353
Gabon,2021-03-18,17297,105,15102,2090,777.0440251572327,0.6070416835289356
Eswatini,2021-03-18,17267,664,15936,667,1488.5344827586207,3.8454856083859386
Cabo Verde,2021-03-18,16298,158,15646,494,2931.294964028777,0.9694441035709903
Burkina Faso,2021-03-18,12450,145,11998,307,59.560828589197726,1.1646586345381527
Lesotho,2021-03-18,10530,309,3922,6299,491.59663865546224,2.9344729344729346
South Sudan,2021-03-18,9768,106,8215,1447,87.2610326960872,1.0851760851760852
Somalia,2021-03-18,9600,392,4329,4879,60.40395142515573,4.083333333333333
Congo (Brazzaville),2021-03-18,9564,134,7514,1916,173.3236679956506,1.4010874111250522
Mali,2021-03-18,9118,366,6574,2178,45.02493704014617,4.014038166264531
Togo,2021-03-18,8582,102,7078,1402,103.6598623022104,1.1885341412258215
Equatorial Guinea,2021-03-18,6666,100,6121,445,475.12473271560947,1.5001500150015001
Benin,2021-03-18,6501,81,5552,868,53.625340262311305,1.2459621596677435
Djibouti,2021-03-18,6452,63,6022,367,653.0364372469635,0.9764414135151891
Gambia,2021-03-18,5122,160,4686,276,211.9155978485726,3.1237797735259663
Central African Republic,2021-03-18,5075,64,4938,73,105.07246376811594,1.2610837438423645
Niger,2021-03-18,4906,185,4529,192,20.266864956417567,3.770892784345699
Chad,2021-03-18,4380,157,3864,359,26.665043224156825,3.584474885844749
Sierra Leone,2021-03-18,3947,79,2789,1079,49.479754293594084,2.001520141879909
Comoros,2021-03-18,3657,146,3465,46,420.3448275862069,3.992343450916051
Seychelles,2021-03-18,3566,16,2962,588,3638.7755102040815,0.448681996634885
Guinea-Bissau,2021-03-18,3518,54,2806,658,178.760162601626,1.534963047185901
Eritrea,2021-03-18,3095,7,2833,255,87.28144388042865,0.22617124394184168
Burundi,2021-03-18,2542,3,773,1766,21.377512404339416,0.11801730920535011
Sao Tome and Principe,2021-03-18,2114,34,1920,160,965.296803652968,1.608325449385052
Liberia,2021-03-18,2042,85,1899,58,40.37168841439304,4.16258570029383
Mauritius,2021-03-18,768,10,592,166,60.37735849056604,1.3020833333333335
Tanzania,2021-03-18,509,21,183,305,0.8521110255465899,4.12573673870334
