Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-01-09,1214176,32824,956712,224640,2047.2036284543663,2.703397201064755
Morocco,2021-01-09,451637,7709,423541,20387,1223.5837555200346,1.7069017817406458
Tunisia,2021-01-09,157514,5153,116526,35835,1332.718504103562,3.2714552357250786
Egypt,2021-01-09,148799,8142,118294,22363,145.40524165966346,5.4718109664715495
Ethiopia,2021-01-09,127792,1985,113295,12512,111.15827563411156,1.5533053712282459
Libya,2021-01-09,104002,1568,79193,23241,1513.6370251782855,1.5076633141670353
Algeria,2021-01-09,101913,2803,69011,30099,232.40747075323256,2.750385132416865
Nigeria,2021-01-09,99063,1350,79417,18296,48.05617541476666,1.362769146906514
Kenya,2021-01-09,98184,1704,80808,15672,182.59656692269067,1.7355169885113664
Ghana,2021-01-09,55772,336,54438,998,179.4870144498439,0.6024528437208635
Uganda,2021-01-09,37554,301,12720,24533,82.10139699613038,0.8015124886829632
Namibia,2021-01-09,27723,251,23912,3560,1091.0271546635183,0.9053854200483354
Cameroon,2021-01-09,26848,448,24892,1508,101.13764785655088,1.66865315852205
Zambia,2021-01-09,26567,464,20512,5591,144.5115317667537,1.746527647080965
Sudan,2021-01-09,26279,1468,13524,11287,59.930671166959335,5.5862095209102325
Cote d'Ivoire,2021-01-09,23482,139,22411,932,89.021153991963,0.5919427646708117
Mozambique,2021-01-09,21361,187,17521,3653,68.34426491761319,0.8754271803754506
Senegal,2021-01-09,21000,459,18128,2413,125.4180602006689,2.1857142857142855
Zimbabwe,2021-01-09,20499,483,12439,7577,137.91966628540672,2.3562124981706423
Congo (Kinshasa),2021-01-09,19159,611,14743,3805,21.392123803887852,3.189101727647581
Angola,2021-01-09,18156,416,13205,4535,55.2424998478671,2.291253580083719
Madagascar,2021-01-09,17767,262,17298,207,64.16164096637897,1.4746440029267744
Botswana,2021-01-09,16050,48,12927,3075,682.3979591836735,0.29906542056074764
Mauritania,2021-01-09,15429,383,13306,1740,331.80645161290323,2.482338453561475
Guinea,2021-01-09,13942,81,13223,638,106.16005482372648,0.5809783388323052
Cabo Verde,2021-01-09,12316,114,11731,471,2215.1079136690646,0.9256252029879831
Eswatini,2021-01-09,11180,291,7592,3297,963.7931034482758,2.6028622540250446
Gabon,2021-01-09,9694,66,9498,130,435.48966756513926,0.6808335052609862
Rwanda,2021-01-09,9461,118,6956,2387,73.04663372452131,1.2472254518549835
Malawi,2021-01-09,8306,220,5809,2277,43.418714061683225,2.648687695641705
Burkina Faso,2021-01-09,7866,89,5710,2067,37.63096206286179,1.1314518179506738
Mali,2021-01-09,7565,295,5266,2004,37.35617994173127,3.8995373430270988
Congo (Brazzaville),2021-01-09,7127,108,5846,1173,129.15911562160204,1.5153641083204714
Djibouti,2021-01-09,5866,61,5774,31,593.7246963562753,1.039890896692806
Equatorial Guinea,2021-01-09,5289,86,5154,49,376.9779044903778,1.6260162601626018
Lesotho,2021-01-09,5203,84,1572,3547,242.9038281979458,1.6144532000768788
Central African Republic,2021-01-09,4969,63,4885,21,102.87784679089027,1.2678607365667136
Somalia,2021-01-09,4726,130,3639,957,29.73636192034229,2.750740584003385
Togo,2021-01-09,3932,72,3602,258,47.49365865442686,1.8311291963377416
Gambia,2021-01-09,3841,125,3677,39,158.916011584609,3.254360843530331
Niger,2021-01-09,3819,126,2323,1370,15.776428305861941,3.2992930086410057
South Sudan,2021-01-09,3589,63,3131,395,32.06181883151689,1.7553636110337139
Benin,2021-01-09,3304,44,3185,75,27.2539800379444,1.331719128329298
Sierra Leone,2021-01-09,2803,77,1979,747,35.13852325435627,2.7470567249375666
Chad,2021-01-09,2510,107,1962,441,15.280652623888958,4.2629482071713145
Guinea-Bissau,2021-01-09,2455,45,2398,12,124.7459349593496,1.8329938900203666
Liberia,2021-01-09,1779,83,1406,290,35.17200474495848,4.665542439572794
Eritrea,2021-01-09,1556,6,740,810,43.88042865200226,0.3856041131105398
Comoros,2021-01-09,1150,18,860,272,132.183908045977,1.565217391304348
Sao Tome and Principe,2021-01-09,1066,17,988,61,486.75799086757985,1.594746716697936
Burundi,2021-01-09,885,2,773,110,7.4426036498191905,0.22598870056497175
Mauritius,2021-01-09,539,10,514,15,42.374213836477985,1.855287569573284
Tanzania,2021-01-09,509,21,183,305,0.8521110255465899,4.12573673870334
Seychelles,2021-01-09,508,1,214,293,518.3673469387755,0.19685039370078738
