Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-02-23,1505586,49413,1419459,36714,2538.5455833010164,3.281977914247343
Morocco,2021-02-23,481709,8574,466105,7030,1305.0554035382406,1.7799127689123517
Tunisia,2021-02-23,229781,7843,190155,31783,1944.1661731110923,3.413250007615947
Egypt,2021-02-23,179407,10443,138683,30281,175.31514452674574,5.820843110915405
Ethiopia,2021-02-23,154257,2305,133051,18901,134.17852545144567,1.494259579792165
Nigeria,2021-02-23,153187,1874,129943,21370,74.31211797807316,1.2233414062551
Libya,2021-02-23,130701,2125,117017,11559,1902.2121961868725,1.6258483102654149
Algeria,2021-02-23,112279,2967,77382,31930,256.0466123919637,2.642524425760828
Kenya,2021-02-23,104500,1837,85665,16998,194.34267541983596,1.7578947368421052
Ghana,2021-02-23,80759,582,73365,6812,259.9008785762559,0.7206627125150138
Zambia,2021-02-23,75582,1040,69436,5106,411.1292428198434,1.3759889920880632
Mozambique,2021-02-23,56595,606,37570,18419,181.0750279955207,1.0707659687251525
Uganda,2021-02-23,40243,333,14615,25295,87.98014910036947,0.8274731009119598
Namibia,2021-02-23,37896,411,35419,2066,1491.3813459268003,1.0845471817606078
Zimbabwe,2021-02-23,35910,1448,32288,2174,241.60667429186572,4.032302979671401
Cameroon,2021-02-23,33749,523,31362,1864,127.13403149250357,1.5496755459421019
Senegal,2021-02-23,33242,832,27694,4716,198.53081700907788,2.5028578304554476
Cote d'Ivoire,2021-02-23,32124,188,31096,840,121.78330426870878,0.5852322251276304
Malawi,2021-02-23,31106,1024,17445,12637,162.6032409827496,3.291969394972031
Sudan,2021-02-23,30205,1876,22823,5506,68.88412506556591,6.210892236384705
Botswana,2021-02-23,27721,300,22773,4648,1178.6139455782313,1.0822120414126473
Congo (Kinshasa),2021-02-23,25144,700,16135,8309,28.07472002322439,2.783964365256125
Angola,2021-02-23,20584,500,19207,877,62.6300736323252,2.4290711232024873
Madagascar,2021-02-23,19831,297,19296,238,71.61532627929653,1.4976551863244414
Rwanda,2021-02-23,18325,253,17251,821,141.48394070413838,1.3806275579809004
Mauritania,2021-02-23,17130,437,16472,221,368.3870967741936,2.551079976649153
Eswatini,2021-02-23,16839,647,13613,2579,1451.6379310344828,3.8422709187006356
Guinea,2021-02-23,15487,87,14785,615,117.92431279981726,0.5617614773681152
Cabo Verde,2021-02-23,15089,144,14608,337,2713.848920863309,0.9543375969249122
Gabon,2021-02-23,13884,76,12561,1247,623.7196765498652,0.547392682224143
Burkina Faso,2021-02-23,11868,141,11293,434,56.77653925273884,1.1880687563195147
Lesotho,2021-02-23,10467,291,3418,6758,488.655462184874,2.7801662367440527
Congo (Brazzaville),2021-02-23,8625,127,7019,1479,156.30663283798478,1.472463768115942
Mali,2021-02-23,8324,348,6305,1671,41.10414300528369,4.180682364247958
South Sudan,2021-02-23,7098,87,4014,2997,63.40896909058424,1.2256973795435333
Togo,2021-02-23,6466,81,5388,997,78.10121995410073,1.2527064645839776
Somalia,2021-02-23,6246,208,3778,2260,39.300320895991945,3.3301312840217743
Djibouti,2021-02-23,6052,63,5881,108,612.5506072874493,1.0409781890284204
Equatorial Guinea,2021-02-23,5852,91,5559,202,417.1062009978617,1.555023923444976
Benin,2021-02-23,5434,70,4248,1116,44.823888476449724,1.2881854987118146
Central African Republic,2021-02-23,5001,63,4920,18,103.54037267080744,1.259748050389922
Niger,2021-02-23,4740,172,4250,318,19.58111290122692,3.6286919831223625
Gambia,2021-02-23,4612,146,4089,377,190.81505999172526,3.1656548135299225
Chad,2021-02-23,3882,136,3368,378,23.633264337026667,3.503348789283874
Sierra Leone,2021-02-23,3862,79,2609,1174,48.41419079854582,2.045572242361471
Comoros,2021-02-23,3522,144,3175,203,404.82758620689657,4.088586030664395
Guinea-Bissau,2021-02-23,3156,47,2560,549,160.3658536585366,1.4892268694550064
Eritrea,2021-02-23,2773,7,2159,607,78.20078962210943,0.25243418680129825
Seychelles,2021-02-23,2514,11,2016,487,2565.3061224489797,0.4375497215592681
Burundi,2021-02-23,2041,3,773,1265,17.164241863594317,0.14698677119059284
Liberia,2021-02-23,1998,85,1879,34,39.50177935943061,4.2542542542542545
Sao Tome and Principe,2021-02-23,1655,26,1271,358,755.7077625570776,1.570996978851964
Mauritius,2021-02-23,610,10,571,29,47.9559748427673,1.639344262295082
Tanzania,2021-02-23,509,21,183,305,0.8521110255465899,4.12573673870334
