Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-02-13,1490063,47821,1385996,56246,2512.3724898413393,3.2093273908552855
Morocco,2021-02-13,478135,8460,458504,11171,1295.3726531386308,1.7693747581749926
Tunisia,2021-02-13,222504,7508,181627,33369,1882.5958202893644,3.374321360514867
Egypt,2021-02-13,173202,9935,134638,28629,169.25166611292434,5.7360769506125795
Ethiopia,2021-02-13,145704,2181,128019,15504,126.7388051911903,1.496870367320046
Nigeria,2021-02-13,145664,1747,120399,23518,70.6626564470748,1.1993354569420034
Libya,2021-02-13,126881,2014,109262,15605,1846.6162130694222,1.5873140974614008
Algeria,2021-02-13,110513,2935,75816,31762,252.0193382134957,2.6557961506791057
Kenya,2021-02-13,102792,1795,84952,16045,191.1662420263711,1.746244843956728
Ghana,2021-02-13,75836,533,67087,8216,244.05754191742028,0.7028324278706682
Zambia,2021-02-13,68454,940,62575,4939,372.3563968668407,1.3731849124959827
Mozambique,2021-02-13,49135,525,31506,17104,157.20684690449528,1.068484786811845
Uganda,2021-02-13,40019,328,14520,25171,87.49043527688507,0.8196106849246608
Namibia,2021-02-13,35797,386,34099,1312,1408.776072412436,1.0783026510601448
Zimbabwe,2021-02-13,35104,1398,30089,3617,236.18381215097895,3.9824521422060166
Cameroon,2021-02-13,32098,479,29609,2010,120.91463874029986,1.4923048164994703
Cote d'Ivoire,2021-02-13,30884,173,29062,1649,117.08241716581999,0.560160600958425
Senegal,2021-02-13,30641,741,25162,4738,182.99689440993788,2.4183283835383964
Sudan,2021-02-13,29933,1849,22208,5876,68.26381445414947,6.177128921257475
Malawi,2021-02-13,28876,937,13554,14385,150.94615786722426,3.244909267211525
Botswana,2021-02-13,24926,202,21214,3510,1059.778911564626,0.8103987803899543
Congo (Kinshasa),2021-02-13,24240,693,15217,8330,27.065352106385593,2.858910891089109
Angola,2021-02-13,20329,491,18790,1048,61.854195825473134,2.4152688277829704
Madagascar,2021-02-13,19360,285,18490,585,69.91441262504063,1.4721074380165289
Rwanda,2021-02-13,17267,236,14477,2554,133.3153180975911,1.3667689812937973
Mauritania,2021-02-13,16965,428,16215,322,364.8387096774194,2.5228411435307985
Eswatini,2021-02-13,16488,630,12196,3662,1421.3793103448277,3.820960698689956
Guinea,2021-02-13,14895,84,14453,358,113.41658417726339,0.5639476334340383
Cabo Verde,2021-02-13,14700,139,14164,397,2643.884892086331,0.945578231292517
Gabon,2021-02-13,12577,73,11534,970,565.0044923629829,0.5804245845591158
Burkina Faso,2021-02-13,11588,138,10870,580,55.43701860976893,1.1908871246116672
Lesotho,2021-02-13,9852,225,2940,6687,459.9439775910364,2.2838002436053593
Congo (Brazzaville),2021-02-13,8419,123,7019,1277,152.5733961580283,1.4609811141465732
Mali,2021-02-13,8226,342,6165,1719,40.62021628561553,4.157549234135667
Djibouti,2021-02-13,5968,63,5856,49,604.0485829959514,1.0556300268096515
Togo,2021-02-13,5823,80,4949,794,70.33458147119217,1.3738622703074017
Equatorial Guinea,2021-02-13,5694,87,5426,181,405.84461867426944,1.5279241306638567
South Sudan,2021-02-13,5310,74,3769,1467,47.43612649633732,1.393596986817326
Somalia,2021-02-13,5092,148,3733,1211,32.03926256842635,2.9065200314218385
Central African Republic,2021-02-13,4996,63,4885,48,103.4368530020704,1.2610088070456364
Niger,2021-02-13,4690,169,4147,374,19.374561077374313,3.6034115138592755
Benin,2021-02-13,4560,56,3772,732,37.61445186834942,1.2280701754385965
Gambia,2021-02-13,4302,135,3891,276,177.98924286305336,3.1380753138075312
Sierra Leone,2021-02-13,3821,79,2559,1183,47.90021311269901,2.06752159120649
Chad,2021-02-13,3622,128,3158,336,22.050407889930597,3.5339591385974605
Comoros,2021-02-13,3332,128,2776,428,382.9885057471264,3.8415366146458583
Guinea-Bissau,2021-02-13,2885,46,2432,407,146.59552845528455,1.5944540727902947
Eritrea,2021-02-13,2429,7,1828,594,68.49971799210378,0.2881844380403458
Liberia,2021-02-13,1956,84,1770,102,38.67141162514828,4.294478527607362
Seychelles,2021-02-13,1892,8,1354,530,1930.6122448979593,0.42283298097251587
Burundi,2021-02-13,1824,3,773,1048,15.339332268101927,0.1644736842105263
Sao Tome and Principe,2021-02-13,1482,19,1106,357,676.7123287671234,1.282051282051282
Mauritius,2021-02-13,595,10,546,39,46.776729559748425,1.680672268907563
Tanzania,2021-02-13,509,21,183,305,0.8521110255465899,4.12573673870334
