Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-03-05,1518979,50566,1437050,31363,2561.1273162589155,3.3289466147984927
Morocco,2021-03-05,485567,8673,471410,5484,1315.5075722684294,1.7861592735914922
Tunisia,2021-03-05,236356,8130,201500,26726,1999.7969371351214,3.4397265142412294
Egypt,2021-03-05,185334,10916,143143,31275,181.10696347255066,5.889906870838594
Ethiopia,2021-03-05,164073,2404,137431,24238,142.71685049232804,1.465201465201465
Nigeria,2021-03-05,158042,1954,137025,19063,76.66731347627825,1.2363802027309196
Libya,2021-03-05,137482,2236,124712,10534,2000.9023431814874,1.6263947280371247
Algeria,2021-03-05,113948,3007,78824,32117,259.8526829490776,2.638923017516762
Kenya,2021-03-05,107729,1873,87176,18680,200.34777110338285,1.738621912391278
Ghana,2021-03-05,85239,629,79465,5145,274.3185402117594,0.7379251281690307
Zambia,2021-03-05,81341,1113,77081,3147,442.4553959965187,1.3683136425664792
Mozambique,2021-03-05,61529,680,45884,14965,196.86130219164934,1.1051699198751808
Uganda,2021-03-05,40452,334,15065,25053,88.43706958745983,0.8256699297933353
Namibia,2021-03-05,39676,437,37259,1980,1561.4325068870523,1.101421514265551
Zimbabwe,2021-03-05,36248,1484,33759,1005,243.88077777030207,4.094018980357537
Cameroon,2021-03-05,35714,551,32594,2569,134.53627665184962,1.5428123424987399
Senegal,2021-03-05,35468,903,30181,4384,211.8251313903488,2.5459569189128226
Cote d'Ivoire,2021-03-05,34412,199,32354,1859,130.4571991811358,0.5782866441938859
Malawi,2021-03-05,32283,1058,20582,10643,168.7558808154731,3.2772666728618773
Botswana,2021-03-05,31746,359,26760,4627,1349.7448979591836,1.1308511308511309
Sudan,2021-03-05,30479,1895,23084,5500,69.50899678441925,6.217395583844614
Congo (Kinshasa),2021-03-05,26340,711,20601,5028,29.410122709661575,2.6993166287015944
Angola,2021-03-05,21026,511,19624,891,63.974928497535444,2.4303243603157996
Madagascar,2021-03-05,19831,297,19296,238,71.61532627929653,1.4976551863244414
Rwanda,2021-03-05,19426,267,17751,1408,149.9845583693638,1.3744466179347266
Mauritania,2021-03-05,17285,442,16645,198,371.7204301075269,2.557130459936361
Eswatini,2021-03-05,17155,654,15131,1370,1478.8793103448277,3.8122996211017197
Guinea,2021-03-05,16420,93,15091,1236,125.02855402421382,0.5663824604141291
Cabo Verde,2021-03-05,15683,152,15007,524,2820.68345323741,0.9692023209845055
Gabon,2021-03-05,15254,88,13495,1671,685.2650494159927,0.5768978628556444
Burkina Faso,2021-03-05,12123,143,11722,258,57.996459838300716,1.1795760125381507
Lesotho,2021-03-05,10523,307,3888,6328,491.2698412698413,2.917418986980899
Congo (Brazzaville),2021-03-05,9179,131,7514,1534,166.34650235592605,1.4271707157642444
South Sudan,2021-03-05,8527,100,4317,4110,76.17473646596392,1.172745396974317
Mali,2021-03-05,8509,358,6435,1716,42.01767813935115,4.207309907157128
Somalia,2021-03-05,7850,274,3901,3675,49.392814446611716,3.4904458598726116
Togo,2021-03-05,7428,88,6173,1167,89.72098079478198,1.1847065158858372
Equatorial Guinea,2021-03-05,6210,93,5690,427,442.62295081967216,1.497584541062802
Djibouti,2021-03-05,6130,63,5928,139,620.4453441295547,1.0277324632952691
Benin,2021-03-05,6071,75,4963,1033,50.07836344139239,1.235381321034426
Central African Republic,2021-03-05,5018,63,4920,35,103.89233954451346,1.2554802710243125
Gambia,2021-03-05,4759,152,4143,464,196.8969797269342,3.1939483084681655
Niger,2021-03-05,4740,172,4250,318,19.58111290122692,3.6286919831223625
Chad,2021-03-05,4089,140,3572,377,24.89346158529161,3.423820004891171
Sierra Leone,2021-03-05,3909,79,2658,1172,49.00338473110192,2.0209772320286516
Comoros,2021-03-05,3587,145,3389,53,412.2988505747126,4.042375243936437
Guinea-Bissau,2021-03-05,3303,49,2667,587,167.83536585365854,1.4834998486224644
Seychelles,2021-03-05,2950,15,2610,325,3010.204081632653,0.5084745762711864
Eritrea,2021-03-05,2922,7,2418,497,82.40270727580372,0.23956194387405885
Burundi,2021-03-05,2283,3,773,1507,19.19939450004205,0.1314060446780552
Liberia,2021-03-05,2023,85,1884,54,39.99604586793199,4.201680672268908
Sao Tome and Principe,2021-03-05,1923,31,1518,374,878.0821917808219,1.6120644825793031
Mauritius,2021-03-05,625,10,588,27,49.13522012578616,1.6
Tanzania,2021-03-05,509,21,183,305,0.8521110255465899,4.12573673870334
