Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-01-06,1149591,31368,929239,188984,1938.3078453523074,2.7286226144776706
Morocco,2021-01-06,447081,7618,418744,20719,1211.240551597085,1.7039417913085102
Tunisia,2021-01-06,149881,5004,111599,33278,1268.1360521194688,3.3386486612712756
Egypt,2021-01-06,145590,7975,115975,21640,142.26943146950182,5.477711381276187
Ethiopia,2021-01-06,126786,1965,112974,11847,110.28321909467311,1.5498556622970991
Libya,2021-01-06,102880,1546,77435,23899,1497.3075243778198,1.5027216174183515
Algeria,2021-01-06,101120,2786,68383,29951,230.5990741374199,2.755142405063291
Kenya,2021-01-06,97398,1694,79966,15738,181.1348124453702,1.7392554261894493
Nigeria,2021-01-06,94369,1324,77299,15746,45.77908217716115,1.4030031048331548
Ghana,2021-01-06,55168,335,53928,905,177.54320471148586,0.6072360788863109
Uganda,2021-01-06,36702,294,12494,23914,80.23873548894865,0.801046264508746
Cameroon,2021-01-06,26848,448,24892,1508,101.13764785655088,1.66865315852205
Namibia,2021-01-06,26319,235,22200,3884,1035.7733175914993,0.8928910672897906
Sudan,2021-01-06,26279,1468,13524,11287,59.930671166959335,5.5862095209102325
Zambia,2021-01-06,23495,417,19672,3406,127.80134899912967,1.774845711853586
Cote d'Ivoire,2021-01-06,22963,138,22212,613,87.05360527712487,0.6009667726342377
Senegal,2021-01-06,20156,433,17782,1941,120.37744863831821,2.148243699146656
Mozambique,2021-01-06,19667,172,17141,2354,62.9243321068629,0.8745614481110491
Congo (Kinshasa),2021-01-06,18487,599,14723,3165,20.64179721083954,3.2401146751771512
Angola,2021-01-06,17864,413,11477,5974,54.35404369256983,2.311912225705329
Zimbabwe,2021-01-06,17804,431,11966,5407,119.78739150911659,2.420804313637385
Madagascar,2021-01-06,17767,262,17298,207,64.16164096637897,1.4746440029267744
Botswana,2021-01-06,15440,45,12481,2914,656.4625850340136,0.2914507772020725
Mauritania,2021-01-06,15111,373,12805,1933,324.96774193548384,2.4684005029448746
Guinea,2021-01-06,13845,81,13199,565,105.42145739739588,0.5850487540628385
Cabo Verde,2021-01-06,12052,113,11633,306,2167.6258992805756,0.9376037172253567
Eswatini,2021-01-06,10539,261,7254,3024,908.5344827586207,2.4765157984628523
Gabon,2021-01-06,9641,66,9453,122,433.1087151841869,0.6845762887667255
Rwanda,2021-01-06,9058,112,6940,2006,69.93514515132799,1.2364760432766615
Burkina Faso,2021-01-06,7563,89,5474,2000,36.1814093670765,1.1767817003834458
Mali,2021-01-06,7395,285,5110,2000,36.51671522393956,3.8539553752535496
Malawi,2021-01-06,7337,199,5787,1351,38.3533716675379,2.7122802235246013
Congo (Brazzaville),2021-01-06,7127,108,5846,1173,129.15911562160204,1.5153641083204714
Djibouti,2021-01-06,5855,61,5758,36,592.6113360323886,1.0418445772843723
Equatorial Guinea,2021-01-06,5286,86,5154,46,376.7640769779045,1.6269390843738174
Central African Republic,2021-01-06,4963,63,1924,2976,102.7536231884058,1.2693935119887165
Somalia,2021-01-06,4726,130,3639,957,29.73636192034229,2.750740584003385
Lesotho,2021-01-06,4137,73,1538,2526,193.13725490196077,1.7645636934977036
Gambia,2021-01-06,3812,125,3677,10,157.7161770790236,3.2791185729275973
Togo,2021-01-06,3807,70,3544,193,45.983814470346665,1.8387181507748884
Niger,2021-01-06,3634,113,2182,1339,15.012186557607304,3.1095211887727023
South Sudan,2021-01-06,3589,63,3131,395,32.06181883151689,1.7553636110337139
Benin,2021-01-06,3304,44,3185,75,27.2539800379444,1.331719128329298
Sierra Leone,2021-01-06,2739,76,1929,734,34.33621662279052,2.774735304855787
Guinea-Bissau,2021-01-06,2455,45,2398,12,124.7459349593496,1.8329938900203666
Chad,2021-01-06,2328,105,1888,335,14.17265311092171,4.510309278350515
Liberia,2021-01-06,1779,83,1406,290,35.17200474495848,4.665542439572794
Eritrea,2021-01-06,1445,3,643,799,40.75014100394811,0.20761245674740486
Sao Tome and Principe,2021-01-06,1025,17,987,21,468.0365296803653,1.6585365853658538
Comoros,2021-01-06,995,13,759,223,114.36781609195404,1.306532663316583
Burundi,2021-01-06,884,2,773,109,7.434193928180976,0.22624434389140274
Mauritius,2021-01-06,539,10,514,15,42.374213836477985,1.855287569573284
Tanzania,2021-01-06,509,21,183,305,0.8521110255465899,4.12573673870334
Seychelles,2021-01-06,373,1,214,158,380.6122448979592,0.2680965147453083
