Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-03-02,1514815,50271,1433320,31224,2554.106459390649,3.318623066182999
Morocco,2021-03-02,484159,8645,469868,5646,1311.692991249221,1.7855704427677686
Tunisia,2021-03-02,234231,8047,199476,26708,1981.8174126406632,3.4354974362915245
Egypt,2021-03-02,183591,10778,141655,31158,179.40371723962713,5.870658147730553
Ethiopia,2021-03-02,160813,2386,136079,22348,139.88118019553949,1.483710894019762
Nigeria,2021-03-02,156496,1923,134551,20022,75.9173377316387,1.2287854002658214
Libya,2021-03-02,134967,2216,122079,10672,1964.299228642119,1.6418828306178548
Algeria,2021-03-02,113430,2991,78377,32062,258.6714100020524,2.63686855329278
Kenya,2021-03-02,106470,1863,86860,17747,198.00636030574103,1.7497886728655958
Ghana,2021-03-02,84023,607,77972,5444,270.40517491069414,0.7224212418028397
Zambia,2021-03-02,79557,1104,75563,2890,432.7513054830288,1.3876843018213356
Mozambique,2021-03-02,59914,665,42797,16452,191.6941289393697,1.1099242247221017
Uganda,2021-03-02,40395,334,15008,25053,88.31245490916247,0.8268350043322193
Namibia,2021-03-02,39182,430,36498,2254,1541.991341991342,1.0974427032821195
Zimbabwe,2021-03-02,36148,1472,32989,1687,243.2079660902913,4.072147836671461
Cameroon,2021-03-02,35714,551,32594,2569,134.53627665184962,1.5428123424987399
Senegal,2021-03-02,34832,888,29402,4542,208.0267558528428,2.549379880569591
Cote d'Ivoire,2021-03-02,32929,193,31866,870,124.83508984760027,0.5861095083361171
Malawi,2021-03-02,32148,1053,19904,11191,168.0501829587036,3.2754759238521833
Botswana,2021-03-02,30727,332,24884,5511,1306.4200680272108,1.0804829628665344
Sudan,2021-03-02,30417,1895,23084,5438,69.3676024538758,6.230068711575763
Congo (Kinshasa),2021-03-02,26050,711,20466,4873,29.08632105492346,2.7293666026871404
Angola,2021-03-02,20882,510,19410,962,63.536785736018984,2.4422947993487214
Madagascar,2021-03-02,19831,297,19296,238,71.61532627929653,1.4976551863244414
Rwanda,2021-03-02,19111,265,17472,1374,147.55250154416305,1.3866359688137722
Mauritania,2021-03-02,17235,441,16606,188,370.64516129032256,2.5587467362924285
Eswatini,2021-03-02,17086,652,14898,1536,1472.9310344827586,3.8159896991689104
Guinea,2021-03-02,16081,91,14994,996,122.44727023528516,0.5658852061438965
Cabo Verde,2021-03-02,15483,148,14898,437,2784.7122302158273,0.9558871019828198
Gabon,2021-03-02,14849,87,13288,1474,667.0709793351302,0.5858980402720722
Burkina Faso,2021-03-02,12047,143,11635,269,57.63287566378031,1.1870175147339588
Lesotho,2021-03-02,10497,295,3768,6434,490.0560224089636,2.8103267600266744
Congo (Brazzaville),2021-03-02,8820,128,7019,1673,159.84052192823486,1.4512471655328798
Mali,2021-03-02,8420,355,6414,1651,41.578193669448424,4.216152019002376
South Sudan,2021-03-02,8144,95,4217,3832,72.7532606753618,1.1665029469548134
Somalia,2021-03-02,7518,249,3846,3423,47.30384445982508,3.312051077414206
Togo,2021-03-02,7086,85,5812,1189,85.59004710713855,1.1995484053062377
Equatorial Guinea,2021-03-02,6095,92,5632,371,434.42622950819674,1.509433962264151
Djibouti,2021-03-02,6089,63,5920,106,616.2955465587045,1.0346526523238628
Benin,2021-03-02,5434,70,4248,1116,44.823888476449724,1.2881854987118146
Central African Republic,2021-03-02,5004,63,4920,21,103.6024844720497,1.2589928057553956
Niger,2021-03-02,4740,172,4250,318,19.58111290122692,3.6286919831223625
Gambia,2021-03-02,4712,150,4089,473,194.952420355813,3.183361629881155
Chad,2021-03-02,3999,140,3484,375,24.345549738219894,3.500875218804701
Sierra Leone,2021-03-02,3889,79,2628,1182,48.75266390873762,2.0313705322705067
Comoros,2021-03-02,3578,144,3359,75,411.264367816092,4.024594745667971
Guinea-Bissau,2021-03-02,3271,48,2615,608,166.20934959349594,1.467441149495567
Eritrea,2021-03-02,2884,7,2344,533,81.33107727016356,0.24271844660194172
Seychelles,2021-03-02,2849,11,2462,376,2907.1428571428573,0.3861003861003861
Burundi,2021-03-02,2224,3,773,1448,18.703220923387438,0.13489208633093525
Liberia,2021-03-02,2014,85,1884,45,39.81810992487149,4.220456802383317
Sao Tome and Principe,2021-03-02,1840,30,1438,372,840.1826484018266,1.6304347826086956
Mauritius,2021-03-02,619,10,588,21,48.66352201257861,1.615508885298869
Tanzania,2021-03-02,509,21,183,305,0.8521110255465899,4.12573673870334
