Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-03-14,1529420,51326,1454290,23804,2578.731727056602,3.3559126989316215
Morocco,2021-03-14,488937,8723,475849,4365,1324.63764189537,1.7840744308571452
Tunisia,2021-03-14,241834,8389,207686,25759,2046.1460360436586,3.468908424787251
Egypt,2021-03-14,190924,11300,147234,32390,186.56946860281042,5.918585405711172
Ethiopia,2021-03-14,175467,2550,143710,29207,152.62777913085836,1.453264716442408
Nigeria,2021-03-14,160657,2013,145399,13245,77.93586882701076,1.2529799510758948
Libya,2021-03-14,144993,2386,131778,10829,2110.2168534420025,1.645596683977847
Algeria,2021-03-14,115265,3036,79887,32342,262.85603521014343,2.6339305079599185
Kenya,2021-03-14,113236,1913,88405,22918,210.5893511372301,1.68939206612738
Ghana,2021-03-14,87762,685,83169,3908,282.438129565861,0.7805200428431439
Zambia,2021-03-14,84797,1158,81756,1883,461.25435161009574,1.3656143495642534
Mozambique,2021-03-14,64516,725,50380,13411,206.41817309230524,1.123752247504495
Namibia,2021-03-14,41200,458,38470,2272,1621.408894136167,1.1116504854368932
Cameroon,2021-03-14,40622,601,35261,4760,153.02493784374295,1.4794938703165772
Uganda,2021-03-14,40581,334,15095,25152,88.7190922804486,0.823045267489712
Cote d'Ivoire,2021-03-14,37653,211,34088,3354,142.743953294412,0.560380314981542
Senegal,2021-03-14,36892,963,32525,3404,220.32967032967034,2.6103220210343707
Zimbabwe,2021-03-14,36484,1503,34043,938,245.46861333512751,4.119614077403794
Botswana,2021-03-14,34098,424,28882,4792,1449.7448979591836,1.243474690597689
Malawi,2021-03-14,32789,1082,25578,6129,171.40094093047568,3.2998871572783557
Sudan,2021-03-14,30873,1940,23397,5536,70.40753494948574,6.283807857998899
Congo (Kinshasa),2021-03-14,27014,717,23002,3295,30.162682417570146,2.654179314429555
Angola,2021-03-14,21380,521,19850,1009,65.05202945293009,2.4368568755846587
Madagascar,2021-03-14,21356,326,20380,650,77.12253078617601,1.5265030904663794
Rwanda,2021-03-14,20186,280,18566,1340,155.85237801111796,1.387099970276429
Guinea,2021-03-14,17742,102,15514,2126,135.09479936038986,0.5749070003381805
Mauritania,2021-03-14,17438,444,16772,222,375.01075268817203,2.546163550865925
Eswatini,2021-03-14,17237,661,15748,828,1485.948275862069,3.8347740326042814
Gabon,2021-03-14,16660,96,14583,1981,748.4276729559748,0.5762304921968787
Cabo Verde,2021-03-14,16101,156,15452,493,2895.8633093525177,0.9688839202534004
Burkina Faso,2021-03-14,12372,144,11965,263,59.18767641008468,1.1639185257032008
Lesotho,2021-03-14,10530,309,3922,6299,491.59663865546224,2.9344729344729346
South Sudan,2021-03-14,9490,104,7906,1480,84.77755940682509,1.095890410958904
Congo (Brazzaville),2021-03-14,9329,131,7514,1684,169.06487857919535,1.4042233894308072
Somalia,2021-03-14,9190,367,4230,4593,57.82419933303971,3.9934711643090317
Mali,2021-03-14,8913,360,6503,2050,44.012641351044394,4.039044092898014
Togo,2021-03-14,8070,95,6694,1281,97.47554052421789,1.1771995043370507
Equatorial Guinea,2021-03-14,6562,98,5938,526,467.712045616536,1.4934471197805548
Benin,2021-03-14,6501,81,5552,868,53.625340262311305,1.2459621596677435
Djibouti,2021-03-14,6268,63,5978,227,634.4129554655871,1.0051052967453733
Central African Republic,2021-03-14,5023,63,4920,40,103.99585921325053,1.254230539518216
Gambia,2021-03-14,4985,153,4437,395,206.24741414977245,3.069207622868606
Niger,2021-03-14,4860,182,4504,174,20.07683727847317,3.7448559670781894
Chad,2021-03-14,4309,154,3787,368,26.23280165591136,3.5739150614991875
Sierra Leone,2021-03-14,3937,79,2779,1079,49.354393882411934,2.0066040132080265
Comoros,2021-03-14,3635,146,3444,45,417.81609195402297,4.0165061898211825
Guinea-Bissau,2021-03-14,3447,52,2755,640,175.15243902439025,1.508558166521613
Seychelles,2021-03-14,3315,16,2868,431,3382.6530612244896,0.48265460030165913
Eritrea,2021-03-14,3038,7,2631,400,85.67399887196842,0.2304147465437788
Burundi,2021-03-14,2461,3,773,1685,20.6963249516441,0.12190166598943519
Sao Tome and Principe,2021-03-14,2078,32,1817,229,948.8584474885844,1.539942252165544
Liberia,2021-03-14,2030,85,1899,46,40.13444049031238,4.1871921182266005
Mauritius,2021-03-14,742,10,592,140,58.333333333333336,1.3477088948787064
Tanzania,2021-03-14,509,21,183,305,0.8521110255465899,4.12573673870334
