Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-03-22,1538451,52196,1463953,22302,2593.9587583671955,3.392763240428197
Morocco,2021-03-22,491834,8769,479557,3508,1332.4862507111702,1.7829186270164326
Tunisia,2021-03-22,245923,8569,213106,24248,2080.7428716473473,3.4844239863697175
Egypt,2021-03-22,196061,11637,150424,34000,191.5893056071296,5.935397656851695
Ethiopia,2021-03-22,188902,2674,148571,37657,164.31404613618176,1.41554880308308
Nigeria,2021-03-22,161868,2030,148125,11713,78.52333365673813,1.2541082857637087
Libya,2021-03-22,152510,2513,139361,10636,2219.61868723621,1.6477608025703232
Kenya,2021-03-22,122040,2023,90376,29641,226.96248907403617,1.6576532284496885
Algeria,2021-03-22,116255,3061,80887,32307,265.1136804177784,2.6330050320416327
Ghana,2021-03-22,89682,725,85761,3196,288.6171274096482,0.8084119444258603
Zambia,2021-03-22,86535,1182,83319,2034,470.708224543081,1.3659213035188074
Mozambique,2021-03-22,66306,747,52882,12677,212.14525675891855,1.1265948782915574
Namibia,2021-03-22,42653,494,39504,2655,1678.591105863833,1.1581834806461446
Uganda,2021-03-22,40687,334,15133,25220,88.95083185763319,0.8209010248973874
Cameroon,2021-03-22,40622,601,35261,4760,153.02493784374295,1.4794938703165772
Cote d'Ivoire,2021-03-22,40601,222,36502,3877,153.91993327773145,0.5467845619566021
Senegal,2021-03-22,37920,1016,34892,2012,226.46918299092215,2.6793248945147683
Botswana,2021-03-22,37559,485,32550,4524,1596.8962585034014,1.2913016853483852
Zimbabwe,2021-03-22,36684,1514,34315,855,246.81423669514905,4.127139897502999
Malawi,2021-03-22,33270,1098,28947,3225,173.91531625718767,3.3002705139765554
Sudan,2021-03-22,31147,1986,23725,5436,71.03240666833908,6.376216007962244
Congo (Kinshasa),2021-03-22,27572,726,24892,1954,30.78572146358348,2.633106049615552
Madagascar,2021-03-22,22616,355,21062,1199,81.67274565743382,1.5696851786345951
Angola,2021-03-22,21757,530,20090,1137,66.19911154384471,2.435997609964609
Rwanda,2021-03-22,20896,292,19214,1390,161.33415688696726,1.3973966309341501
Guinea,2021-03-22,18945,113,16079,2753,144.2549303281809,0.5964634468197414
Gabon,2021-03-22,18078,108,15654,2316,812.1293800539083,0.5974112180550946
Mauritania,2021-03-22,17630,447,16918,265,379.13978494623655,2.535450935904708
Eswatini,2021-03-22,17290,665,16067,558,1490.5172413793102,3.8461538461538463
Cabo Verde,2021-03-22,16517,160,15804,553,2970.68345323741,0.9686989162680874
Burkina Faso,2021-03-22,12559,145,12177,237,60.08228483949672,1.1545505215383391
Lesotho,2021-03-22,10538,309,3922,6307,491.9701213818861,2.9322452078193204
Somalia,2021-03-22,10214,441,4532,5241,64.26728748505631,4.3176032896025065
South Sudan,2021-03-22,9890,106,8779,1005,88.35090226907272,1.0717896865520726
Congo (Brazzaville),2021-03-22,9564,134,7514,1916,173.3236679956506,1.4010874111250522
Mali,2021-03-22,9380,371,6644,2365,46.31870031109575,3.955223880597015
Togo,2021-03-22,8960,104,7242,1614,108.22563111486893,1.1607142857142858
Benin,2021-03-22,6818,90,5552,1176,56.24020456982595,1.3200352009386918
Equatorial Guinea,2021-03-22,6780,101,6244,435,483.2501781895937,1.4896755162241888
Djibouti,2021-03-22,6658,64,6113,481,673.8866396761134,0.9612496245118655
Gambia,2021-03-22,5255,161,4875,219,217.4182871328093,3.063748810656518
Central African Republic,2021-03-22,5087,64,4938,85,105.32091097308489,1.2581089050520937
Niger,2021-03-22,4928,185,4541,202,20.357747758912712,3.7540584415584415
Chad,2021-03-22,4427,157,4045,225,26.9511749665165,3.5464196973119493
Sierra Leone,2021-03-22,3948,79,2790,1079,49.492290334712294,2.0010131712259374
Seychelles,2021-03-22,3798,16,3157,625,3875.5102040816328,0.421274354923644
Comoros,2021-03-22,3666,146,3473,47,421.37931034482756,3.982542280414621
Guinea-Bissau,2021-03-22,3568,55,2870,643,181.3008130081301,1.5414798206278026
Eritrea,2021-03-22,3118,7,2865,246,87.93006204173717,0.22450288646568314
Burundi,2021-03-22,2618,6,773,1839,22.01665124884366,0.2291825821237586
Sao Tome and Principe,2021-03-22,2157,34,1988,135,984.9315068493152,1.576263328697265
Liberia,2021-03-22,2042,85,1899,58,40.37168841439304,4.16258570029383
Mauritius,2021-03-22,809,10,592,207,63.600628930817614,1.2360939431396787
Tanzania,2021-03-22,509,21,183,305,0.8521110255465899,4.12573673870334
