Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-03-08,1521706,50803,1442045,28858,2565.7252693520377,3.3385555422663775
Morocco,2021-03-08,486325,8683,472544,5098,1317.5611606296225,1.7854315529738343
Tunisia,2021-03-08,238017,8225,202994,26798,2013.85057957526,3.4556355218324746
Egypt,2021-03-08,187094,11038,144485,31571,182.82682197510113,5.89970816808663
Ethiopia,2021-03-08,167133,2442,138639,26052,145.37855328624613,1.461111809157976
Nigeria,2021-03-08,158906,1982,138502,18422,77.08644610458911,1.2472782651378804
Libya,2021-03-08,139658,2288,126878,10492,2032.571678067239,1.6382878173824629
Algeria,2021-03-08,114382,3018,79187,32177,260.8423981209095,2.6385270409679844
Kenya,2021-03-08,109164,1879,87623,19662,203.01649588067917,1.721263420175149
Ghana,2021-03-08,86465,647,80952,4866,278.264087793261,0.7482796507257272
Zambia,2021-03-08,82655,1132,78721,2802,449.60291557876417,1.3695481217107253
Mozambique,2021-03-08,62703,698,46594,15411,200.617501199808,1.1131843771430394
Uganda,2021-03-08,40479,334,15065,25080,88.49609759296911,0.8251191976086366
Namibia,2021-03-08,40187,439,37578,2170,1581.542699724518,1.0923930624331253
Cameroon,2021-03-08,36794,566,32936,3292,138.60468620507797,1.538294287112029
Zimbabwe,2021-03-08,36289,1487,33872,930,244.15663055910653,4.097660448069663
Senegal,2021-03-08,35959,925,30915,4119,214.75752508361205,2.572374092716705
Cote d'Ivoire,2021-03-08,35331,204,32800,2327,133.94116309045415,0.5773966205315445
Botswana,2021-03-08,32912,413,27765,4734,1399.3197278911564,1.254861448711716
Malawi,2021-03-08,32469,1070,23105,8294,169.72817564035546,3.2954510456127384
Sudan,2021-03-08,30540,1915,23268,5357,69.64811056124427,6.270464963981663
Congo (Kinshasa),2021-03-08,26627,712,22432,3483,29.73057469210929,2.6739775415931195
Angola,2021-03-08,21108,515,19657,936,64.22442645895454,2.439833238582528
Madagascar,2021-03-08,20155,300,19543,312,72.78538153190567,1.4884644008930785
Rwanda,2021-03-08,19659,268,17911,1480,151.78350833848054,1.3632432982349052
Mauritania,2021-03-08,17340,442,16688,210,372.9032258064516,2.549019607843137
Eswatini,2021-03-08,17188,658,15343,1187,1481.7241379310344,3.828252269024901
Guinea,2021-03-08,16912,97,15236,1579,128.77484200106602,0.5735572374645223
Gabon,2021-03-08,16015,91,14047,1877,719.4519317160826,0.568217296284733
Cabo Verde,2021-03-08,15806,154,15133,519,2842.8057553956833,0.9743135518157661
Burkina Faso,2021-03-08,12181,143,11816,222,58.27393197148735,1.1739594450373532
Lesotho,2021-03-08,10523,308,3922,6293,491.2698412698413,2.9269219804238333
Congo (Brazzaville),2021-03-08,9179,131,7514,1534,166.34650235592605,1.4271707157642444
South Sudan,2021-03-08,8870,102,4914,3854,79.23887797034126,1.1499436302142052
Mali,2021-03-08,8613,358,6450,1805,42.5312330255296,4.156507604783466
Somalia,2021-03-08,8438,307,3932,4199,53.09255647140251,3.638302915382792
Togo,2021-03-08,7598,92,6340,1166,91.77436888513105,1.2108449591997894
Equatorial Guinea,2021-03-08,6371,96,5739,536,454.09836065573774,1.5068278135300581
Benin,2021-03-08,6338,81,5383,874,52.2807885836839,1.2780056800252446
Djibouti,2021-03-08,6157,63,5935,159,623.1781376518219,1.0232255968815982
Central African Republic,2021-03-08,5021,63,4920,38,103.9544513457557,1.254730133439554
Niger,2021-03-08,4828,177,4407,244,19.944644111207502,3.6661143330571666
Gambia,2021-03-08,4792,153,4203,436,198.26230864708316,3.192821368948247
Chad,2021-03-08,4193,146,3690,357,25.526604164130042,3.4819937991891243
Sierra Leone,2021-03-08,3921,79,2721,1121,49.153817224520495,2.014792144861005
Comoros,2021-03-08,3606,146,3427,33,414.48275862068965,4.048807542983916
Guinea-Bissau,2021-03-08,3312,49,2671,592,168.29268292682926,1.4794685990338163
Seychelles,2021-03-08,3000,15,2743,242,3061.224489795918,0.5
Eritrea,2021-03-08,2944,7,2436,501,83.02312464749014,0.2377717391304348
Burundi,2021-03-08,2334,3,773,1558,19.62829030359095,0.12853470437017994
Liberia,2021-03-08,2024,85,1892,47,40.01581652827205,4.199604743083004
Sao Tome and Principe,2021-03-08,1961,32,1584,345,895.433789954338,1.631820499745028
Mauritius,2021-03-08,641,10,588,43,50.393081761006286,1.5600624024960998
Tanzania,2021-03-08,509,21,183,305,0.8521110255465899,4.12573673870334
