Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-01-19,1356716,38288,1144857,173571,2287.5381476673015,2.822108680077481
Morocco,2021-01-19,461390,8011,436626,16753,1250.0067730486849,1.7362751685125382
Tunisia,2021-01-19,184483,5844,132983,45656,1560.901937558169,3.167771556186749
Egypt,2021-01-19,158174,8696,124094,25384,154.5664197627377,5.497742991895001
Ethiopia,2021-01-19,131727,2037,116392,13298,114.58108625308792,1.546380013209137
Nigeria,2021-01-19,113305,1464,91200,20641,54.96507228097409,1.2920877278143066
Libya,2021-01-19,110465,1700,88062,20703,1607.699024887207,1.5389489883673562
Algeria,2021-01-19,104341,2843,70933,30565,237.94440263619987,2.724719908760698
Kenya,2021-01-19,99308,1734,82478,15096,184.68691302002938,1.7460828936238773
Ghana,2021-01-19,58431,358,55899,2174,188.0442828178805,0.6126884701613869
Zambia,2021-01-19,39515,578,28066,10871,214.9423411662315,1.4627356699987346
Uganda,2021-01-19,38534,305,13405,24824,84.24389497387465,0.7915087974256502
Namibia,2021-01-19,30995,296,27858,2841,1219.7953561589925,0.9549927407646394
Zimbabwe,2021-01-19,28675,825,18110,9740,192.92874924308686,2.877070619006103
Sudan,2021-01-19,28450,1603,15688,11159,64.88175328969874,5.634446397188049
Mozambique,2021-01-19,28270,253,19132,8885,90.44952807550793,0.8949416342412451
Cameroon,2021-01-19,28010,455,26861,694,105.51495517215399,1.6244198500535525
Cote d'Ivoire,2021-01-19,25383,142,23643,1598,96.22791720373039,0.5594295394555411
Senegal,2021-01-19,23392,536,19531,3325,139.70377448638317,2.291381668946648
Congo (Kinshasa),2021-01-19,21140,640,14812,5688,23.604024072978195,3.0274361400189216
Angola,2021-01-19,19011,442,16822,1747,57.84397249437109,2.3249697543527432
Botswana,2021-01-19,18630,88,14624,3918,792.0918367346939,0.4723564143853999
Madagascar,2021-01-19,18301,273,17609,419,66.09006536419776,1.4917217638380416
Mauritania,2021-01-19,16147,405,14729,1013,347.247311827957,2.508205858673438
Guinea,2021-01-19,14207,81,13422,704,108.1778725348359,0.5701414795523334
Malawi,2021-01-19,13880,336,6127,7417,72.55619445896497,2.420749279538905
Eswatini,2021-01-19,13443,403,8512,4528,1158.8793103448277,2.9978427434352453
Cabo Verde,2021-01-19,13139,120,12319,700,2363.1294964028775,0.9133115153360225
Rwanda,2021-01-19,11548,148,7580,3820,89.15997529339099,1.2816072047107723
Gabon,2021-01-19,10019,66,9732,221,450.0898472596586,0.6587483780816449
Burkina Faso,2021-01-19,9352,105,7448,1799,44.739989475194946,1.122754491017964
Mali,2021-01-19,7880,317,5647,1916,38.9116586835218,4.022842639593908
Congo (Brazzaville),2021-01-19,7709,114,5846,1749,139.7064153678869,1.4787910234790504
Lesotho,2021-01-19,7018,101,1652,5265,327.63772175536883,1.439156454830436
Djibouti,2021-01-19,5910,61,5825,24,598.1781376518219,1.0321489001692048
Equatorial Guinea,2021-01-19,5365,86,5191,88,382.39486813970063,1.602982292637465
Central African Republic,2021-01-19,4973,63,4885,25,102.96066252587993,1.266840941081842
Somalia,2021-01-19,4744,130,3666,948,29.849619329264453,2.740303541315346
Togo,2021-01-19,4383,74,3839,470,52.94117647058824,1.6883413187314626
Niger,2021-01-19,4225,146,3265,814,17.45362911554509,3.455621301775148
Gambia,2021-01-19,3938,128,3697,113,162.9292511377741,3.2503809040121885
South Sudan,2021-01-19,3762,64,3505,193,33.60728961943899,1.701222753854333
Benin,2021-01-19,3413,46,3245,122,28.153097418130823,1.3477878699091708
Sierra Leone,2021-01-19,3030,77,2109,844,37.98420458819105,2.541254125412541
Chad,2021-01-19,2977,114,2170,693,18.12370631924997,3.8293584145112534
Guinea-Bissau,2021-01-19,2510,45,2405,60,127.54065040650406,1.7928286852589643
Liberia,2021-01-19,1898,84,1707,107,37.52471332542507,4.425711275026344
Eritrea,2021-01-19,1877,6,1073,798,52.932882120699375,0.31965903036760784
Comoros,2021-01-19,1864,51,1144,669,214.2528735632184,2.736051502145923
Burundi,2021-01-19,1253,2,773,478,10.537381212681861,0.1596169193934557
Sao Tome and Principe,2021-01-19,1151,17,995,139,525.5707762557078,1.4769765421372718
Seychelles,2021-01-19,746,2,563,181,761.2244897959184,0.2680965147453083
Mauritius,2021-01-19,556,10,518,28,43.710691823899374,1.7985611510791366
Tanzania,2021-01-19,509,21,183,305,0.8521110255465899,4.12573673870334
