Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-01-14,1296806,35852,1049740,211214,2186.5248107369875,2.764638658365245
Morocco,2021-01-14,456334,7854,431167,17313,1236.3089593888,1.7211077850872387
Tunisia,2021-01-14,170895,5478,124610,40807,1445.9345122260765,3.205477047309752
Egypt,2021-01-14,153741,8421,121072,24248,150.2345261594387,5.477393798661385
Ethiopia,2021-01-14,129922,2008,114749,13165,113.01102953968199,1.5455427102415296
Libya,2021-01-14,107434,1645,84245,21544,1563.5860864502984,1.5311726269151293
Nigeria,2021-01-14,105478,1405,83830,20243,51.16813815853304,1.332031324067578
Algeria,2021-01-14,103127,2822,69992,30313,235.1759366947162,2.7364317782927845
Kenya,2021-01-14,98693,1723,81933,15037,183.54317382975952,1.7458178391577923
Ghana,2021-01-14,56981,341,55236,1404,183.37785215460366,0.5984450957336656
Uganda,2021-01-14,38085,304,13083,24698,83.26228110447957,0.7982145201522909
Zambia,2021-01-14,32800,514,22504,9782,178.41601392515233,1.5670731707317074
Namibia,2021-01-14,29570,275,25845,3450,1163.715072805982,0.9299966181941156
Sudan,2021-01-14,27969,1576,15240,11153,63.784806951127734,5.634809968179056
Cameroon,2021-01-14,27336,451,24892,1993,102.9759662472689,1.6498390400936493
Zimbabwe,2021-01-14,25368,636,14714,10018,170.67886698513087,2.507095553453169
Cote d'Ivoire,2021-01-14,24578,140,22856,1582,93.17613162483887,0.5696151029375864
Mozambique,2021-01-14,24269,211,18352,5706,77.64837625979844,0.86942189624624
Senegal,2021-01-14,22178,496,18756,2926,132.45341614906832,2.23645053656777
Congo (Kinshasa),2021-01-14,20479,626,14770,5083,22.865979611661324,3.0567898823184727
Angola,2021-01-14,18613,425,16008,2180,56.63299458406864,2.2833503465319938
Madagascar,2021-01-14,18001,267,17447,287,65.00668087104114,1.483250930503861
Botswana,2021-01-14,17365,71,13519,3775,738.3078231292517,0.40886841347538155
Mauritania,2021-01-14,15893,396,14222,1275,341.78494623655916,2.491662996287674
Guinea,2021-01-14,14051,81,13301,669,106.9900251275413,0.5764714255213153
Cabo Verde,2021-01-14,12664,115,11989,560,2277.6978417266187,0.9080859128237523
Eswatini,2021-01-14,12327,335,8076,3916,1062.6724137931035,2.717611746572564
Rwanda,2021-01-14,10316,133,6974,3209,79.64793082149475,1.2892594028693294
Malawi,2021-01-14,9991,275,5866,3850,52.22686879247256,2.752477229506556
Gabon,2021-01-14,9819,66,9597,156,441.10512129380055,0.6721662083715246
Burkina Faso,2021-01-14,8809,97,6877,1835,42.142276228292594,1.1011465546600068
Mali,2021-01-14,7759,305,5414,2040,38.31415732556417,3.9309189328521716
Congo (Brazzaville),2021-01-14,7160,112,5846,1202,129.7571583907213,1.564245810055866
Lesotho,2021-01-14,6356,89,1621,4646,296.73202614379085,1.4002517306482065
Djibouti,2021-01-14,5900,61,5813,26,597.1659919028341,1.0338983050847457
Equatorial Guinea,2021-01-14,5316,86,5169,61,378.9023521026372,1.617757712565839
Central African Republic,2021-01-14,4973,63,4885,25,102.96066252587993,1.266840941081842
Somalia,2021-01-14,4744,130,3666,948,29.849619329264453,2.740303541315346
Togo,2021-01-14,4165,73,3704,388,50.308008213552355,1.752701080432173
Niger,2021-01-14,4058,137,2750,1171,16.763746023877392,3.3760473139477574
Gambia,2021-01-14,3893,126,3689,78,161.06743897393463,3.2365784741844337
South Sudan,2021-01-14,3670,63,3181,426,32.78542076112203,1.7166212534059946
Benin,2021-01-14,3413,46,3222,145,28.153097418130823,1.3477878699091708
Sierra Leone,2021-01-14,2933,77,2025,831,36.768208599724204,2.6252983293556085
Chad,2021-01-14,2773,110,2073,590,16.881772799220748,3.966822935448972
Guinea-Bissau,2021-01-14,2478,45,2400,33,125.91463414634146,1.8159806295399514
Liberia,2021-01-14,1878,84,1701,93,37.129300118623966,4.472843450479233
Eritrea,2021-01-14,1805,6,1014,785,50.9024252679075,0.33240997229916897
Comoros,2021-01-14,1403,38,1010,355,161.26436781609195,2.70848182466144
Sao Tome and Principe,2021-01-14,1119,17,990,112,510.95890410958907,1.519213583556747
Burundi,2021-01-14,1103,2,773,328,9.275922966949794,0.1813236627379873
Seychelles,2021-01-14,627,1,360,266,639.795918367347,0.1594896331738437
Mauritius,2021-01-14,547,10,516,21,43.00314465408805,1.8281535648994516
Tanzania,2021-01-14,509,21,183,305,0.8521110255465899,4.12573673870334
