Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-02-05,1470516,45902,1335618,88996,2479.4145913773627,3.1214893275557696
Morocco,2021-02-05,474379,8368,453302,12709,1285.1968247947766,1.7639903958649097
Tunisia,2021-02-05,215112,7099,171143,36870,1820.0524579067605,3.3001413217300755
Egypt,2021-02-05,168597,9560,131632,27405,164.7516954286943,5.670326281013304
Ethiopia,2021-02-05,140883,2136,125241,13506,122.54531853449775,1.5161517003470966
Nigeria,2021-02-05,137654,1641,111639,24374,66.77694770544291,1.1921193717581764
Libya,2021-02-05,122894,1936,103312,17646,1788.5897249308687,1.5753413510830472
Algeria,2021-02-05,108629,2909,74330,31390,247.72297096987526,2.6779221018328436
Kenya,2021-02-05,101534,1776,84268,15490,188.82669096725,1.7491677664624659
Ghana,2021-02-05,70046,449,63502,6095,225.42400154474947,0.6410073380350055
Zambia,2021-02-05,60427,828,52045,7554,328.69342906875545,1.3702483988945338
Mozambique,2021-02-05,43184,436,26212,16536,138.16669332906736,1.0096331974805484
Uganda,2021-02-05,39789,327,14349,25113,86.98760411884305,0.8218351805775466
Namibia,2021-02-05,34615,370,33220,1025,1362.2589531680442,1.0689007655640619
Zimbabwe,2021-02-05,34331,1303,28145,4883,230.9829778644957,3.7954035711164837
Cameroon,2021-02-05,30313,474,28045,1794,114.19046183982522,1.5636855474548874
Sudan,2021-02-05,29634,1831,21794,6009,67.58192889233506,6.178713639738138
Cote d'Ivoire,2021-02-05,29295,160,27265,1870,111.05845780574721,0.546168288103772
Senegal,2021-02-05,28106,666,23073,4367,167.85714285714286,2.3696007969828505
Malawi,2021-02-05,26360,779,10761,14820,137.79404077365393,2.955235204855842
Botswana,2021-02-05,23503,163,19574,3766,999.2772108843537,0.6935284857252265
Congo (Kinshasa),2021-02-05,23371,678,15085,7608,26.09506369960139,2.9010311925035297
Angola,2021-02-05,20030,474,18431,1125,60.94444106371326,2.3664503245132305
Madagascar,2021-02-05,19065,281,18215,569,68.84908454010328,1.4739050616312617
Mauritania,2021-02-05,16777,425,15946,406,360.7956989247312,2.5332300172855695
Rwanda,2021-02-05,16186,213,11617,4356,124.96911673872762,1.3159520573334982
Eswatini,2021-02-05,16137,600,11289,4248,1391.1206896551723,3.718163227365681
Guinea,2021-02-05,14629,84,14301,244,111.39115205969694,0.5742019276779001
Cabo Verde,2021-02-05,14306,135,13622,549,2573.021582733813,0.9436600027960297
Gabon,2021-02-05,11457,71,10797,589,514.6900269541778,0.6197084751680195
Burkina Faso,2021-02-05,11143,132,9941,1070,53.308137587906046,1.1846001974333662
Lesotho,2021-02-05,9216,180,2669,6367,430.25210084033614,1.953125
Mali,2021-02-05,8145,336,6037,1772,40.22023603772653,4.125230202578269
Congo (Brazzaville),2021-02-05,8060,122,5846,2092,146.06741573033707,1.5136476426799006
Djibouti,2021-02-05,5941,63,5849,29,601.3157894736843,1.0604275374516074
Equatorial Guinea,2021-02-05,5578,86,5358,134,397.5766215253029,1.541771244173539
Togo,2021-02-05,5356,79,4456,821,64.69380359946854,1.4749813293502614
Central African Republic,2021-02-05,4989,63,4885,41,103.29192546583852,1.2627781118460615
Somalia,2021-02-05,4814,132,3720,962,30.290064808406214,2.7420024927295388
Niger,2021-02-05,4589,165,3920,504,18.957326393192055,3.5955545870560033
South Sudan,2021-02-05,4355,66,3663,626,38.9047704127211,1.515499425947187
Benin,2021-02-05,4193,55,3563,575,34.58714839561165,1.311709992845218
Gambia,2021-02-05,4184,132,3876,176,173.10715763342986,3.154875717017208
Sierra Leone,2021-02-05,3759,79,2415,1265,47.122978563369685,2.1016227720138336
Chad,2021-02-05,3450,124,2810,516,21.00328747108243,3.5942028985507246
Comoros,2021-02-05,3001,105,2246,650,344.9425287356322,3.4988337220926353
Guinea-Bissau,2021-02-05,2752,46,2427,279,139.83739837398375,1.6715116279069766
Eritrea,2021-02-05,2326,7,1719,600,65.59503666102651,0.3009458297506449
Liberia,2021-02-05,1956,84,1770,102,38.67141162514828,4.294478527607362
Burundi,2021-02-05,1698,3,773,922,14.27970734168699,0.17667844522968199
Sao Tome and Principe,2021-02-05,1346,18,1060,268,614.6118721461187,1.337295690936107
Seychelles,2021-02-05,1289,5,1113,171,1315.3061224489797,0.3878975950349108
Mauritius,2021-02-05,584,10,540,34,45.911949685534594,1.7123287671232876
Tanzania,2021-02-05,509,21,183,305,0.8521110255465899,4.12573673870334
