Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-01-03,1100748,29577,903679,167492,1855.9544082685595,2.6869910279191966
Morocco,2021-01-03,443146,7485,413393,22268,1200.579772967408,1.68905958758513
Tunisia,2021-01-03,143544,4800,107049,31695,1214.5189948388188,3.343922420999833
Egypt,2021-01-03,142187,7805,113898,20484,138.94404596712727,5.489250072088166
Ethiopia,2021-01-03,125622,1948,112367,11307,109.27072822796701,1.550683797424018
Libya,2021-01-03,101414,1510,74381,25523,1475.9714743123272,1.4889462993275089
Algeria,2021-01-03,100408,2772,67808,29828,228.97539394768648,2.7607361963190185
Kenya,2021-01-03,96802,1685,79073,16044,180.02640828699487,1.7406665151546454
Nigeria,2021-01-03,90080,1311,75044,13725,43.69845735907635,1.455373001776199
Ghana,2021-01-03,55168,335,53928,905,177.54320471148586,0.6072360788863109
Uganda,2021-01-03,35922,274,12037,23611,78.53348199645832,0.7627637659373087
Cameroon,2021-01-03,26848,448,24892,1508,101.13764785655088,1.66865315852205
Sudan,2021-01-03,26039,1468,13524,11047,59.38333827453306,5.637697300203541
Namibia,2021-01-03,25116,215,21055,3846,988.4297520661157,0.8560280299410734
Cote d'Ivoire,2021-01-03,22648,138,21998,512,85.85942831147169,0.6093253267396679
Zambia,2021-01-03,21582,394,19083,2105,117.39556135770235,1.8255954035770552
Senegal,2021-01-03,19697,421,17515,1761,117.63616817964643,2.1373813271056505
Mozambique,2021-01-03,19309,169,16765,2375,61.77891537354023,0.8752395256098192
Congo (Kinshasa),2021-01-03,18102,596,14716,2790,20.211922600238942,3.292453872500276
Madagascar,2021-01-03,17767,262,17298,207,64.16164096637897,1.4746440029267744
Angola,2021-01-03,17642,408,11223,6011,53.67857360189861,2.3126629633828366
Zimbabwe,2021-01-03,15265,380,11574,3311,102.70470295364326,2.4893547330494594
Botswana,2021-01-03,14805,42,12136,2627,629.4642857142857,0.28368794326241137
Mauritania,2021-01-03,14794,358,12136,2300,318.15053763440864,2.4198999594430175
Guinea,2021-01-03,13784,81,13153,550,104.95697860351785,0.5876378409750436
Cabo Verde,2021-01-03,11920,113,11580,227,2143.884892086331,0.947986577181208
Eswatini,2021-01-03,9943,231,7113,2599,857.1551724137931,2.323242482148245
Gabon,2021-01-03,9571,64,9388,119,429.9640610961366,0.6686866576115349
Rwanda,2021-01-03,8676,101,6752,1823,66.9857936998147,1.1641309359151684
Mali,2021-01-03,7253,278,4913,2062,35.81551528319589,3.832896732386599
Congo (Brazzaville),2021-01-03,7107,108,5846,1153,128.79666545849946,1.5196285352469396
Burkina Faso,2021-01-03,7051,86,5259,1706,33.732000191360086,1.2196851510424054
Malawi,2021-01-03,6844,195,5715,934,35.77626764244642,2.849210987726476
Djibouti,2021-01-03,5842,61,5741,40,591.2955465587045,1.0441629578911331
Equatorial Guinea,2021-01-03,5277,86,5136,55,376.1225944404847,1.629713852567747
Central African Republic,2021-01-03,4963,63,1924,2976,102.7536231884058,1.2693935119887165
Somalia,2021-01-03,4714,130,3612,972,29.660856981060846,2.7577428935086976
Gambia,2021-01-03,3800,124,3669,7,157.21969383533306,3.263157894736842
Togo,2021-01-03,3702,68,3474,160,44.715545355719286,1.8368449486763911
South Sudan,2021-01-03,3558,63,3131,364,31.784884759692694,1.770657672849916
Niger,2021-01-03,3465,110,1986,1369,14.3140413929855,3.1746031746031744
Benin,2021-01-03,3251,44,3061,146,26.816794522807886,1.353429713934174
Lesotho,2021-01-03,3206,65,1496,1645,149.67320261437908,2.0274485339987525
Sierra Leone,2021-01-03,2673,76,1910,687,33.50883790898834,2.843247287691732
Guinea-Bissau,2021-01-03,2455,45,2398,12,124.7459349593496,1.8329938900203666
Chad,2021-01-03,2213,104,1720,389,13.472543528552293,4.699502937189336
Liberia,2021-01-03,1779,83,1406,290,35.17200474495848,4.665542439572794
Eritrea,2021-01-03,1320,3,643,674,37.22504230118444,0.22727272727272727
Sao Tome and Principe,2021-01-03,1024,17,981,26,467.57990867579906,1.66015625
Comoros,2021-01-03,864,13,732,119,99.3103448275862,1.5046296296296295
Burundi,2021-01-03,833,2,687,144,7.005298124632074,0.24009603841536614
Mauritius,2021-01-03,527,10,496,21,41.430817610062896,1.8975332068311195
Tanzania,2021-01-03,509,21,183,305,0.8521110255465899,4.12573673870334
Seychelles,2021-01-03,297,0,214,83,303.0612244897959,0.0
