Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2021-02-03,1463016,45344,1323680,93992,2466.768955807719,3.0993509298599604
Morocco,2021-02-03,473047,8323,451780,12944,1281.5881444555823,1.759444621781768
Tunisia,2021-02-03,212679,6980,167699,38000,1799.4669599796935,3.281941329421335
Egypt,2021-02-03,167525,9460,130912,27153,163.70414524986808,5.646918370392479
Ethiopia,2021-02-03,139408,2122,123988,13298,121.26230820082809,1.522150809135774
Nigeria,2021-02-03,134690,1618,108657,24415,65.3390899388765,1.201277006459277
Libya,2021-02-03,121243,1914,101348,17981,1764.561199243196,1.5786478394628969
Algeria,2021-02-03,108116,2900,73940,31276,246.5531002713735,2.682304191793999
Kenya,2021-02-03,101159,1769,84060,15330,188.1292890219635,1.7487321938730118
Ghana,2021-02-03,68559,433,62340,5786,220.638496443858,0.6315728059044035
Zambia,2021-02-03,57489,804,50479,6206,312.7121409921671,1.3985284141313992
Mozambique,2021-02-03,41433,415,25485,15533,132.56438969764838,1.0016170685202617
Uganda,2021-02-03,39685,327,14310,25048,86.760236986511,0.8239889126874133
Namibia,2021-02-03,34372,359,32777,1236,1352.6957890594254,1.0444547887815663
Zimbabwe,2021-02-03,33964,1269,27391,5304,228.51375899885622,3.736309033093864
Cameroon,2021-02-03,30313,474,28045,1794,114.19046183982522,1.5636855474548874
Sudan,2021-02-03,29536,1830,21695,6011,67.35843462792766,6.195828819068256
Cote d'Ivoire,2021-02-03,28739,158,26960,1621,108.95064068541967,0.5497755663036292
Senegal,2021-02-03,27365,648,22599,4118,163.43167701863354,2.367988306230586
Malawi,2021-02-03,25449,761,9814,14874,133.03188708834293,2.990294314118433
Congo (Kinshasa),2021-02-03,23182,675,15050,7457,25.88403434530655,2.9117418686912258
Botswana,2021-02-03,22738,148,18468,4122,966.751700680272,0.6508927786084968
Angola,2021-02-03,19937,470,18335,1132,60.66147386356722,2.357425891558409
Madagascar,2021-02-03,19065,281,18215,569,68.84908454010328,1.4739050616312617
Mauritania,2021-02-03,16720,424,15851,445,359.5698924731183,2.5358851674641145
Eswatini,2021-02-03,15974,585,10999,4390,1377.0689655172414,3.662201076749718
Rwanda,2021-02-03,15834,208,10963,4663,122.25138974675727,1.3136288998357963
Guinea,2021-02-03,14555,83,14228,244,110.8276859818777,0.5702507729302645
Cabo Verde,2021-02-03,14214,135,13401,678,2556.474820143885,0.9497678345293372
Gabon,2021-02-03,11129,70,10560,499,499.95507637017073,0.6289873303980591
Burkina Faso,2021-02-03,10958,127,9685,1146,52.42309716308664,1.1589706150757437
Lesotho,2021-02-03,8969,178,2601,6190,418.7208216619982,1.984613669305385
Mali,2021-02-03,8119,333,6011,1775,40.09184731618192,4.101490331321591
Congo (Brazzaville),2021-02-03,7887,117,5846,1924,142.93222181949983,1.4834537847090148
Djibouti,2021-02-03,5936,63,5848,25,600.8097165991903,1.0613207547169812
Equatorial Guinea,2021-02-03,5534,86,5300,148,394.44048467569496,1.554029634983737
Togo,2021-02-03,5224,79,4380,765,63.099408141079834,1.512251148545176
Central African Republic,2021-02-03,4989,63,4885,41,103.29192546583852,1.2627781118460615
Somalia,2021-02-03,4814,132,3720,962,30.290064808406214,2.7420024927295388
Niger,2021-02-03,4565,163,3845,557,18.858181517742803,3.570646221248631
Gambia,2021-02-03,4184,132,3876,176,173.10715763342986,3.154875717017208
Benin,2021-02-03,4119,54,3552,513,33.976738431081415,1.3109978150036417
South Sudan,2021-02-03,3929,64,3613,252,35.09916026442737,1.628913209468058
Sierra Leone,2021-02-03,3699,79,2377,1243,46.3708160962768,2.135712354690457
Chad,2021-02-03,3419,121,2544,754,20.814562279313282,3.5390465048259725
Comoros,2021-02-03,2892,104,2060,728,332.41379310344826,3.5961272475795294
Guinea-Bissau,2021-02-03,2662,45,2427,190,135.2642276422764,1.69045830202855
Eritrea,2021-02-03,2309,7,1683,619,65.11562323745065,0.303161541792984
Liberia,2021-02-03,1945,84,1766,95,38.45393436140767,4.318766066838046
Burundi,2021-02-03,1664,2,773,889,13.99377680598772,0.1201923076923077
Sao Tome and Principe,2021-02-03,1287,17,1055,215,587.6712328767123,1.320901320901321
Seychelles,2021-02-03,1279,5,1087,187,1305.1020408163265,0.3909304143862392
Mauritius,2021-02-03,584,10,540,34,45.911949685534594,1.7123287671232876
Tanzania,2021-02-03,509,21,183,305,0.8521110255465899,4.12573673870334
